Sample,X(ms) [05.01.2024 12:56:53 846 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
13294,1704459540472.203899,1,1,1
13295,1704459540482.270746,1,1,1
13296,1704459540492.330160,1,1,1
13297,1704459540502.135838,1,1,1
13298,1704459540512.135860,1,1,1
13299,1704459540522.139770,1,1,1
13300,1704459540532.137148,1,1,1
13301,1704459540542.137891,1,1,1
13302,1704459540552.137002,1,1,1
13303,1704459540562.136894,1,1,1
13304,1704459540572.136796,1,1,1
13305,1704459540582.138171,1,1,1
13306,1704459540592.137933,1,1,1
13307,1704459540602.228756,1,1,1
13308,1704459540612.278031,1,1,1
13309,1704459540622.333497,1,1,1
13310,1704459540632.140468,1,1,1
13311,1704459540642.138827,1,1,1
13312,1704459540652.138819,1,1,1
13313,1704459540662.141056,1,1,1
13314,1704459540672.138784,1,1,1
13315,1704459540682.138776,1,1,1
13316,1704459540692.143968,1,1,1
13317,1704459540702.139703,1,1,1
13318,1704459540712.139976,1,1,1
13319,1704459540722.141852,1,1,1
13320,1704459540732.139830,1,1,1
13321,1704459540742.166743,1,1,1
13322,1704459540752.217140,1,1,1
13323,1704459540762.281633,1,1,1
13324,1704459540772.153325,1,1,1
13325,1704459540782.208631,1,1,1
13326,1704459540792.265180,1,1,1
13327,1704459540802.321027,1,1,1
13328,1704459540812.141643,1,1,1
13329,1704459540822.141625,1,1,1
13330,1704459540832.144152,1,1,1
13331,1704459540842.143473,1,1,1
13332,1704459540852.141812,1,1,1
13333,1704459540862.141765,1,1,1
13334,1704459540872.142529,1,1,1
13335,1704459540882.142681,1,1,1
13336,1704459540892.150057,1,1,1
13337,1704459540902.209091,1,1,1
13338,1704459540912.257213,1,1,1
13339,1704459540922.304504,1,1,1
13340,1704459540932.165827,1,1,1
13341,1704459540942.218578,1,1,1
13342,1704459540952.274615,1,1,1
13343,1704459540962.331284,1,1,1
13344,1704459540972.149676,1,1,1
13345,1704459540982.144789,1,1,1
13346,1704459540992.145252,1,1,1
13347,1704459541002.144553,1,1,1
13348,1704459541012.144586,1,1,1
13349,1704459541022.145700,1,1,1
13350,1704459541032.145552,1,1,1
13351,1704459541042.148590,1,1,1
13352,1704459541052.148693,1,1,1
13353,1704459541062.148765,1,1,1
13354,1704459541072.198561,1,1,1
13355,1704459541082.256733,1,1,1
13356,1704459541092.302201,1,1,1
13357,1704459541102.163002,1,1,1
13358,1704459541112.223898,0,0,0
13359,1704459541122.380254,0,0,0
13360,1704459541132.149514,0,0,0
13361,1704459541142.147512,0,0,0
13362,1704459541152.147384,0,0,0
13363,1704459541162.148278,0,0,0
13364,1704459541172.147369,0,0,0
13365,1704459541182.147572,0,0,0
13366,1704459541192.147734,0,0,0
13367,1704459541202.148378,0,0,0
13368,1704459541212.209495,0,0,0
13369,1704459541222.263649,0,0,0
13370,1704459541232.312132,0,0,0
13371,1704459541242.172713,0,0,0
13372,1704459541252.227979,0,0,0
13373,1704459541262.277505,0,0,0
13374,1704459541272.334153,0,0,0
13375,1704459541282.149129,0,0,0
13376,1704459541292.151265,0,0,0
13377,1704459541302.156808,0,0,0
13378,1704459541312.156750,1,1,1
13379,1704459541322.155029,1,1,1
13380,1704459541332.174899,1,1,1
13381,1704459541342.150716,1,1,1
13382,1704459541352.151830,1,1,1
13383,1704459541362.168754,1,1,1
13384,1704459541372.217899,1,1,1
13385,1704459541382.272604,1,1,1
13386,1704459541392.318593,1,1,1
13387,1704459541402.151201,1,1,1
13388,1704459541412.151464,1,1,1
13389,1704459541422.157457,1,1,1
13390,1704459541432.153242,1,1,1
13391,1704459541442.152453,1,1,1
13392,1704459541452.152405,1,1,1
13393,1704459541462.152297,1,1,1
13394,1704459541472.183428,1,1,1
13395,1704459541482.173933,1,1,1
13396,1704459541492.232124,1,1,1
13397,1704459541502.293251,1,1,1
13398,1704459541512.337196,1,1,1
13399,1704459541522.198618,1,1,1
13400,1704459541532.250368,1,1,1
13401,1704459541542.153198,1,1,1
13402,1704459541552.153030,1,1,1
13403,1704459541562.154064,1,1,1
13404,1704459541572.154147,1,1,1
13405,1704459541582.154199,1,1,1
13406,1704459541592.153971,1,1,1
13407,1704459541602.154034,1,1,1
13408,1704459541612.156160,1,1,1
13409,1704459541622.155061,1,1,1
13410,1704459541632.170442,1,1,1
13411,1704459541642.220408,1,1,1
13412,1704459541652.271636,1,1,1
13413,1704459541662.210093,1,1,1
13414,1704459541672.255471,1,1,1
13415,1704459541682.162308,1,1,1
13416,1704459541692.157171,1,1,1
13417,1704459541702.161622,1,1,1
13418,1704459541712.161123,1,1,1
13419,1704459541722.183257,1,1,1
13420,1704459541732.157431,1,1,1
13421,1704459541742.158355,1,1,1
13422,1704459541752.157436,1,1,1
13423,1704459541762.157759,1,1,1
13424,1704459541772.158382,1,1,1
13425,1704459541782.179004,1,1,1
13426,1704459541792.227527,1,1,1
13427,1704459541802.285779,1,1,1
13428,1704459541812.340864,1,1,1
13429,1704459541822.202627,1,1,1
13430,1704459541832.252012,1,1,1
13431,1704459541842.304103,1,1,1
13432,1704459541852.158812,1,1,1
13433,1704459541862.159967,1,1,1
13434,1704459541872.158837,1,1,1
13435,1704459541882.174739,1,1,1
13436,1704459541892.230637,1,1,1
13437,1704459541902.281925,1,1,1
13438,1704459541912.332553,1,1,1
13439,1704459541922.200858,1,1,1
13440,1704459541932.286260,1,1,1
13441,1704459541942.303295,1,1,1
13442,1704459541952.166250,1,1,1
13443,1704459541962.176462,1,1,1
13444,1704459541972.161015,1,1,1
13445,1704459541982.163222,1,1,1
13446,1704459541992.162082,1,1,1
13447,1704459542002.162305,1,1,1
13448,1704459542012.220877,1,1,1
13449,1704459542022.161117,1,1,1
13450,1704459542032.163193,1,1,1
13451,1704459542042.167824,1,1,1
13452,1704459542052.190139,1,1,1
13453,1704459542062.239804,1,1,1
13454,1704459542072.289410,1,1,1
13455,1704459542082.173895,1,1,1
13456,1704459542092.234431,1,1,1
13457,1704459542102.282243,1,1,1
13458,1704459542112.336007,0,0,0
13459,1704459542122.169166,0,0,0
13460,1704459542132.164620,0,0,0
13461,1704459542142.166105,0,0,0
13462,1704459542152.164023,0,0,0
13463,1704459542162.163635,0,0,0
13464,1704459542172.164730,0,0,0
13465,1704459542182.164972,0,0,0
13466,1704459542192.214508,0,0,0
13467,1704459542202.296744,0,0,0
13468,1704459542212.345689,0,0,0
13469,1704459542222.208494,0,0,0
13470,1704459542232.276323,0,0,0
13471,1704459542242.326820,0,0,0
13472,1704459542252.166953,0,0,0
13473,1704459542262.165783,0,0,0
13474,1704459542272.165515,0,0,0
13475,1704459542282.166729,0,0,0
13476,1704459542292.165429,0,0,0
13477,1704459542302.165552,0,0,0
13478,1704459542312.166807,1,1,1
13479,1704459542322.166869,1,1,1
13480,1704459542332.166431,1,1,1
13481,1704459542342.166453,1,1,1
13482,1704459542352.167628,1,1,1
13483,1704459542362.227112,1,1,1
13484,1704459542372.285474,1,1,1
13485,1704459542382.331342,1,1,1
13486,1704459542392.190731,1,1,1
13487,1704459542402.244213,1,1,1
13488,1704459542412.293839,1,1,1
13489,1704459542422.354275,1,1,1
13490,1704459542432.170412,1,1,1
13491,1704459542442.169863,1,1,1
13492,1704459542452.169315,1,1,1
13493,1704459542462.169748,1,1,1
13494,1704459542472.169891,1,1,1
13495,1704459542482.169713,1,1,1
13496,1704459542492.169294,1,1,1
13497,1704459542502.169737,1,1,1
13498,1704459542512.240743,1,1,1
13499,1704459542522.277755,1,1,1
13500,1704459542532.341817,1,1,1
13501,1704459542542.170488,1,1,1
13502,1704459542552.170361,1,1,1
13503,1704459542562.174671,1,1,1
13504,1704459542572.170656,1,1,1
13505,1704459542582.170237,1,1,1
13506,1704459542592.171101,1,1,1
13507,1704459542602.171184,1,1,1
13508,1704459542612.171126,1,1,1
13509,1704459542622.171069,1,1,1
13510,1704459542632.175269,1,1,1
13511,1704459542642.179970,1,1,1
13512,1704459542652.238382,1,1,1
13513,1704459542662.290803,1,1,1
13514,1704459542672.339476,1,1,1
13515,1704459542682.278054,1,1,1
13516,1704459542692.340423,1,1,1
13517,1704459542702.172460,1,1,1
13518,1704459542712.173745,1,1,1
13519,1704459542722.173126,1,1,1
13520,1704459542732.173229,1,1,1
13521,1704459542742.173632,1,1,1
13522,1704459542752.173073,1,1,1
13523,1704459542762.180860,1,1,1
13524,1704459542772.233772,1,1,1
13525,1704459542782.282876,1,1,1
13526,1704459542792.332281,1,1,1
13527,1704459542802.192602,1,1,1
13528,1704459542812.249531,1,1,1
13529,1704459542822.303344,1,1,1
13530,1704459542832.358019,1,1,1
13531,1704459542842.184135,1,1,1
13532,1704459542852.180270,1,1,1
13533,1704459542862.180213,1,1,1
13534,1704459542872.174855,1,1,1
13535,1704459542882.176641,1,1,1
13536,1704459542892.176473,1,1,1
13537,1704459542902.177507,1,1,1
13538,1704459542912.176418,1,1,1
13539,1704459542922.177582,1,1,1
13540,1704459542932.346081,1,1,1
13541,1704459542942.200149,1,1,1
13542,1704459542952.176818,1,1,1
13543,1704459542962.183383,1,1,1
13544,1704459542972.178496,1,1,1
13545,1704459542982.177065,1,1,1
13546,1704459542992.177178,1,1,1
13547,1704459543002.183602,1,1,1
13548,1704459543012.286458,1,1,1
13549,1704459543022.330763,1,1,1
13550,1704459543032.192957,1,1,1
13551,1704459543042.242422,1,1,1
13552,1704459543052.297338,1,1,1
13553,1704459543062.347454,1,1,1
13554,1704459543072.179161,1,1,1
13555,1704459543082.179133,1,1,1
13556,1704459543092.178875,1,1,1
13557,1704459543102.178747,1,1,1
13558,1704459543112.183839,0,0,0
13559,1704459543122.179624,0,0,0
13560,1704459543132.179846,0,0,0
13561,1704459543142.179779,0,0,0
13562,1704459543152.180903,0,0,0
13563,1704459543162.179683,0,0,0
13564,1704459543172.202148,0,0,0
13565,1704459543182.341822,0,0,0
13566,1704459543192.307159,0,0,0
13567,1704459543202.301982,0,0,0
13568,1704459543212.380452,0,0,0
13569,1704459543222.333326,0,0,0
13570,1704459543232.381358,0,0,0
13571,1704459543242.181616,0,0,0
13572,1704459543252.184664,0,0,0
13573,1704459543262.182422,0,0,0
13574,1704459543272.183196,0,0,0
13575,1704459543282.183769,0,0,0
13576,1704459543292.185345,0,0,0
13577,1704459543302.183313,0,0,0
13578,1704459543312.184308,1,1,1
13579,1704459543322.226279,1,1,1
13580,1704459543332.281745,1,1,1
13581,1704459543342.330379,1,1,1
13582,1704459543352.194125,1,1,1
13583,1704459543362.382952,1,1,1
13584,1704459543372.183530,1,1,1
13585,1704459543382.183553,1,1,1
13586,1704459543392.183485,1,1,1
13587,1704459543402.184519,1,1,1
13588,1704459543412.184862,1,1,1
13589,1704459543422.185225,1,1,1
13590,1704459543432.184486,1,1,1
13591,1704459543442.184739,1,1,1
13592,1704459543452.186936,1,1,1
13593,1704459543462.250918,1,1,1
13594,1704459543472.313949,1,1,1
13595,1704459543482.364205,1,1,1
13596,1704459543492.248421,1,1,1
13597,1704459543502.304669,1,1,1
13598,1704459543512.365846,1,1,1
13599,1704459543522.186431,1,1,1
13600,1704459543532.186504,1,1,1
13601,1704459543542.187669,1,1,1
13602,1704459543552.186509,1,1,1
13603,1704459543562.186401,1,1,1
13604,1704459543572.194068,1,1,1
13605,1704459543582.189942,1,1,1
13606,1704459543592.187781,1,1,1
13607,1704459543602.187432,1,1,1
13608,1704459543612.188006,1,1,1
13609,1704459543622.187547,1,1,1
13610,1704459543632.206656,1,1,1
13611,1704459543642.261892,1,1,1
13612,1704459543652.316036,1,1,1
13613,1704459543662.362936,1,1,1
13614,1704459543672.221834,1,1,1
13615,1704459543682.272190,1,1,1
13616,1704459543692.328939,1,1,1
13617,1704459543702.383825,1,1,1
13618,1704459543712.189242,1,1,1
13619,1704459543722.189375,1,1,1
13620,1704459543732.189377,1,1,1
13621,1704459543742.189309,1,1,1
13622,1704459543752.190313,1,1,1
13623,1704459543762.190246,1,1,1
13624,1704459543772.190268,1,1,1
13625,1704459543782.190281,1,1,1
13626,1704459543792.190553,1,1,1
13627,1704459543802.191207,1,1,1
13628,1704459543812.195067,1,1,1
13629,1704459543822.271653,1,1,1
13630,1704459543832.329123,1,1,1
13631,1704459543842.209371,1,1,1
13632,1704459543852.257614,1,1,1
13633,1704459543862.323510,1,1,1
13634,1704459543872.382513,1,1,1
13635,1704459543882.192138,1,1,1
13636,1704459543892.192080,1,1,1
13637,1704459543902.192133,1,1,1
13638,1704459543912.192125,1,1,1
13639,1704459543922.193259,1,1,1
13640,1704459543932.193001,1,1,1
13641,1704459543942.193094,1,1,1
13642,1704459543952.193667,1,1,1
13643,1704459543962.193139,1,1,1
13644,1704459543972.193131,1,1,1
13645,1704459543982.195247,1,1,1
13646,1704459543992.222421,1,1,1
13647,1704459544002.272076,1,1,1
13648,1704459544012.373519,1,1,1
13649,1704459544022.378551,1,1,1
13650,1704459544032.324552,1,1,1
13651,1704459544042.394656,1,1,1
13652,1704459544052.195154,1,1,1
13653,1704459544062.196198,1,1,1
13654,1704459544072.202983,1,1,1
13655,1704459544082.195101,1,1,1
13656,1704459544092.196235,1,1,1
13657,1704459544102.509726,1,1,1
13658,1704459544112.195970,0,0,0
13659,1704459544122.196092,0,0,0
13660,1704459544132.199491,0,0,0
13661,1704459544142.209232,0,0,0
13662,1704459544152.264598,0,0,0
13663,1704459544162.311118,0,0,0
13664,1704459544172.243032,0,0,0
13665,1704459544182.296024,0,0,0
13666,1704459544192.353534,0,0,0
13667,1704459544202.198025,0,0,0
13668,1704459544212.199310,0,0,0
13669,1704459544222.197980,0,0,0
13670,1704459544232.199325,0,0,0
13671,1704459544242.198205,0,0,0
13672,1704459544252.199159,0,0,0
13673,1704459544262.197859,0,0,0
13674,1704459544272.198893,0,0,0
13675,1704459544282.226698,0,0,0
13676,1704459544292.200681,0,0,0
13677,1704459544302.243725,0,0,0
13678,1704459544312.249438,1,1,1
13679,1704459544322.306237,1,1,1
13680,1704459544332.358567,1,1,1
13681,1704459544342.225249,1,1,1
13682,1704459544352.324167,1,1,1
13683,1704459544362.199786,1,1,1
13684,1704459544372.200921,1,1,1
13685,1704459544382.239967,1,1,1
13686,1704459544392.212357,1,1,1
13687,1704459544402.271861,1,1,1
13688,1704459544412.359919,1,1,1
13689,1704459544422.202876,1,1,1
13690,1704459544432.280875,1,1,1
13691,1704459544442.339447,1,1,1
13692,1704459544452.388923,1,1,1
13693,1704459544462.201604,1,1,1
13694,1704459544472.237373,1,1,1
13695,1704459544482.203502,1,1,1
13696,1704459544492.203124,1,1,1
13697,1704459544502.210049,1,1,1
13698,1704459544512.203559,1,1,1
13699,1704459544522.275146,1,1,1
13700,1704459544532.325302,1,1,1
13701,1704459544542.388704,1,1,1
13702,1704459544552.248994,1,1,1
13703,1704459544562.297337,1,1,1
13704,1704459544572.348255,1,1,1
13705,1704459544582.403771,1,1,1
13706,1704459544592.203528,1,1,1
13707,1704459544602.203450,1,1,1
13708,1704459544612.204515,1,1,1
13709,1704459544622.204597,1,1,1
13710,1704459544632.204499,1,1,1
13711,1704459544642.204682,1,1,1
13712,1704459544652.204755,1,1,1
13713,1704459544662.204587,1,1,1
13714,1704459544672.357165,1,1,1
13715,1704459544682.254335,1,1,1
13716,1704459544692.248035,1,1,1
13717,1704459544702.301949,1,1,1
13718,1704459544712.356123,1,1,1
13719,1704459544722.224579,1,1,1
13720,1704459544732.305483,1,1,1
13721,1704459544742.360448,1,1,1
13722,1704459544752.410835,1,1,1
13723,1704459544762.206554,1,1,1
13724,1704459544772.206617,1,1,1
13725,1704459544782.206459,1,1,1
13726,1704459544792.207513,1,1,1
13727,1704459544802.239155,1,1,1
13728,1704459544812.290293,1,1,1
13729,1704459544822.356470,1,1,1
13730,1704459544832.241637,1,1,1
13731,1704459544842.276655,1,1,1
13732,1704459544852.332983,1,1,1
13733,1704459544862.382919,1,1,1
13734,1704459544872.208204,1,1,1
13735,1704459544882.208256,1,1,1
13736,1704459544892.208188,1,1,1
13737,1704459544902.211347,1,1,1
13738,1704459544912.209255,1,1,1
13739,1704459544922.209217,1,1,1
13740,1704459544932.209260,1,1,1
13741,1704459544942.220383,1,1,1
13742,1704459544952.217390,1,1,1
13743,1704459544962.225177,1,1,1
13744,1704459544972.277046,1,1,1
13745,1704459544982.328926,1,1,1
13746,1704459544992.378151,1,1,1
13747,1704459545002.238271,1,1,1
13748,1704459545012.298146,1,1,1
13749,1704459545022.348152,1,1,1
13750,1704459545032.400412,1,1,1
13751,1704459545042.215848,1,1,1
13752,1704459545052.211172,1,1,1
13753,1704459545062.213849,1,1,1
13754,1704459545072.212118,1,1,1
13755,1704459545082.212592,1,1,1
13756,1704459545092.213436,1,1,1
13757,1704459545102.213628,1,1,1
13758,1704459545112.213551,0,0,0
13759,1704459545122.213603,0,0,0
13760,1704459545132.227251,0,0,0
13761,1704459545142.348321,0,0,0
13762,1704459545152.343935,0,0,0
13763,1704459545162.217831,0,0,0
13764,1704459545172.279980,0,0,0
13765,1704459545182.323594,0,0,0
13766,1704459545192.213880,0,0,0
13767,1704459545202.218792,0,0,0
13768,1704459545212.214055,0,0,0
13769,1704459545222.214559,0,0,0
13770,1704459545232.215934,0,0,0
13771,1704459545242.216667,0,0,0
13772,1704459545252.215818,0,0,0
13773,1704459545262.215811,0,0,0
13774,1704459545272.216865,0,0,0
13775,1704459545282.216176,0,0,0
13776,1704459545292.225145,0,0,0
13777,1704459545302.523197,0,0,0
13778,1704459545312.357839,0,0,0
13779,1704459545322.217418,1,1,1
13780,1704459545332.272624,1,1,1
13781,1704459545342.327329,1,1,1
13782,1704459545352.373568,1,1,1
13783,1704459545362.217457,1,1,1
13784,1704459545372.217129,1,1,1
13785,1704459545382.217102,1,1,1
13786,1704459545392.216823,1,1,1
13787,1704459545402.216766,1,1,1
13788,1704459545412.220084,1,1,1
13789,1704459545422.225327,1,1,1
13790,1704459545432.219057,1,1,1
13791,1704459545442.218078,1,1,1
13792,1704459545452.219463,1,1,1
13793,1704459545462.217852,1,1,1
13794,1704459545472.217804,1,1,1
13795,1704459545482.218809,1,1,1
13796,1704459545492.218831,1,1,1
13797,1704459545502.302941,1,1,1
13798,1704459545512.374267,1,1,1
13799,1704459545522.411309,1,1,1
13800,1704459545532.272431,1,1,1
13801,1704459545542.333167,1,1,1
13802,1704459545552.220288,1,1,1
13803,1704459545562.220501,1,1,1
13804,1704459545572.219852,1,1,1
13805,1704459545582.231276,1,1,1
13806,1704459545592.225277,1,1,1
13807,1704459545602.221262,1,1,1
13808,1704459545612.221545,1,1,1
13809,1704459545622.220886,1,1,1
13810,1704459545632.220768,1,1,1
13811,1704459545642.220740,1,1,1
13812,1704459545652.247483,1,1,1
13813,1704459545662.508645,1,1,1
13814,1704459545672.280159,1,1,1
13815,1704459545682.407340,1,1,1
13816,1704459545692.270045,1,1,1
13817,1704459545702.320281,1,1,1
13818,1704459545712.389303,1,1,1
13819,1704459545722.223865,1,1,1
13820,1704459545732.222595,1,1,1
13821,1704459545742.223509,1,1,1
13822,1704459545752.224423,1,1,1
13823,1704459545762.222632,1,1,1
13824,1704459545772.223526,1,1,1
13825,1704459545782.224410,1,1,1
13826,1704459545792.223802,1,1,1
13827,1704459545802.234985,1,1,1
13828,1704459545812.297725,1,1,1
13829,1704459545822.340909,1,1,1
13830,1704459545832.388220,1,1,1
13831,1704459545842.250874,1,1,1
13832,1704459545852.232162,1,1,1
13833,1704459545862.224590,1,1,1
13834,1704459545872.227948,1,1,1
13835,1704459545882.226518,1,1,1
13836,1704459545892.226050,1,1,1
13837,1704459545902.241661,1,1,1
13838,1704459545912.281849,1,1,1
13839,1704459545922.227019,1,1,1
13840,1704459545932.226921,1,1,1
13841,1704459545942.248554,1,1,1
13842,1704459545952.292408,1,1,1
13843,1704459545962.345681,1,1,1
13844,1704459545972.401147,1,1,1
13845,1704459545982.257450,1,1,1
13846,1704459545992.316423,1,1,1
13847,1704459546002.364696,1,1,1
13848,1704459546012.228593,1,1,1
13849,1704459546022.227744,1,1,1
13850,1704459546032.227365,1,1,1
13851,1704459546042.227258,1,1,1
13852,1704459546052.228362,1,1,1
13853,1704459546062.228575,1,1,1
13854,1704459546072.230992,1,1,1
13855,1704459546082.228329,1,1,1
13856,1704459546092.274007,1,1,1
13857,1704459546102.338140,1,1,1
13858,1704459546112.384670,1,1,1
13859,1704459546122.249939,0,0,0
13860,1704459546132.312018,0,0,0
13861,1704459546142.364158,0,0,0
13862,1704459546152.421939,0,0,0
13863,1704459546162.229190,0,0,0
13864,1704459546172.230294,0,0,0
13865,1704459546182.230307,0,0,0
13866,1704459546192.230259,0,0,0
13867,1704459546202.230091,0,0,0
13868,1704459546212.230514,0,0,0
13869,1704459546222.236468,0,0,0
13870,1704459546232.231230,0,0,0
13871,1704459546242.232415,0,0,0
13872,1704459546252.231325,0,0,0
13873,1704459546262.243801,0,0,0
13874,1704459546272.243533,0,0,0
13875,1704459546282.318786,0,0,0
13876,1704459546292.232186,0,0,0
13877,1704459546302.232219,0,0,0
13878,1704459546312.232201,0,0,0
13879,1704459546322.232264,1,1,1
13880,1704459546332.232446,1,1,1
13881,1704459546342.241426,1,1,1
13882,1704459546352.293385,1,1,1
13883,1704459546362.346357,1,1,1
13884,1704459546372.408476,1,1,1
13885,1704459546382.260942,1,1,1
13886,1704459546392.317711,1,1,1
13887,1704459546402.363449,1,1,1
13888,1704459546412.421099,1,1,1
13889,1704459546422.235163,1,1,1
13890,1704459546432.234103,1,1,1
13891,1704459546442.235037,1,1,1
13892,1704459546452.235110,1,1,1
13893,1704459546462.235273,1,1,1
13894,1704459546472.296029,1,1,1
13895,1704459546482.280562,1,1,1
13896,1704459546492.335528,1,1,1
13897,1704459546502.394982,1,1,1
13898,1704459546512.258658,1,1,1
13899,1704459546522.312311,1,1,1
13900,1704459546532.363109,1,1,1
13901,1704459546542.419978,1,1,1
13902,1704459546552.235955,1,1,1
13903,1704459546562.237140,1,1,1
13904,1704459546572.236992,1,1,1
13905,1704459546582.237145,1,1,1
13906,1704459546592.245192,1,1,1
13907,1704459546602.238432,1,1,1
13908,1704459546612.239446,1,1,1
13909,1704459546622.238326,1,1,1
13910,1704459546632.238098,1,1,1
13911,1704459546642.238271,1,1,1
13912,1704459546652.238213,1,1,1
13913,1704459546662.294792,1,1,1
13914,1704459546672.347533,1,1,1
13915,1704459546682.395976,1,1,1
13916,1704459546692.238844,1,1,1
13917,1704459546702.238686,1,1,1
13918,1704459546712.238809,1,1,1
13919,1704459546722.238841,1,1,1
13920,1704459546732.238793,1,1,1
13921,1704459546742.239738,1,1,1
13922,1704459546752.240041,1,1,1
13923,1704459546762.239943,1,1,1
13924,1704459546772.239825,1,1,1
13925,1704459546782.427089,1,1,1
13926,1704459546792.391154,1,1,1
13927,1704459546802.254920,1,1,1
13928,1704459546812.348348,1,1,1
13929,1704459546822.378297,1,1,1
13930,1704459546832.431359,1,1,1
13931,1704459546842.241875,1,1,1
13932,1704459546852.241667,1,1,1
13933,1704459546862.241640,1,1,1
13934,1704459546872.241632,1,1,1
13935,1704459546882.241705,1,1,1
13936,1704459546892.241657,1,1,1
13937,1704459546902.241739,1,1,1
13938,1704459546912.242704,1,1,1
13939,1704459546922.302959,1,1,1
13940,1704459546932.434128,1,1,1
13941,1704459546942.289288,1,1,1
13942,1704459546952.340336,1,1,1
13943,1704459546962.397406,1,1,1
13944,1704459546972.242808,1,1,1
13945,1704459546982.243512,1,1,1
13946,1704459546992.245037,1,1,1
13947,1704459547002.243637,1,1,1
13948,1704459547012.243509,1,1,1
13949,1704459547022.244473,1,1,1
13950,1704459547032.244706,1,1,1
13951,1704459547042.244859,1,1,1
13952,1704459547052.284896,1,1,1
13953,1704459547062.489362,1,1,1
13954,1704459547072.270895,1,1,1
13955,1704459547082.331992,1,1,1
13956,1704459547092.389592,1,1,1
13957,1704459547102.438646,1,1,1
13958,1704459547112.245547,1,1,1
13959,1704459547122.245389,0,0,0
13960,1704459547132.282711,0,0,0
13961,1704459547142.245784,0,0,0
13962,1704459547152.249574,0,0,0
13963,1704459547162.246580,0,0,0
13964,1704459547172.246422,0,0,0
13965,1704459547182.285588,0,0,0
13966,1704459547192.344551,0,0,0
13967,1704459547202.402172,0,0,0
13968,1704459547212.259857,0,0,0
13969,1704459547222.316516,0,0,0
13970,1704459547232.379036,0,0,0
13971,1704459547242.423962,0,0,0
13972,1704459547252.248746,0,0,0
13973,1704459547262.248297,0,0,0
13974,1704459547272.248741,0,0,0
13975,1704459547282.277928,0,0,0
13976,1704459547292.250799,0,0,0
13977,1704459547302.248317,0,0,0
13978,1704459547312.248470,0,0,0
13979,1704459547322.249564,1,1,1
13980,1704459547332.249426,1,1,1
13981,1704459547342.249348,1,1,1
13982,1704459547352.250663,1,1,1
13983,1704459547362.294708,1,1,1
13984,1704459547372.348752,1,1,1
13985,1704459547382.421771,1,1,1
13986,1704459547392.327126,1,1,1
13987,1704459547402.392471,1,1,1
13988,1704459547412.435735,1,1,1
13989,1704459547422.253826,1,1,1
13990,1704459547432.251193,1,1,1
13991,1704459547442.252558,1,1,1
13992,1704459547452.253292,1,1,1
13993,1704459547462.283611,1,1,1
13994,1704459547472.300916,1,1,1
13995,1704459547482.350191,1,1,1
13996,1704459547492.400037,1,1,1
13997,1704459547502.257862,1,1,1
13998,1704459547512.309812,1,1,1
13999,1704459547522.363616,1,1,1
14000,1704459547532.418421,1,1,1
14001,1704459547542.253283,1,1,1
14002,1704459547552.253045,1,1,1
14003,1704459547562.253058,1,1,1
14004,1704459547572.253381,1,1,1
14005,1704459547582.253012,1,1,1
14006,1704459547592.253035,1,1,1
14007,1704459547602.254139,1,1,1
14008,1704459547612.253991,1,1,1
14009,1704459547622.254054,1,1,1
14010,1704459547632.254096,1,1,1
14011,1704459547642.295376,1,1,1
14012,1704459547652.255414,1,1,1
14013,1704459547662.257129,1,1,1
14014,1704459547672.256450,1,1,1
14015,1704459547682.256463,1,1,1
14016,1704459547692.256786,1,1,1
14017,1704459547702.255576,1,1,1
14018,1704459547712.256440,1,1,1
14019,1704459547722.256582,1,1,1
14020,1704459547732.257366,1,1,1
14021,1704459547742.276134,1,1,1
14022,1704459547752.338102,1,1,1
14023,1704459547762.381346,1,1,1
14024,1704459547772.440129,1,1,1
14025,1704459547782.303525,1,1,1
14026,1704459547792.257040,1,1,1
14027,1704459547802.256942,1,1,1
14028,1704459547812.257966,1,1,1
14029,1704459547822.256857,1,1,1
14030,1704459547832.258472,1,1,1
14031,1704459547842.258004,1,1,1
14032,1704459547852.258006,1,1,1
14033,1704459547862.257918,1,1,1
14034,1704459547872.257810,1,1,1
14035,1704459547882.271749,1,1,1
14036,1704459547892.324871,1,1,1
14037,1704459547902.373394,1,1,1
14038,1704459547912.430734,1,1,1
14039,1704459547922.289041,1,1,1
14040,1704459547932.344988,1,1,1
14041,1704459547942.709535,1,1,1
14042,1704459547952.259753,1,1,1
14043,1704459547962.259725,1,1,1
14044,1704459547972.263064,1,1,1
14045,1704459547982.259760,1,1,1
14046,1704459547992.259713,1,1,1
14047,1704459548002.261649,1,1,1
14048,1704459548012.261200,1,1,1
14049,1704459548022.261623,1,1,1
14050,1704459548032.292063,1,1,1
14051,1704459548042.262269,1,1,1
14052,1704459548052.293841,1,1,1
14053,1704459548062.341473,1,1,1
14054,1704459548072.389856,1,1,1
14055,1704459548082.261678,1,1,1
14056,1704459548092.371226,1,1,1
14057,1704459548102.261622,1,1,1
14058,1704459548112.262256,1,1,1
14059,1704459548122.267588,0,0,0
14060,1704459548132.262591,0,0,0
14061,1704459548142.262544,0,0,0
14062,1704459548152.263408,0,0,0
14063,1704459548162.262669,0,0,0
14064,1704459548172.262631,0,0,0
14065,1704459548182.332855,0,0,0
14066,1704459548192.263617,0,0,0
