Sample,X(ms) [09.01.2024 17:42:59 700 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
2425,1704822887231.617834,22.7322330474854,20,24.0675640106201,2.5,2.48000001907349
2426,1704822887531.634461,22.7322330474854,20,24.0118618011475,2.5,2.48000001907349
2427,1704822887831.612834,22.7322330474854,20,23.9764194488525,2.5,2.48000001907349
2428,1704822888131.615754,22.6530952453613,20,23.9460353851318,2.5,2.48000001907349
2429,1704822888431.611728,22.6530952453613,20,23.9156532287598,2.5,2.48000001907349
2430,1704822888731.606461,22.6530952453613,20,23.8903350830078,2.5,2.48000001907349
2431,1704822889031.616728,22.5739269256592,20,23.870080947876,2.5,2.48000001907349
2432,1704822889331.629056,22.5739269256592,20,23.8650169372559,2.5,2.47000002861023
2433,1704822889631.616114,22.5739269256592,20,23.8650169372559,2.5,2.48000001907349
2434,1704822889931.612945,22.5739269256592,20,23.8599548339844,2.5,2.48000001907349
2435,1704822890231.634874,22.4257106781006,20,23.8498268127441,2.5,2.48000001907349
2436,1704822890531.614692,22.4257106781006,20,23.8397006988525,2.5,2.47000002861023
2437,1704822890831.632296,22.4257106781006,20,23.8245086669922,2.5,2.48000001907349
2438,1704822891131.616221,22.2582759857178,20,23.8042545318604,2.5,2.48000001907349
2439,1704822891431.612345,22.2582759857178,20,23.7738704681396,2.5,2.48000001907349
2440,1704822891731.640572,22.2582759857178,20,23.7232360839844,2.5,2.48000001907349
2441,1704822892031.618945,22.1532402038574,20,23.6877899169922,2.5,2.47000002861023
2442,1704822892331.615372,22.1532402038574,20,23.6472797393799,2.5,2.47000002861023
2443,1704822892631.609225,22.1532402038574,20,23.6067714691162,2.5,2.47000002861023
2444,1704822892931.613768,22.1532402038574,20,23.5460071563721,2.5,2.47000002861023
2445,1704822893231.612674,22.1097869873047,20,23.5054969787598,2.5,2.47000002861023
2446,1704822893531.619314,22.1097869873047,20,23.4700527191162,2.5,2.47000002861023
2447,1704822893831.635328,22.1097869873047,20,23.4396705627441,2.5,2.47000002861023
2448,1704822894131.636021,22.0805053710938,20,23.4143524169922,2.5,2.48000001907349
2449,1704822894431.639225,22.0805053710938,20,23.3890342712402,2.5,2.48000001907349
2450,1704822894731.618439,22.0805053710938,20,23.3890342712402,2.5,2.48000001907349
2451,1704822895031.627092,21.9904365539551,20,23.3940982818604,2.5,2.48000001907349
2452,1704822895331.622568,21.9904365539551,20,23.3991603851318,2.5,2.48000001907349
2453,1704822895631.648688,21.9904365539551,20,23.4143524169922,2.5,2.48000001907349
2454,1704822895931.654816,21.9904365539551,20,23.4194145202637,2.5,2.48000001907349
2455,1704822896231.622114,21.8091659545898,20,23.4244785308838,2.5,2.48000001907349
2456,1704822896531.625359,21.8091659545898,20,23.4244785308838,2.5,2.48000001907349
2457,1704822896831.624692,21.8091659545898,20,23.4194145202637,2.5,2.48000001907349
2458,1704822897131.624185,21.6238861083984,20,23.4092884063721,2.5,2.48000001907349
2459,1704822897431.626879,21.6238861083984,20,23.404224395752,2.5,2.48000001907349
2460,1704822897731.620434,21.6238861083984,20,23.3991603851318,2.5,2.48000001907349
2461,1704822898031.619661,21.4701251983643,20,23.3940982818604,2.5,2.48000001907349
2462,1704822898331.647256,21.4701251983643,20,23.3890342712402,2.5,2.48000001907349
2463,1704822898631.650012,21.4701251983643,20,23.3839702606201,2.5,2.48000001907349
2464,1704822898931.615834,21.4701251983643,20,23.3738422393799,2.5,2.48000001907349
2465,1704822899231.615408,21.3190097808838,20,23.3586521148682,2.5,2.48000001907349
2466,1704822899531.614648,21.3190097808838,20,23.3181419372559,2.5,2.48000001907349
2467,1704822899831.618341,21.3190097808838,20,23.2826957702637,2.5,2.47000002861023
2468,1704822900131.615759,21.214527130127,20,23.2421875,2.5,2.47000002861023
2469,1704822900431.613985,21.214527130127,20,23.2067413330078,2.5,2.47000002861023
2470,1704822900731.616594,21.214527130127,20,23.1712951660156,2.5,2.47000002861023
2471,1704822901031.620474,21.183952331543,20,23.130786895752,2.5,2.47000002861023
2472,1704822901331.605794,21.183952331543,20,23.1155967712402,2.5,2.48000001907349
2473,1704822901631.615288,21.183952331543,20,23.10546875,2.5,2.48000001907349
2474,1704822901931.631554,21.183952331543,20,23.1004047393799,2.5,2.48000001907349
2475,1704822902231.642674,21.1120567321777,20,23.10546875,2.5,2.48000001907349
2476,1704822902531.636959,21.1120567321777,20,23.1105327606201,2.5,2.48000001907349
2477,1704822902831.617568,21.1120567321777,20,23.1155967712402,2.5,2.47000002861023
2478,1704822903131.613119,20.9604034423828,20,23.1155967712402,2.5,2.47000002861023
2479,1704822903431.613479,20.9604034423828,20,23.10546875,2.5,2.47000002861023
2480,1704822903731.614714,20.9604034423828,20,23.0852146148682,2.5,2.48000001907349
2481,1704822904031.615145,20.8166732788086,20,23.0598964691162,2.5,2.48000001907349
2482,1704822904331.615345,20.8166732788086,20,23.0396423339844,2.5,2.49000000953674
2483,1704822904631.644439,20.8166732788086,20,23.0193881988525,2.5,2.49000000953674
2484,1704822904931.620861,20.8166732788086,20,22.9839420318604,2.5,2.49000000953674
2485,1704822905231.620514,20.7365989685059,20,22.9636859893799,2.5,2.49000000953674
2486,1704822905531.646105,20.7365989685059,20,22.943431854248,2.5,2.49000000953674
2487,1704822905831.615621,20.7365989685059,20,22.9282417297363,2.5,2.49000000953674
2488,1704822906131.614799,20.6676902770996,20,22.9079856872559,2.5,2.49000000953674
2489,1704822906431.614968,20.6676902770996,20,22.8776035308838,2.5,2.49000000953674
2490,1704822906731.647545,20.6676902770996,20,22.8522853851318,2.5,2.5
2491,1704822907031.614945,20.5989170074463,20,22.8269672393799,2.5,2.5
