Sample,X(ms) [05.01.2024 13:02:28 900 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
14761,1704459890272.135830,1,0,0
14762,1704459890282.135773,1,0,0
14763,1704459890292.135915,1,0,0
14764,1704459890302.138953,1,0,0
14765,1704459890312.136792,1,0,0
14766,1704459890322.154878,1,0,0
14767,1704459890332.212689,1,0,0
14768,1704459890342.300927,1,0,0
14769,1704459890352.326778,1,0,0
14770,1704459890362.191556,1,0,0
14771,1704459890372.240010,1,0,0
14772,1704459890382.138131,1,0,0
14773,1704459890392.137763,1,0,0
14774,1704459890402.137715,1,0,0
14775,1704459890412.138218,1,0,0
14776,1704459890422.140054,1,0,0
14777,1704459890432.137922,1,0,0
14778,1704459890442.280512,1,0,0
14779,1704459890452.333063,1,0,0
14780,1704459890462.138711,1,0,0
14781,1704459890472.139014,1,0,0
14782,1704459890482.140229,1,0,0
14783,1704459890492.139610,1,0,0
14784,1704459890502.146455,1,0,0
14785,1704459890512.139715,1,0,0
14786,1704459890522.139647,1,0,0
14787,1704459890532.139659,1,0,0
14788,1704459890542.139652,1,0,0
14789,1704459890552.139544,1,0,0
14790,1704459890562.142251,1,0,0
14791,1704459890572.192859,1,0,0
14792,1704459890582.250529,1,0,0
14793,1704459890592.297089,1,0,0
14794,1704459890602.155686,1,0,0
14795,1704459890612.246870,1,0,0
14796,1704459890622.278802,1,0,0
14797,1704459890632.331684,1,0,0
14798,1704459890642.141770,1,0,0
14799,1704459890652.141522,1,0,0
14800,1704459890662.154498,1,0,0
14801,1704459890672.141677,1,0,0
14802,1704459890682.142611,1,0,0
14803,1704459890692.141561,1,0,0
14804,1704459890702.142605,1,0,0
14805,1704459890712.142538,1,0,0
14806,1704459890722.143081,1,0,0
14807,1704459890732.352236,1,0,0
14808,1704459890742.297425,1,0,0
14809,1704459890752.143940,1,0,0
14810,1704459890762.143692,1,0,0
14811,1704459890772.143584,1,0,0
14812,1704459890782.143727,1,0,0
14813,1704459890792.252172,0,0,0
14814,1704459890802.163228,0,0,0
14815,1704459890812.219756,0,0,0
14816,1704459890822.286835,0,0,0
14817,1704459890832.344004,0,0,0
14818,1704459890842.146656,0,0,0
14819,1704459890852.145687,0,0,0
14820,1704459890862.146160,0,0,0
14821,1704459890872.145892,0,0,0
14822,1704459890882.145394,0,0,0
14823,1704459890892.145386,0,0,0
14824,1704459890902.146621,0,0,0
14825,1704459890912.145511,0,0,0
14826,1704459890922.146465,0,0,0
14827,1704459890932.145466,0,0,0
14828,1704459890942.162510,0,0,0
14829,1704459890952.221012,0,0,0
14830,1704459890962.291847,0,0,0
14831,1704459890972.156977,0,0,0
14832,1704459890982.217362,0,0,0
14833,1704459890992.265946,0,0,0
14834,1704459891002.454793,0,0,0
14835,1704459891012.147689,0,0,0
14836,1704459891022.147531,0,0,0
14837,1704459891032.147533,0,0,0
14838,1704459891042.148568,0,0,0
14839,1704459891052.147388,0,0,0
14840,1704459891062.173048,0,0,0
14841,1704459891072.185374,0,0,0
14842,1704459891082.240169,0,0,0
14843,1704459891092.294914,0,0,0
14844,1704459891102.160504,0,0,0
14845,1704459891112.212995,0,0,0
14846,1704459891122.272679,0,0,0
14847,1704459891132.174958,0,0,0
14848,1704459891142.149824,0,0,0
14849,1704459891152.152491,0,0,0
14850,1704459891162.206054,0,0,0
14851,1704459891172.250971,0,0,0
14852,1704459891182.296939,0,0,0
14853,1704459891192.157460,1,0,0
14854,1704459891202.206574,1,0,0
14855,1704459891212.259246,1,0,0
14856,1704459891222.309472,1,0,0
14857,1704459891232.151288,1,0,0
14858,1704459891242.150409,1,0,0
14859,1704459891252.150231,1,0,0
14860,1704459891262.151215,1,0,0
14861,1704459891272.152680,1,0,0
14862,1704459891282.155267,1,0,0
14863,1704459891292.194583,1,0,0
14864,1704459891302.152707,1,0,0
14865,1704459891312.151557,1,0,0
14866,1704459891322.153503,1,0,0
14867,1704459891332.195404,1,0,0
14868,1704459891342.252634,1,0,0
14869,1704459891352.312950,1,0,0
14870,1704459891362.168371,1,0,0
14871,1704459891372.329636,1,0,0
14872,1704459891382.155351,1,0,0
14873,1704459891392.152949,1,0,0
14874,1704459891402.152971,1,0,0
14875,1704459891412.153314,1,0,0
14876,1704459891422.152946,1,0,0
14877,1704459891432.154201,1,0,0
14878,1704459891442.156117,1,0,0
14879,1704459891452.156811,1,0,0
14880,1704459891462.213750,1,0,0
14881,1704459891472.276059,1,0,0
14882,1704459891482.323791,1,0,0
14883,1704459891492.182328,1,0,0
14884,1704459891502.237834,1,0,0
14885,1704459891512.301326,1,0,0
14886,1704459891522.158440,1,0,0
14887,1704459891532.155146,1,0,0
14888,1704459891542.156562,1,0,0
14889,1704459891552.154921,1,0,0
14890,1704459891562.159963,1,0,0
14891,1704459891572.159875,1,0,0
14892,1704459891582.154958,1,0,0
14893,1704459891592.156323,1,0,0
14894,1704459891602.156385,1,0,0
14895,1704459891612.156378,1,0,0
14896,1704459891622.157833,1,0,0
14897,1704459891632.194765,1,0,0
14898,1704459891642.312117,1,0,0
14899,1704459891652.305437,1,0,0
14900,1704459891662.172229,1,0,0
14901,1704459891672.223167,1,0,0
14902,1704459891682.277291,1,0,0
14903,1704459891692.329812,1,0,0
14904,1704459891702.156750,1,0,0
14905,1704459891712.156712,1,0,0
14906,1704459891722.160532,1,0,0
14907,1704459891732.157559,1,0,0
14908,1704459891742.157781,1,0,0
14909,1704459891752.157814,1,0,0
14910,1704459891762.157656,1,0,0
14911,1704459891772.157809,1,0,0
14912,1704459891782.158843,1,0,0
14913,1704459891792.176148,0,0,0
14914,1704459891802.300113,0,0,0
14915,1704459891812.263256,0,0,0
14916,1704459891822.228824,0,0,0
14917,1704459891832.158654,0,0,0
14918,1704459891842.170739,0,0,0
14919,1704459891852.159571,0,0,0
14920,1704459891862.159553,0,0,0
14921,1704459891872.160738,0,0,0
14922,1704459891882.159668,0,0,0
14923,1704459891892.160662,0,0,0
14924,1704459891902.161727,0,0,0
14925,1704459891912.162010,0,0,0
14926,1704459891922.196337,0,0,0
14927,1704459891932.248697,0,0,0
14928,1704459891942.300887,0,0,0
14929,1704459891952.175184,0,0,0
14930,1704459891962.231692,0,0,0
14931,1704459891972.290906,0,0,0
14932,1704459891982.216388,0,0,0
14933,1704459891992.162650,0,0,0
14934,1704459892002.190445,0,0,0
14935,1704459892012.162384,0,0,0
14936,1704459892022.161255,0,0,0
14937,1704459892032.162329,0,0,0
14938,1704459892042.161800,0,0,0
14939,1704459892052.163947,0,0,0
14940,1704459892062.197963,0,0,0
14941,1704459892072.248290,0,0,0
14942,1704459892082.301382,0,0,0
14943,1704459892092.357620,0,0,0
14944,1704459892102.163347,0,0,0
14945,1704459892112.163520,0,0,0
14946,1704459892122.165156,0,0,0
14947,1704459892132.163315,0,0,0
14948,1704459892142.164299,0,0,0
14949,1704459892152.435660,0,0,0
14950,1704459892162.214608,0,0,0
14951,1704459892172.598691,0,0,0
14952,1704459892182.165080,0,0,0
14953,1704459892192.165483,1,0,0
14954,1704459892202.212904,1,0,0
14955,1704459892212.269673,1,0,0
14956,1704459892222.318046,1,0,0
14957,1704459892232.190860,1,0,0
14958,1704459892242.246096,1,0,0
14959,1704459892252.304217,1,0,0
14960,1704459892262.370093,1,0,0
14961,1704459892272.165221,1,0,0
14962,1704459892282.165254,1,0,0
14963,1704459892292.176758,1,0,0
14964,1704459892302.166210,1,0,0
14965,1704459892312.166303,1,0,0
14966,1704459892322.166215,1,0,0
14967,1704459892332.166157,1,0,0
14968,1704459892342.195805,1,0,0
14969,1704459892352.290385,1,0,0
14970,1704459892362.299755,1,0,0
14971,1704459892372.353719,1,0,0
14972,1704459892382.212376,1,0,0
14973,1704459892392.268474,1,0,0
14974,1704459892402.321365,1,0,0
14975,1704459892412.167820,1,0,0
14976,1704459892422.167972,1,0,0
14977,1704459892432.168125,1,0,0
14978,1704459892442.168077,1,0,0
14979,1704459892452.168020,1,0,0
14980,1704459892462.168503,1,0,0
14981,1704459892472.168084,1,0,0
14982,1704459892482.168107,1,0,0
14983,1704459892492.169311,1,0,0
14984,1704459892502.168973,1,0,0
14985,1704459892512.192650,1,0,0
14986,1704459892522.258887,1,0,0
14987,1704459892532.300838,1,0,0
14988,1704459892542.352066,1,0,0
14989,1704459892552.208720,1,0,0
14990,1704459892562.286378,1,0,0
14991,1704459892572.335863,1,0,0
14992,1704459892582.170345,1,0,0
14993,1704459892592.170007,1,0,0
14994,1704459892602.171311,1,0,0
14995,1704459892612.170843,1,0,0
14996,1704459892622.170915,1,0,0
14997,1704459892632.203519,1,0,0
14998,1704459892642.255759,1,0,0
14999,1704459892652.309613,1,0,0
15000,1704459892662.184330,1,0,0
15001,1704459892672.231160,1,0,0
15002,1704459892682.286527,1,0,0
15003,1704459892692.346101,1,0,0
15004,1704459892702.171916,1,0,0
15005,1704459892712.171869,1,0,0
15006,1704459892722.172953,1,0,0
15007,1704459892732.173226,1,0,0
15008,1704459892742.173078,1,0,0
15009,1704459892752.172820,1,0,0
15010,1704459892762.174305,1,0,0
15011,1704459892772.172905,1,0,0
15012,1704459892782.281551,1,0,0
15013,1704459892792.174493,0,0,0
15014,1704459892802.220642,0,0,0
15015,1704459892812.273233,0,0,0
15016,1704459892822.327016,0,0,0
15017,1704459892832.197986,0,0,0
15018,1704459892842.246530,0,0,0
15019,1704459892852.294963,0,0,0
15020,1704459892862.351822,0,0,0
15021,1704459892872.174602,0,0,0
15022,1704459892882.174634,0,0,0
15023,1704459892892.178314,0,0,0
15024,1704459892902.174709,0,0,0
15025,1704459892912.175703,0,0,0
15026,1704459892922.175576,0,0,0
15027,1704459892932.175999,0,0,0
15028,1704459892942.175851,0,0,0
15029,1704459892952.176725,0,0,0
15030,1704459892962.175685,0,0,0
15031,1704459892972.363951,0,0,0
15032,1704459892982.217268,0,0,0
15033,1704459892992.269158,0,0,0
15034,1704459893002.328842,0,0,0
15035,1704459893012.373318,0,0,0
15036,1704459893022.193984,0,0,0
15037,1704459893032.176644,0,0,0
15038,1704459893042.181986,0,0,0
15039,1704459893052.182279,0,0,0
15040,1704459893062.176641,0,0,0
15041,1704459893072.178106,0,0,0
15042,1704459893082.180052,0,0,0
15043,1704459893092.178261,0,0,0
15044,1704459893102.179235,0,0,0
15045,1704459893112.217740,0,0,0
15046,1704459893122.272856,0,0,0
15047,1704459893132.327541,0,0,0
15048,1704459893142.185156,0,0,0
15049,1704459893152.241794,0,0,0
15050,1704459893162.291761,0,0,0
15051,1704459893172.352828,0,0,0
15052,1704459893182.179415,0,0,0
15053,1704459893192.179457,0,0,0
15054,1704459893202.179620,1,0,0
15055,1704459893212.179392,1,0,0
15056,1704459893222.179444,1,0,0
15057,1704459893232.179807,1,0,0
15058,1704459893242.179399,1,0,0
15059,1704459893252.180533,1,0,0
15060,1704459893262.181808,1,0,0
15061,1704459893272.180358,1,0,0
15062,1704459893282.180611,1,0,0
15063,1704459893292.181495,1,0,0
15064,1704459893302.223887,1,0,0
15065,1704459893312.281126,1,0,0
15066,1704459893322.329369,1,0,0
15067,1704459893332.187065,1,0,0
15068,1704459893342.253462,1,0,0
15069,1704459893352.308157,1,0,0
15070,1704459893362.377920,1,0,0
15071,1704459893372.182295,1,0,0
15072,1704459893382.182237,1,0,0
15073,1704459893392.182320,1,0,0
15074,1704459893402.183084,1,0,0
15075,1704459893412.183156,1,0,0
15076,1704459893422.211312,1,0,0
15077,1704459893432.182360,1,0,0
15078,1704459893442.183324,1,0,0
15079,1704459893452.183336,1,0,0
15080,1704459893462.184601,1,0,0
15081,1704459893472.186637,1,0,0
15082,1704459893482.220373,1,0,0
15083,1704459893492.324380,1,0,0
15084,1704459893502.329132,1,0,0
15085,1704459893512.317462,1,0,0
15086,1704459893522.405319,1,0,0
15087,1704459893532.350829,1,0,0
15088,1704459893542.185211,1,0,0
15089,1704459893552.383415,1,0,0
15090,1704459893562.184795,1,0,0
15091,1704459893572.184617,1,0,0
15092,1704459893582.186653,1,0,0
15093,1704459893592.186686,1,0,0
15094,1704459893602.186768,1,0,0
15095,1704459893612.187702,1,0,0
15096,1704459893622.234733,1,0,0
15097,1704459893632.297413,1,0,0
15098,1704459893642.342821,1,0,0
15099,1704459893652.324909,1,0,0
15100,1704459893662.383371,1,0,0
15101,1704459893672.186224,1,0,0
15102,1704459893682.186156,1,0,0
15103,1704459893692.195206,1,0,0
15104,1704459893702.196130,1,0,0
15105,1704459893712.186995,1,0,0
15106,1704459893722.187318,1,0,0
15107,1704459893732.187050,1,0,0
15108,1704459893742.186952,1,0,0
15109,1704459893752.186994,1,0,0
15110,1704459893762.187939,1,0,0
15111,1704459893772.190987,1,0,0
15112,1704459893782.244199,1,0,0
15113,1704459893792.321506,1,0,0
15114,1704459893802.189711,0,0,0
15115,1704459893812.192469,0,0,0
15116,1704459893822.374002,0,0,0
15117,1704459893832.255542,0,0,0
15118,1704459893842.307081,0,0,0
15119,1704459893852.355925,0,0,0
15120,1704459893862.190086,0,0,0
15121,1704459893872.189838,0,0,0
15122,1704459893882.191344,0,0,0
15123,1704459893892.198920,0,0,0
15124,1704459893902.190847,0,0,0
15125,1704459893912.191471,0,0,0
15126,1704459893922.197174,0,0,0
15127,1704459893932.190654,0,0,0
15128,1704459893942.194644,0,0,0
15129,1704459893952.265199,0,0,0
15130,1704459893962.266794,0,0,0
15131,1704459893972.339533,0,0,0
15132,1704459893982.211706,0,0,0
15133,1704459893992.269256,0,0,0
15134,1704459894002.312249,0,0,0
15135,1704459894012.196003,0,0,0
15136,1704459894022.194232,0,0,0
15137,1704459894032.192692,0,0,0
15138,1704459894042.192293,0,0,0
15139,1704459894052.191795,0,0,0
15140,1704459894062.193490,0,0,0
15141,1704459894072.191880,0,0,0
15142,1704459894082.192022,0,0,0
15143,1704459894092.193347,0,0,0
15144,1704459894102.192899,0,0,0
15145,1704459894112.197500,0,0,0
15146,1704459894122.246143,0,0,0
15147,1704459894132.292343,0,0,0
15148,1704459894142.342409,0,0,0
15149,1704459894152.201888,0,0,0
15150,1704459894162.258837,0,0,0
15151,1704459894172.313752,0,0,0
15152,1704459894182.364420,0,0,0
15153,1704459894192.193652,0,0,0
15154,1704459894202.193614,1,0,0
15155,1704459894212.193686,1,0,0
15156,1704459894222.194911,1,0,0
15157,1704459894232.194944,1,0,0
15158,1704459894242.194605,1,0,0
15159,1704459894252.194618,1,0,0
15160,1704459894262.194530,1,0,0
15161,1704459894272.195604,1,0,0
15162,1704459894282.195627,1,0,0
15163,1704459894292.195619,1,0,0
15164,1704459894302.199559,1,0,0
15165,1704459894312.261658,1,0,0
15166,1704459894322.311844,1,0,0
15167,1704459894332.357653,1,0,0
15168,1704459894342.214987,1,0,0
15169,1704459894352.268169,1,0,0
15170,1704459894362.319689,1,0,0
15171,1704459894372.373863,1,0,0
15172,1704459894382.196422,1,0,0
15173,1704459894392.196474,1,0,0
15174,1704459894402.198180,1,0,0
15175,1704459894412.197491,1,0,0
15176,1704459894422.201301,1,0,0
15177,1704459894432.199720,1,0,0
15178,1704459894442.197669,1,0,0
15179,1704459894452.276489,1,0,0
15180,1704459894462.197844,1,0,0
15181,1704459894472.198848,1,0,0
15182,1704459894482.214941,1,0,0
15183,1704459894492.266570,1,0,0
15184,1704459894502.321094,1,0,0
15185,1704459894512.371001,1,0,0
15186,1704459894522.231982,1,0,0
15187,1704459894532.284353,1,0,0
15188,1704459894542.339999,1,0,0
15189,1704459894552.397860,1,0,0
15190,1704459894562.199511,1,0,0
15191,1704459894572.207037,1,0,0
15192,1704459894582.200377,1,0,0
15193,1704459894592.199257,1,0,0
15194,1704459894602.200532,1,0,0
15195,1704459894612.200274,1,0,0
15196,1704459894622.200397,1,0,0
15197,1704459894632.201130,1,0,0
15198,1704459894642.200291,1,0,0
15199,1704459894652.202839,1,0,0
15200,1704459894662.202891,1,0,0
15201,1704459894672.258388,1,0,0
15202,1704459894682.300469,1,0,0
15203,1704459894692.278320,1,0,0
15204,1704459894702.339006,1,0,0
15205,1704459894712.393110,1,0,0
15206,1704459894722.201262,1,0,0
15207,1704459894732.205663,1,0,0
15208,1704459894742.202279,1,0,0
15209,1704459894752.204115,1,0,0
15210,1704459894762.202144,1,0,0
15211,1704459894772.202196,1,0,0
15212,1704459894782.202789,1,0,0
15213,1704459894792.232347,1,0,0
15214,1704459894802.203395,0,0,0
15215,1704459894812.203378,0,0,0
15216,1704459894822.205524,0,0,0
15217,1704459894832.256703,0,0,0
15218,1704459894842.217521,0,0,0
15219,1704459894852.271184,0,0,0
15220,1704459894862.336860,0,0,0
15221,1704459894872.399129,0,0,0
15222,1704459894882.204106,0,0,0
15223,1704459894892.203918,0,0,0
15224,1704459894902.205353,0,0,0
15225,1704459894912.203993,0,0,0
15226,1704459894922.209505,0,0,0
15227,1704459894932.208786,0,0,0
15228,1704459894942.205422,0,0,0
15229,1704459894952.302046,0,0,0
15230,1704459894962.209335,0,0,0
15231,1704459894972.206702,0,0,0
15232,1704459894982.261447,0,0,0
15233,1704459894992.314098,0,0,0
15234,1704459895002.364195,0,0,0
15235,1704459895012.299736,0,0,0
15236,1704459895022.207435,0,0,0
15237,1704459895032.207468,0,0,0
15238,1704459895042.211498,0,0,0
15239,1704459895052.262225,0,0,0
15240,1704459895062.390729,0,0,0
15241,1704459895072.245128,0,0,0
15242,1704459895082.299492,0,0,0
15243,1704459895092.352614,0,0,0
15244,1704459895102.415885,0,0,0
15245,1704459895112.208088,0,0,0
15246,1704459895122.207800,0,0,0
15247,1704459895132.207842,0,0,0
15248,1704459895142.207885,0,0,0
15249,1704459895152.207857,0,0,0
15250,1704459895162.207799,0,0,0
15251,1704459895172.208032,0,0,0
15252,1704459895182.232861,0,0,0
15253,1704459895192.208788,0,0,0
15254,1704459895202.236032,1,0,0
15255,1704459895212.294033,1,0,0
15256,1704459895222.386659,1,0,0
15257,1704459895232.209880,1,0,0
15258,1704459895242.209742,1,0,0
15259,1704459895252.211818,1,0,0
15260,1704459895262.210057,1,0,0
15261,1704459895272.211823,1,0,0
15262,1704459895282.210994,1,0,0
15263,1704459895292.209884,1,0,0
15264,1704459895302.209816,1,0,0
15265,1704459895312.211131,1,0,0
15266,1704459895322.210823,1,0,0
15267,1704459895332.211877,1,0,0
15268,1704459895342.245753,1,0,0
15269,1704459895352.312080,1,0,0
15270,1704459895362.357979,1,0,0
15271,1704459895372.217558,1,0,0
15272,1704459895382.291759,1,0,0
15273,1704459895392.324854,1,0,0
15274,1704459895402.377946,1,0,0
15275,1704459895412.217908,1,0,0
15276,1704459895422.212510,1,0,0
15277,1704459895432.213204,1,0,0
15278,1704459895442.212605,1,0,0
15279,1704459895452.212798,1,0,0
15280,1704459895462.212550,1,0,0
15281,1704459895472.212622,1,0,0
15282,1704459895482.212434,1,0,0
15283,1704459895492.235971,1,0,0
15284,1704459895502.285616,1,0,0
15285,1704459895512.338077,1,0,0
15286,1704459895522.389466,1,0,0
15287,1704459895532.245708,1,0,0
15288,1704459895542.303459,1,0,0
15289,1704459895552.361510,1,0,0
15290,1704459895562.412779,1,0,0
15291,1704459895572.215541,1,0,0
15292,1704459895582.218018,1,0,0
15293,1704459895592.214434,1,0,0
15294,1704459895602.214487,1,0,0
15295,1704459895612.214449,1,0,0
15296,1704459895622.216305,1,0,0
15297,1704459895632.222579,1,0,0
15298,1704459895642.215458,1,0,0
15299,1704459895652.216883,1,0,0
15300,1704459895662.216404,1,0,0
15301,1704459895672.215475,1,0,0
15302,1704459895682.215528,1,0,0
15303,1704459895692.217904,1,0,0
15304,1704459895702.216414,1,0,0
15305,1704459895712.220113,1,0,0
15306,1704459895722.257345,1,0,0
15307,1704459895732.311039,1,0,0
15308,1704459895742.369791,1,0,0
15309,1704459895752.221125,1,0,0
15310,1704459895762.279076,1,0,0
15311,1704459895772.344040,1,0,0
15312,1704459895782.401911,1,0,0
15313,1704459895792.218650,1,0,0
15314,1704459895802.217830,0,0,0
15315,1704459895812.218704,0,0,0
15316,1704459895822.218426,0,0,0
15317,1704459895832.219501,0,0,0
15318,1704459895842.218311,0,0,0
15319,1704459895852.219365,0,0,0
15320,1704459895862.225489,0,0,0
15321,1704459895872.218418,0,0,0
15322,1704459895882.225133,0,0,0
15323,1704459895892.323450,0,0,0
15324,1704459895902.328101,0,0,0
15325,1704459895912.379710,0,0,0
15326,1704459895922.236905,0,0,0
15327,1704459895932.306858,0,0,0
15328,1704459895942.365541,0,0,0
15329,1704459895952.417641,0,0,0
15330,1704459895962.220263,0,0,0
15331,1704459895972.259459,0,0,0
15332,1704459895982.222342,0,0,0
15333,1704459895992.301653,0,0,0
15334,1704459896002.366637,0,0,0
15335,1704459896012.403509,0,0,0
15336,1704459896022.267947,0,0,0
15337,1704459896032.317141,0,0,0
15338,1704459896042.374151,0,0,0
15339,1704459896052.222268,0,0,0
15340,1704459896062.220998,0,0,0
15341,1704459896072.222073,0,0,0
15342,1704459896082.223478,0,0,0
15343,1704459896092.222017,0,0,0
15344,1704459896102.227520,0,0,0
15345,1704459896112.466521,0,0,0
15346,1704459896122.339445,0,0,0
15347,1704459896132.226876,0,0,0
15348,1704459896142.271231,0,0,0
15349,1704459896152.322199,0,0,0
15350,1704459896162.379549,0,0,0
15351,1704459896172.223569,0,0,0
15352,1704459896182.222950,0,0,0
15353,1704459896192.223113,0,0,0
15354,1704459896202.224338,1,0,0
15355,1704459896212.223969,1,0,0
15356,1704459896222.224383,1,0,0
15357,1704459896232.224936,1,0,0
15358,1704459896242.224037,1,0,0
15359,1704459896252.225201,1,0,0
15360,1704459896262.224973,1,0,0
15361,1704459896272.226048,1,0,0
15362,1704459896282.244905,1,0,0
15363,1704459896292.279122,1,0,0
15364,1704459896302.336893,1,0,0
15365,1704459896312.390245,1,0,0
15366,1704459896322.256427,1,0,0
15367,1704459896332.310480,1,0,0
15368,1704459896342.368992,1,0,0
15369,1704459896352.226828,1,0,0
15370,1704459896362.226009,1,0,0
15371,1704459896372.232844,1,0,0
15372,1704459896382.228108,1,0,0
15373,1704459896392.227309,1,0,0
15374,1704459896402.227030,1,0,0
15375,1704459896412.226862,1,0,0
15376,1704459896422.227266,1,0,0
15377,1704459896432.227879,1,0,0
15378,1704459896442.377522,1,0,0
15379,1704459896452.246319,1,0,0
15380,1704459896462.301615,1,0,0
15381,1704459896472.352583,1,0,0
15382,1704459896482.402619,1,0,0
15383,1704459896492.227653,1,0,0
15384,1704459896502.227736,1,0,0
15385,1704459896512.227838,1,0,0
15386,1704459896522.228662,1,0,0
15387,1704459896532.228745,1,0,0
15388,1704459896542.229799,1,0,0
15389,1704459896552.228649,1,0,0
15390,1704459896562.230044,1,0,0
15391,1704459896572.229546,1,0,0
15392,1704459896582.229247,1,0,0
15393,1704459896592.230252,1,0,0
15394,1704459896602.259078,1,0,0
15395,1704459896612.308684,1,0,0
15396,1704459896622.362246,1,0,0
15397,1704459896632.230862,1,0,0
15398,1704459896642.275388,1,0,0
15399,1704459896652.335303,1,0,0
15400,1704459896662.382835,1,0,0
15401,1704459896672.234008,1,0,0
15402,1704459896682.233489,1,0,0
15403,1704459896692.234373,1,0,0
15404,1704459896702.232302,1,0,0
15405,1704459896712.409557,1,0,0
15406,1704459896722.247244,1,0,0
15407,1704459896732.317038,1,0,0
15408,1704459896742.378475,1,0,0
15409,1704459896752.419505,1,0,0
15410,1704459896762.231514,1,0,0
15411,1704459896772.238931,1,0,0
15412,1704459896782.232561,1,0,0
15413,1704459896792.232634,1,0,0
15414,1704459896802.232446,0,0,0
15415,1704459896812.241435,0,0,0
15416,1704459896822.295369,0,0,0
15417,1704459896832.347889,0,0,0
15418,1704459896842.399218,0,0,0
15419,1704459896852.263676,0,0,0
15420,1704459896862.340513,0,0,0
15421,1704459896872.396470,0,0,0
15422,1704459896882.244578,0,0,0
15423,1704459896892.233689,0,0,0
15424,1704459896902.234493,0,0,0
15425,1704459896912.234325,0,0,0
15426,1704459896922.234418,0,0,0
15427,1704459896932.234300,0,0,0
15428,1704459896942.234333,0,0,0
15429,1704459896952.234535,0,0,0
15430,1704459896962.235429,0,0,0
15431,1704459896972.236043,0,0,0
15432,1704459896982.236797,0,0,0
15433,1704459896992.292403,0,0,0
15434,1704459897002.322212,0,0,0
15435,1704459897012.382577,0,0,0
15436,1704459897022.246685,0,0,0
15437,1704459897032.305107,0,0,0
15438,1704459897042.354512,0,0,0
15439,1704459897052.409337,0,0,0
15440,1704459897062.238279,0,0,0
15441,1704459897072.237640,0,0,0
15442,1704459897082.238183,0,0,0
15443,1704459897092.236593,0,0,0
15444,1704459897102.272061,0,0,0
15445,1704459897112.287082,0,0,0
15446,1704459897122.392923,0,0,0
15447,1704459897132.259936,0,0,0
15448,1704459897142.313118,0,0,0
15449,1704459897152.238290,0,0,0
15450,1704459897162.238403,0,0,0
15451,1704459897172.238144,0,0,0
15452,1704459897182.238407,0,0,0
15453,1704459897192.240133,0,0,0
15454,1704459897202.238152,1,0,0
15455,1704459897212.239607,1,0,0
15456,1704459897222.238307,1,0,0
15457,1704459897232.239171,1,0,0
15458,1704459897242.268198,1,0,0
15459,1704459897252.318985,1,0,0
15460,1704459897262.385322,1,0,0
15461,1704459897272.254299,1,0,0
15462,1704459897282.292382,1,0,0
15463,1704459897292.343030,1,0,0
15464,1704459897302.424154,1,0,0
15465,1704459897312.240031,1,0,0
15466,1704459897322.240214,1,0,0
15467,1704459897332.242150,1,0,0
15468,1704459897342.240048,1,0,0
15469,1704459897352.240101,1,0,0
15470,1704459897362.241125,1,0,0
15471,1704459897372.242560,1,0,0
15472,1704459897382.242693,1,0,0
15473,1704459897392.279534,1,0,0
15474,1704459897402.326986,1,0,0
15475,1704459897412.388353,1,0,0
15476,1704459897422.243193,1,0,0
15477,1704459897432.300213,1,0,0
15478,1704459897442.388531,1,0,0
15479,1704459897452.242109,1,0,0
15480,1704459897462.242351,1,0,0
15481,1704459897472.249227,1,0,0
15482,1704459897482.300696,1,0,0
15483,1704459897492.348708,1,0,0
15484,1704459897502.404365,1,0,0
15485,1704459897512.259115,1,0,0
15486,1704459897522.320382,1,0,0
15487,1704459897532.404212,1,0,0
15488,1704459897542.429762,1,0,0
15489,1704459897552.243956,1,0,0
15490,1704459897562.244068,1,0,0
15491,1704459897572.245263,1,0,0
15492,1704459897582.270683,1,0,0
15493,1704459897592.243955,1,0,0
15494,1704459897602.243787,1,0,0
15495,1704459897612.245072,1,0,0
15496,1704459897622.323882,1,0,0
15497,1704459897632.402953,1,0,0
15498,1704459897642.246552,1,0,0
15499,1704459897652.303541,1,0,0
15500,1704459897662.359479,1,0,0
15501,1704459897672.413012,1,0,0
15502,1704459897682.290444,1,0,0
15503,1704459897692.345279,1,0,0
15504,1704459897702.411516,1,0,0
15505,1704459897712.247861,1,0,0
15506,1704459897722.245629,1,0,0
15507,1704459897732.246754,1,0,0
15508,1704459897742.388763,1,0,0
15509,1704459897752.247280,1,0,0
15510,1704459897762.248725,1,0,0
15511,1704459897772.248827,1,0,0
15512,1704459897782.338458,1,0,0
15513,1704459897792.380178,1,0,0
15514,1704459897802.447227,1,0,0
15515,1704459897812.249528,0,0,0
15516,1704459897822.250112,0,0,0
15517,1704459897832.247689,0,0,0
15518,1704459897842.248844,0,0,0
15519,1704459897852.247674,0,0,0
15520,1704459897862.247606,0,0,0
15521,1704459897872.252278,0,0,0
15522,1704459897882.249425,0,0,0
15523,1704459897892.391473,0,0,0
15524,1704459897902.249910,0,0,0
15525,1704459897912.249822,0,0,0
15526,1704459897922.248843,0,0,0
15527,1704459897932.260848,0,0,0
15528,1704459897942.249739,0,0,0
15529,1704459897952.250453,0,0,0
15530,1704459897962.249564,0,0,0
15531,1704459897972.392474,0,0,0
15532,1704459897982.262663,0,0,0
15533,1704459897992.306528,0,0,0
