Sample,X(ms) [09.01.2024 18:31:16 377 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
375,1704825152149.620715,32.7600326538086,30,30.2806701660156,2,1.99000000953674
376,1704825152449.612408,32.7137336730957,30,30.2857360839844,2,1.99000000953674
377,1704825152749.642830,32.7137336730957,30,30.2806701660156,2,1.99000000953674
378,1704825153049.612635,32.7137336730957,30,30.2756080627441,2,1.99000000953674
379,1704825153349.614021,32.783031463623,30,30.270544052124,2,1.9799998998642
380,1704825153649.646910,32.783031463623,30,30.270544052124,2,1.9799998998642
381,1704825153949.640301,32.783031463623,30,30.2654819488525,2,1.9799998998642
382,1704825154249.616301,32.783031463623,30,30.2654819488525,2,1.99000000953674
383,1704825154549.638590,32.9559707641602,30,30.2654819488525,2,1.9799998998642
384,1704825154849.638528,32.9559707641602,30,30.2654819488525,2,1.9799998998642
385,1704825155149.612861,32.9559707641602,30,30.2604160308838,2,1.9799998998642
386,1704825155449.637052,32.8705711364746,30,30.2604160308838,2,1.9799998998642
387,1704825155749.612892,32.8705711364746,30,30.2452259063721,2,1.9799998998642
388,1704825156049.623568,32.8705711364746,30,30.2249717712402,2,1.9799998998642
389,1704825156349.615732,33.0241279602051,30,30.2047157287598,2,1.9799998998642
390,1704825156649.611652,33.0241279602051,30,30.189525604248,2,1.96999990940094
391,1704825156949.634577,33.0241279602051,30,30.189525604248,2,1.96999990940094
392,1704825157249.618412,33.0241279602051,30,30.2097797393799,2,1.96999990940094
393,1704825157549.618235,33.3485565185547,30,30.2350978851318,2,1.96999990940094
394,1704825157849.613759,33.3485565185547,30,30.270544052124,2,1.96999990940094
395,1704825158149.616346,33.3485565185547,30,30.3059902191162,2,1.96999990940094
396,1704825158449.615288,32.1878356933594,30,30.3616905212402,2,1.96999990940094
397,1704825158749.615212,32.1878356933594,30,30.3819446563721,2,1.96999990940094
398,1704825159049.614395,32.1878356933594,30,30.3920707702637,2,1.96999990940094
399,1704825159349.618808,31.3641510009766,30,30.3971347808838,2,1.96999990940094
400,1704825159649.660328,31.3641510009766,30,30.3920707702637,2,1.96999990940094
401,1704825159949.615679,31.3641510009766,30,30.3870086669922,2,1.9799998998642
402,1704825160249.631146,31.3641510009766,30,30.3819446563721,2,1.9799998998642
403,1704825160549.616955,32.0047225952148,30,30.376880645752,2,1.96999990940094
404,1704825160849.641532,32.0047225952148,30,30.376880645752,2,1.9799998998642
405,1704825161149.619679,32.0047225952148,30,30.3718166351318,2,1.9799998998642
406,1704825161449.615346,32.2653045654297,30,30.3616905212402,2,1.9799998998642
407,1704825161749.615079,32.2653045654297,30,30.3363704681396,2,1.9799998998642
408,1704825162049.637079,32.2653045654297,30,30.295862197876,2,1.9799998998642
409,1704825162349.617079,32.7029457092285,30,30.2047157287598,2,1.9799998998642
410,1704825162649.612532,32.7029457092285,30,30.1287631988525,2,1.9799998998642
411,1704825162949.631755,32.7029457092285,30,30.0325527191162,2,1.9799998998642
412,1704825163249.638870,32.7029457092285,30,29.9262142181396,2,1.9799998998642
413,1704825163549.611795,34.8378677368164,30,29.7996234893799,2,1.99000000953674
414,1704825163849.636159,34.8378677368164,30,29.5920143127441,2,1.99000000953674
415,1704825164149.615595,34.8378677368164,30,29.4451694488525,2,1.99000000953674
416,1704825164449.614639,37.893726348877,30,29.2932586669922,2,1.99000000953674
417,1704825164749.635688,37.893726348877,30,29.1413478851318,2,1.99000000953674
418,1704825165049.618706,37.893726348877,30,28.9084205627441,2,1.99000000953674
419,1704825165349.644888,40.7647552490234,30,28.7615756988525,2,1.99000000953674
420,1704825165649.613741,40.7647552490234,30,28.629919052124,2,1.99000000953674
421,1704825165949.617688,40.7647552490234,30,28.5134544372559,2,1.99000000953674
422,1704825166249.644915,40.7647552490234,30,28.4172458648682,2,1.99000000953674
423,1704825166549.614301,42.3402938842773,30,28.2957172393799,2,1.99000000953674
424,1704825166849.612008,42.3402938842773,30,28.2400169372559,2,1.99000000953674
425,1704825167149.640412,42.3402938842773,30,28.1995086669922,2,1.99000000953674
426,1704825167449.611555,42.020092010498,30,28.1691265106201,2,1.99000000953674
427,1704825167749.623115,42.020092010498,30,28.1589984893799,2,1.99000000953674
428,1704825168049.673648,42.020092010498,30,28.1691265106201,2,2
429,1704825168349.646795,40.7479400634766,30,28.189380645752,2,2
430,1704825168649.616008,40.7479400634766,30,28.2298889160156,2,2
431,1704825168949.617386,40.7479400634766,30,28.2805271148682,2,2
432,1704825169249.610368,40.7479400634766,30,28.3716735839844,2,2
433,1704825169549.617781,39.0854835510254,30,28.4476280212402,2,2
434,1704825169849.621732,39.0854835510254,30,28.5235805511475,2,2
435,1704825170149.621475,39.0854835510254,30,28.599536895752,2,2
436,1704825170449.622915,37.3110733032227,30,28.7109375,2,1.99000000953674
437,1704825170749.624195,37.3110733032227,30,28.7818298339844,2,2
438,1704825171049.623959,37.3110733032227,30,28.8577842712402,2,2
439,1704825171349.620448,36.3520240783691,30,28.9236106872559,2,2
440,1704825171649.621186,36.3520240783691,30,28.984375,2,2
441,1704825171949.619368,36.3520240783691,30,29.0755214691162,2,1.99000000953674
442,1704825172249.646786,36.3520240783691,30,29.1312217712402,2,2
443,1704825172549.639448,35.9987335205078,30,29.1919860839844,2,2
444,1704825172849.623141,35.9987335205078,30,29.2578125,2,2
