Sample,X(ms) [05.01.2024 12:51:17 134 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
10348,1704459160834.761277,1,1,1
10349,1704459160844.809159,1,1,1
10350,1704459160854.673306,1,1,1
10351,1704459160864.737649,1,1,1
10352,1704459160874.791773,1,1,1
10353,1704459160884.849644,1,1,1
10354,1704459160894.684046,1,1,1
10355,1704459160904.668599,1,1,1
10356,1704459160914.666758,1,1,1
10357,1704459160924.719780,1,1,1
10358,1704459160934.669698,1,1,1
10359,1704459160944.667567,1,1,1
10360,1704459160954.669523,1,1,1
10361,1704459160964.695314,1,1,1
10362,1704459160974.807006,1,1,1
10363,1704459160984.668709,1,1,1
10364,1704459160994.743171,1,1,1
10365,1704459161004.801152,1,1,1
10366,1704459161014.856268,1,1,1
10367,1704459161024.668357,1,1,1
10368,1704459161034.668129,1,1,1
10369,1704459161044.668122,1,1,1
10370,1704459161054.670589,1,1,1
10371,1704459161064.670801,1,1,1
10372,1704459161074.670674,1,1,1
10373,1704459161084.669013,1,1,1
10374,1704459161094.671129,1,1,1
10375,1704459161104.717779,1,1,1
10376,1704459161114.769018,1,1,1
10377,1704459161124.823983,1,1,1
10378,1704459161134.678563,1,1,1
10379,1704459161144.732586,1,1,1
10380,1704459161154.783745,1,1,1
10381,1704459161164.840955,1,1,1
10382,1704459161174.670056,1,1,1
10383,1704459161184.670329,1,1,1
10384,1704459161194.671834,1,1,1
10385,1704459161204.671025,1,1,1
10386,1704459161214.672771,1,1,1
10387,1704459161224.726765,1,1,1
10388,1704459161234.873132,1,1,1
10389,1704459161244.841575,1,1,1
10390,1704459161254.701615,1,1,1
10391,1704459161264.758554,1,1,1
10392,1704459161274.809512,1,1,1
10393,1704459161284.866591,1,1,1
10394,1704459161294.674473,1,1,1
10395,1704459161304.673464,1,1,1
10396,1704459161314.673556,0,0,0
10397,1704459161324.673969,0,0,0
10398,1704459161334.672840,0,0,0
10399,1704459161344.673163,0,0,0
10400,1704459161354.681781,0,0,0
10401,1704459161364.674360,0,0,0
10402,1704459161374.674402,0,0,0
10403,1704459161384.673843,0,0,0
10404,1704459161394.675018,0,0,0
10405,1704459161404.729723,0,0,0
10406,1704459161414.778667,0,0,0
10407,1704459161424.707025,0,0,0
10408,1704459161434.770356,0,0,0
10409,1704459161444.818128,0,0,0
10410,1704459161454.877041,0,0,0
10411,1704459161464.674704,0,0,0
10412,1704459161474.674656,0,0,0
10413,1704459161484.681982,0,0,0
10414,1704459161494.675994,0,0,0
10415,1704459161504.675946,0,0,0
10416,1704459161514.676870,0,0,0
10417,1704459161524.676832,0,0,0
10418,1704459161534.675682,0,0,0
10419,1704459161544.675625,0,0,0
10420,1704459161554.678533,0,0,0
10421,1704459161564.678926,0,0,0
10422,1704459161574.740093,0,0,0
10423,1704459161584.788346,0,0,0
10424,1704459161594.841598,0,0,0
10425,1704459161604.705675,0,0,0
10426,1704459161614.757275,0,0,0
10427,1704459161624.813793,0,0,0
10428,1704459161634.867857,0,0,0
10429,1704459161644.677482,0,0,0
10430,1704459161654.678426,0,0,0
10431,1704459161664.698366,0,0,0
10432,1704459161674.679323,0,0,0
10433,1704459161684.678383,0,0,0
10434,1704459161694.689617,0,0,0
10435,1704459161704.678468,0,0,0
10436,1704459161714.678791,0,0,0
10437,1704459161724.679475,0,0,0
10438,1704459161734.679557,0,0,0
10439,1704459161744.686112,0,0,0
10440,1704459161754.744534,0,0,0
10441,1704459161764.796604,0,0,0
10442,1704459161774.851750,0,0,0
10443,1704459161784.706239,0,0,0
10444,1704459161794.762497,0,0,0
10445,1704459161804.818044,0,0,0
10446,1704459161814.875945,1,1,1
10447,1704459161824.680340,1,1,1
10448,1704459161834.683609,1,1,1
10449,1704459161844.681237,1,1,1
10450,1704459161854.681189,1,1,1
10451,1704459161864.684588,1,1,1
10452,1704459161874.681354,1,1,1
10453,1704459161884.682388,1,1,1
10454,1704459161894.683312,1,1,1
10455,1704459161904.683024,1,1,1
10456,1704459161914.683888,1,1,1
10457,1704459161924.683069,1,1,1
10458,1704459161934.721864,1,1,1
10459,1704459161944.775197,1,1,1
10460,1704459161954.830904,1,1,1
10461,1704459161964.702756,1,1,1
10462,1704459161974.709591,1,1,1
10463,1704459161984.687071,1,1,1
10464,1704459161994.684138,1,1,1
10465,1704459162004.684120,1,1,1
10466,1704459162014.684163,1,1,1
10467,1704459162024.684075,1,1,1
10468,1704459162034.687263,1,1,1
10469,1704459162044.685502,1,1,1
10470,1704459162054.684272,1,1,1
10471,1704459162064.685277,1,1,1
10472,1704459162074.685549,1,1,1
10473,1704459162084.685241,1,1,1
10474,1704459162094.687418,1,1,1
10475,1704459162104.723297,1,1,1
10476,1704459162114.774596,1,1,1
10477,1704459162124.693927,1,1,1
10478,1704459162134.748953,1,1,1
10479,1704459162144.686107,1,1,1
10480,1704459162154.686470,1,1,1
10481,1704459162164.686142,1,1,1
10482,1704459162174.687256,1,1,1
10483,1704459162184.687139,1,1,1
10484,1704459162194.687141,1,1,1
10485,1704459162204.687364,1,1,1
10486,1704459162214.696634,1,1,1
10487,1704459162224.724418,1,1,1
10488,1704459162234.778592,1,1,1
10489,1704459162244.869054,1,1,1
10490,1704459162254.692666,1,1,1
10491,1704459162264.748743,1,1,1
10492,1704459162274.800032,1,1,1
10493,1704459162284.851932,1,1,1
10494,1704459162294.689119,1,1,1
10495,1704459162304.689031,1,1,1
10496,1704459162314.688953,0,0,0
10497,1704459162324.696790,0,0,0
10498,1704459162334.688848,0,0,0
10499,1704459162344.690062,0,0,0
10500,1704459162354.690165,0,0,0
10501,1704459162364.689977,0,0,0
10502,1704459162374.689949,0,0,0
10503,1704459162384.689982,0,0,0
10504,1704459162394.696346,0,0,0
10505,1704459162404.752263,0,0,0
10506,1704459162414.806788,0,0,0
10507,1704459162424.864358,0,0,0
10508,1704459162434.721352,0,0,0
10509,1704459162444.778081,0,0,0
10510,1704459162454.827807,0,0,0
10511,1704459162464.882231,0,0,0
10512,1704459162474.691917,0,0,0
10513,1704459162484.691859,0,0,0
10514,1704459162494.691761,0,0,0
10515,1704459162504.691793,0,0,0
10516,1704459162514.692788,0,0,0
10517,1704459162524.693552,0,0,0
10518,1704459162534.696039,0,0,0
10519,1704459162544.694338,0,0,0
10520,1704459162554.694200,0,0,0
10521,1704459162564.698921,0,0,0
10522,1704459162574.709413,0,0,0
10523,1704459162584.759279,0,0,0
10524,1704459162594.810558,0,0,0
10525,1704459162604.864030,0,0,0
10526,1704459162614.727607,0,0,0
10527,1704459162624.779457,0,0,0
10528,1704459162634.837448,0,0,0
10529,1704459162644.891812,0,0,0
10530,1704459162654.695707,0,0,0
10531,1704459162664.694877,0,0,0
10532,1704459162674.701302,0,0,0
10533,1704459162684.694742,0,0,0
10534,1704459162694.695606,0,0,0
10535,1704459162704.703473,0,0,0
10536,1704459162714.695971,0,0,0
10537,1704459162724.695623,0,0,0
10538,1704459162734.698481,0,0,0
10539,1704459162744.719883,0,0,0
10540,1704459162754.767295,0,0,0
10541,1704459162764.833341,0,0,0
10542,1704459162774.876454,0,0,0
10543,1704459162784.742495,0,0,0
10544,1704459162794.806207,0,0,0
10545,1704459162804.849411,0,0,0
10546,1704459162814.698570,1,1,1
10547,1704459162824.697470,1,1,1
10548,1704459162834.698334,1,1,1
10549,1704459162844.697746,1,1,1
10550,1704459162854.698489,1,1,1
10551,1704459162864.698532,1,1,1
10552,1704459162874.698624,1,1,1
10553,1704459162884.698527,1,1,1
10554,1704459162894.699120,1,1,1
10555,1704459162904.703010,1,1,1
10556,1704459162914.732648,1,1,1
10557,1704459162924.783736,1,1,1
10558,1704459162934.834634,1,1,1
10559,1704459162944.884530,1,1,1
10560,1704459162954.745231,1,1,1
10561,1704459162964.796770,1,1,1
10562,1704459162974.854851,1,1,1
10563,1704459162984.705273,1,1,1
10564,1704459162994.700516,1,1,1
10565,1704459163004.700990,1,1,1
10566,1704459163014.908572,1,1,1
10567,1704459163024.700724,1,1,1
10568,1704459163034.803068,1,1,1
10569,1704459163044.722299,1,1,1
10570,1704459163054.761465,1,1,1
10571,1704459163064.819086,1,1,1
10572,1704459163074.895471,1,1,1
10573,1704459163084.734602,1,1,1
10574,1704459163094.702784,1,1,1
10575,1704459163104.702346,1,1,1
10576,1704459163114.702178,1,1,1
10577,1704459163124.703493,1,1,1
10578,1704459163134.702744,1,1,1
10579,1704459163144.703838,1,1,1
10580,1704459163154.705694,1,1,1
10581,1704459163164.705586,1,1,1
10582,1704459163174.719815,1,1,1
10583,1704459163184.769050,1,1,1
10584,1704459163194.823274,1,1,1
10585,1704459163204.874443,1,1,1
10586,1704459163214.736506,1,1,1
10587,1704459163224.787815,1,1,1
10588,1704459163234.841849,1,1,1
10589,1704459163244.891645,1,1,1
10590,1704459163254.705177,1,1,1
10591,1704459163264.705230,1,1,1
10592,1704459163274.705132,1,1,1
10593,1704459163284.705174,1,1,1
10594,1704459163294.705768,1,1,1
10595,1704459163304.705409,1,1,1
10596,1704459163315.024150,0,0,0
10597,1704459163324.706346,0,0,0
10598,1704459163334.707210,0,0,0
10599,1704459163344.706230,0,0,0
10600,1704459163354.982661,0,0,0
10601,1704459163364.812695,0,0,0
10602,1704459163374.865707,0,0,0
10603,1704459163384.720507,0,0,0
10604,1704459163394.773719,0,0,0
10605,1704459163404.706986,0,0,0
10606,1704459163414.714262,0,0,0
10607,1704459163424.708604,0,0,0
10608,1704459163434.740386,0,0,0
10609,1704459163444.789070,0,0,0
10610,1704459163454.848874,0,0,0
10611,1704459163464.817838,0,0,0
10612,1704459163474.867634,0,0,0
10613,1704459163484.731010,0,0,0
10614,1704459163494.786687,0,0,0
10615,1704459163504.836453,0,0,0
10616,1704459163514.895436,0,0,0
10617,1704459163524.709008,0,0,0
10618,1704459163534.709011,0,0,0
10619,1704459163544.710195,0,0,0
10620,1704459163554.712823,0,0,0
10621,1704459163564.711092,0,0,0
10622,1704459163574.710203,0,0,0
10623,1704459163584.711217,0,0,0
10624,1704459163594.709947,0,0,0
10625,1704459163604.711152,0,0,0
10626,1704459163614.710923,0,0,0
10627,1704459163624.711958,0,0,0
10628,1704459163634.770560,0,0,0
10629,1704459163644.825576,0,0,0
10630,1704459163654.875432,0,0,0
10631,1704459163664.744609,0,0,0
10632,1704459163674.792401,0,0,0
10633,1704459163684.852606,0,0,0
10634,1704459163694.910978,0,0,0
10635,1704459163704.711857,0,0,0
10636,1704459163714.711929,0,0,0
10637,1704459163724.720628,0,0,0
10638,1704459163734.713757,0,0,0
10639,1704459163744.712798,0,0,0
10640,1704459163754.712760,0,0,0
10641,1704459163764.712923,0,0,0
10642,1704459163774.712875,0,0,0
10643,1704459163784.713849,0,0,0
10644,1704459163794.915420,0,0,0
10645,1704459163804.714135,0,0,0
10646,1704459163814.779339,1,1,1
10647,1704459163824.713649,1,1,1
10648,1704459163834.715555,1,1,1
10649,1704459163844.717220,1,1,1
10650,1704459163854.716721,1,1,1
10651,1704459163864.716704,1,1,1
10652,1704459163874.741393,1,1,1
10653,1704459163884.782652,1,1,1
10654,1704459163894.835123,1,1,1
10655,1704459163904.890389,1,1,1
10656,1704459163914.752573,1,1,1
10657,1704459163924.808009,1,1,1
10658,1704459163934.858216,1,1,1
10659,1704459163944.717695,1,1,1
10660,1704459163954.742003,1,1,1
10661,1704459163964.718361,1,1,1
10662,1704459163974.720076,1,1,1
10663,1704459163984.721291,1,1,1
10664,1704459163994.719410,1,1,1
10665,1704459164004.717469,1,1,1
10666,1704459164014.718924,1,1,1
10667,1704459164024.718385,1,1,1
10668,1704459164034.720992,1,1,1
10669,1704459164044.745901,1,1,1
10670,1704459164054.795146,1,1,1
10671,1704459164064.848158,1,1,1
10672,1704459164074.902703,1,1,1
10673,1704459164084.756711,1,1,1
10674,1704459164094.809843,1,1,1
10675,1704459164104.861803,1,1,1
10676,1704459164114.916448,1,1,1
10677,1704459164124.719531,1,1,1
10678,1704459164134.719624,1,1,1
10679,1704459164144.719596,1,1,1
10680,1704459164154.720740,1,1,1
10681,1704459164164.757642,1,1,1
10682,1704459164174.803400,1,1,1
10683,1704459164184.746386,1,1,1
10684,1704459164194.802914,1,1,1
10685,1704459164204.864061,1,1,1
10686,1704459164214.920960,1,1,1
10687,1704459164224.720396,1,1,1
10688,1704459164234.720619,1,1,1
10689,1704459164244.722936,1,1,1
10690,1704459164254.721365,1,1,1
10691,1704459164264.726517,1,1,1
10692,1704459164274.732321,1,1,1
10693,1704459164284.722895,1,1,1
10694,1704459164294.722166,1,1,1
10695,1704459164304.722830,1,1,1
10696,1704459164314.723223,0,0,0
10697,1704459164324.770675,0,0,0
10698,1704459164334.826091,0,0,0
10699,1704459164344.874053,0,0,0
10700,1704459164354.736668,0,0,0
10701,1704459164364.785652,0,0,0
10702,1704459164374.844866,0,0,0
10703,1704459164384.901063,0,0,0
10704,1704459164394.726358,0,0,0
10705,1704459164404.725288,0,0,0
10706,1704459164414.724038,0,0,0
10707,1704459164424.725714,0,0,0
10708,1704459164434.725596,0,0,0
10709,1704459164444.727472,0,0,0
10710,1704459164454.725761,0,0,0
10711,1704459164464.725623,0,0,0
10712,1704459164474.725636,0,0,0
10713,1704459164484.725788,0,0,0
10714,1704459164494.870703,0,0,0
10715,1704459164504.911371,0,0,0
10716,1704459164514.725044,0,0,0
10717,1704459164524.726139,0,0,0
10718,1704459164534.726111,0,0,0
10719,1704459164544.726153,0,0,0
10720,1704459164554.726096,0,0,0
10721,1704459164564.736037,0,0,0
10722,1704459164574.726181,0,0,0
10723,1704459164584.727135,0,0,0
10724,1704459164594.726987,0,0,0
10725,1704459164604.727180,0,0,0
10726,1704459164614.756357,0,0,0
10727,1704459164624.802135,0,0,0
10728,1704459164634.858874,0,0,0
10729,1704459164644.729974,0,0,0
10730,1704459164654.771114,0,0,0
10731,1704459164664.821912,0,0,0
10732,1704459164674.872829,0,0,0
10733,1704459164684.730084,0,0,0
10734,1704459164694.729004,0,0,0
10735,1704459164704.729257,0,0,0
10736,1704459164714.729049,0,0,0
10737,1704459164724.728941,0,0,0
10738,1704459164734.729264,0,0,0
10739,1704459164744.729928,0,0,0
10740,1704459164754.733096,0,0,0
10741,1704459164764.730163,0,0,0
10742,1704459164774.729935,0,0,0
10743,1704459164784.732192,0,0,0
10744,1704459164794.731082,0,0,0
10745,1704459164804.786889,0,0,0
10746,1704459164814.743510,0,0,0
10747,1704459164824.767167,1,1,1
10748,1704459164834.730771,1,1,1
10749,1704459164844.734050,1,1,1
10750,1704459164854.731217,1,1,1
10751,1704459164864.730848,1,1,1
10752,1704459164874.731933,1,1,1
10753,1704459164884.731775,1,1,1
10754,1704459164894.816236,1,1,1
10755,1704459164904.863647,1,1,1
10756,1704459164914.913613,1,1,1
10757,1704459164924.733137,1,1,1
10758,1704459164934.732718,1,1,1
10759,1704459164944.732861,1,1,1
10760,1704459164954.735809,1,1,1
10761,1704459164964.734319,1,1,1
10762,1704459164974.734231,1,1,1
10763,1704459164984.735606,1,1,1
10764,1704459164994.786674,1,1,1
10765,1704459165004.843463,1,1,1
10766,1704459165014.893539,1,1,1
10767,1704459165024.757546,1,1,1
10768,1704459165034.809296,1,1,1
10769,1704459165044.863179,1,1,1
10770,1704459165054.918766,1,1,1
10771,1704459165064.734633,1,1,1
10772,1704459165074.737711,1,1,1
10773,1704459165084.737844,1,1,1
10774,1704459165094.736033,1,1,1
10775,1704459165104.735895,1,1,1
10776,1704459165114.744383,1,1,1
10777,1704459165124.735759,1,1,1
10778,1704459165134.736784,1,1,1
10779,1704459165144.736936,1,1,1
10780,1704459165154.736879,1,1,1
10781,1704459165164.737232,1,1,1
10782,1704459165174.797828,1,1,1
10783,1704459165184.830852,1,1,1
10784,1704459165194.928578,1,1,1
10785,1704459165204.744675,1,1,1
10786,1704459165214.796284,1,1,1
10787,1704459165224.868001,1,1,1
10788,1704459165234.918589,1,1,1
10789,1704459165244.737571,1,1,1
10790,1704459165254.742162,1,1,1
10791,1704459165264.740151,1,1,1
10792,1704459165274.738981,1,1,1
10793,1704459165284.738683,1,1,1
10794,1704459165294.738525,1,1,1
10795,1704459165304.739790,1,1,1
10796,1704459165314.742527,1,1,1
10797,1704459165324.744844,0,0,0
10798,1704459165334.780533,0,0,0
10799,1704459165344.831361,0,0,0
10800,1704459165354.885665,0,0,0
10801,1704459165364.745635,0,0,0
10802,1704459165374.799569,0,0,0
10803,1704459165384.846038,0,0,0
10804,1704459165394.901755,0,0,0
10805,1704459165404.742168,0,0,0
10806,1704459165414.740527,0,0,0
10807,1704459165424.743455,0,0,0
10808,1704459165434.740462,0,0,0
10809,1704459165444.740474,0,0,0
10810,1704459165454.752038,0,0,0
10811,1704459165464.742262,0,0,0
10812,1704459165474.743036,0,0,0
10813,1704459165484.746425,0,0,0
10814,1704459165494.743261,0,0,0
10815,1704459165504.803056,0,0,0
10816,1704459165514.859865,0,0,0
10817,1704459165524.932504,0,0,0
10818,1704459165534.746627,0,0,0
10819,1704459165544.742382,0,0,0
10820,1704459165554.742244,0,0,0
10821,1704459165564.742386,0,0,0
10822,1704459165574.743441,0,0,0
10823,1704459165584.743614,0,0,0
10824,1704459165594.750198,0,0,0
10825,1704459165604.821184,0,0,0
10826,1704459165614.857504,0,0,0
10827,1704459165624.874418,0,0,0
10828,1704459165634.955633,0,0,0
10829,1704459165644.744479,0,0,0
10830,1704459165654.744512,0,0,0
10831,1704459165664.744244,0,0,0
10832,1704459165674.745148,0,0,0
10833,1704459165684.745301,0,0,0
10834,1704459165694.745193,0,0,0
10835,1704459165704.747860,0,0,0
10836,1704459165714.747622,0,0,0
10837,1704459165724.745170,0,0,0
10838,1704459165734.746124,0,0,0
10839,1704459165744.771734,0,0,0
10840,1704459165754.820468,0,0,0
10841,1704459165764.884000,0,0,0
10842,1704459165774.746965,0,0,0
10843,1704459165784.799446,0,0,0
10844,1704459165794.865512,0,0,0
10845,1704459165804.916821,0,0,0
10846,1704459165814.747225,0,0,0
10847,1704459165824.747127,1,1,1
10848,1704459165834.749274,1,1,1
10849,1704459165844.749166,1,1,1
10850,1704459165854.748567,1,1,1
10851,1704459165864.749050,1,1,1
10852,1704459165874.749914,1,1,1
10853,1704459165884.919224,1,1,1
10854,1704459165894.767552,1,1,1
10855,1704459165904.857053,1,1,1
10856,1704459165914.917799,1,1,1
10857,1704459165924.749185,1,1,1
10858,1704459165934.750129,1,1,1
10859,1704459165944.749049,1,1,1
10860,1704459165954.749072,1,1,1
10861,1704459165964.749074,1,1,1
10862,1704459165974.750068,1,1,1
10863,1704459165984.751223,1,1,1
10864,1704459165994.749943,1,1,1
10865,1704459166004.750356,1,1,1
10866,1704459166014.749918,1,1,1
10867,1704459166024.750251,1,1,1
10868,1704459166034.802181,1,1,1
10869,1704459166044.834233,1,1,1
10870,1704459166054.887355,1,1,1
10871,1704459166064.777962,1,1,1
10872,1704459166074.817118,1,1,1
10873,1704459166084.868537,1,1,1
10874,1704459166094.917942,1,1,1
10875,1704459166104.751702,1,1,1
10876,1704459166114.754620,1,1,1
10877,1704459166124.751777,1,1,1
10878,1704459166134.754825,1,1,1
10879,1704459166144.766680,1,1,1
10880,1704459166154.753047,1,1,1
10881,1704459166164.753099,1,1,1
10882,1704459166174.752721,1,1,1
10883,1704459166185.149498,1,1,1
10884,1704459166194.752876,1,1,1
10885,1704459166204.938527,1,1,1
10886,1704459166215.037585,1,1,1
10887,1704459166224.897885,1,1,1
10888,1704459166234.945186,1,1,1
10889,1704459166244.802912,1,1,1
10890,1704459166254.886952,1,1,1
10891,1704459166264.923823,1,1,1
10892,1704459166274.754729,1,1,1
10893,1704459166284.755022,1,1,1
10894,1704459166294.754733,1,1,1
10895,1704459166304.754646,1,1,1
10896,1704459166314.762783,1,1,1
10897,1704459166324.755632,0,0,0
10898,1704459166334.755825,0,0,0
10899,1704459166344.755687,0,0,0
10900,1704459166354.755629,0,0,0
10901,1704459166364.755732,0,0,0
10902,1704459166374.762858,0,0,0
10903,1704459166384.779772,0,0,0
10904,1704459166394.836811,0,0,0
10905,1704459166404.958492,0,0,0
10906,1704459166414.757146,0,0,0
10907,1704459166424.808004,0,0,0
10908,1704459166434.858061,0,0,0
10909,1704459166444.916002,0,0,0
10910,1704459166454.759951,0,0,0
10911,1704459166464.757539,0,0,0
10912,1704459166474.757441,0,0,0
10913,1704459166484.758906,0,0,0
10914,1704459166494.758488,0,0,0
10915,1704459166504.758520,0,0,0
10916,1704459166514.758513,0,0,0
10917,1704459166524.758355,0,0,0
10918,1704459166534.758477,0,0,0
10919,1704459166544.759542,0,0,0
10920,1704459166554.759634,0,0,0
10921,1704459166564.770858,0,0,0
10922,1704459166574.815384,0,0,0
10923,1704459166584.760453,0,0,0
10924,1704459166594.761006,0,0,0
10925,1704459166604.760889,0,0,0
10926,1704459166614.777312,0,0,0
10927,1704459166624.842737,0,0,0
10928,1704459166634.886511,0,0,0
10929,1704459166644.937830,0,0,0
10930,1704459166654.797329,0,0,0
10931,1704459166664.849449,0,0,0
10932,1704459166674.911899,0,0,0
10933,1704459166684.960432,0,0,0
10934,1704459166694.761672,0,0,0
10935,1704459166704.761574,0,0,0
10936,1704459166714.762328,0,0,0
10937,1704459166724.768822,0,0,0
10938,1704459166734.932532,0,0,0
10939,1704459166744.775469,0,0,0
10940,1704459166754.828722,0,0,0
10941,1704459166764.886643,0,0,0
10942,1704459166774.937350,0,0,0
10943,1704459166784.763316,0,0,0
10944,1704459166794.764501,0,0,0
10945,1704459166804.763150,0,0,0
10946,1704459166814.764816,0,0,0
10947,1704459166824.766161,1,1,1
10948,1704459166834.763679,1,1,1
10949,1704459166844.764573,1,1,1
10950,1704459166854.765787,1,1,1
10951,1704459166864.765820,1,1,1
