Sample,X(ms) [09.01.2024 18:11:08 823 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
1695,1704824359571.629510,55.9303970336914,40,28.685619354248,2.5,2.5
1696,1704824359871.616581,55.9303970336914,40,28.7565097808838,2.5,2.5
1697,1704824360171.614283,55.9303970336914,40,28.8831024169922,2.5,2.49000000953674
1698,1704824360471.631137,56.2828178405762,40,28.9793109893799,2.5,2.5
1699,1704824360771.613337,56.2828178405762,40,29.0805854797363,2.5,2.5
1700,1704824361071.614563,56.2828178405762,40,29.1869201660156,2.5,2.5
1701,1704824361371.611337,56.2828178405762,40,29.338830947876,2.5,2.49000000953674
1702,1704824361671.614368,56.4693374633789,40,29.4350395202637,2.5,2.49000000953674
1703,1704824361971.621395,56.4693374633789,40,29.5413780212402,2.5,2.5
1704,1704824362271.632181,56.4693374633789,40,29.6477146148682,2.5,2.5
1705,1704824362571.617030,56.6133117675781,40,29.7692413330078,2.5,2.5
1706,1704824362871.634532,56.6133117675781,40,29.9717884063721,2.5,2.5
1707,1704824363171.612990,56.6133117675781,40,30.1186332702637,2.5,2.5
1708,1704824363471.614123,56.6493759155273,40,30.2756080627441,2.5,2.49000000953674
1709,1704824363771.614363,56.6493759155273,40,30.4376430511475,2.5,2.49000000953674
1710,1704824364071.620803,56.6493759155273,40,30.6857643127441,2.5,2.5
1711,1704824364371.612217,56.6493759155273,40,30.8528652191162,2.5,2.5
1712,1704824364671.615235,56.5406837463379,40,31.0199642181396,2.5,2.5
1713,1704824364971.610075,56.5406837463379,40,31.1820030212402,2.5,2.49000000953674
1714,1704824365271.627097,56.5406837463379,40,31.3491020202637,2.5,2.49000000953674
1715,1704824365571.612875,56.3621673583984,40,31.6022853851318,2.5,2.5
1716,1704824365871.625457,56.3621673583984,40,31.7693881988525,2.5,2.5
1717,1704824366171.614915,56.3621673583984,40,31.9263610839844,2.5,2.5
1718,1704824366471.632777,56.1628875732422,40,32.0681419372559,2.5,2.5
1719,1704824366771.614248,56.1628875732422,40,32.2757530212402,2.5,2.5
1720,1704824367071.615057,56.1628875732422,40,32.40234375,2.5,2.5
1721,1704824367371.635123,56.1628875732422,40,32.5188064575195,2.5,2.5
1722,1704824367671.646470,56.0195236206055,40,32.6200790405273,2.5,2.5
1723,1704824367971.613070,56.0195236206055,40,32.7213516235352,2.5,2.5
1724,1704824368271.634190,56.0195236206055,40,32.8783264160156,2.5,2.5
1725,1704824368571.614923,55.9735565185547,40,32.9897270202637,2.5,2.5
1726,1704824368871.616043,55.9735565185547,40,33.1061935424805,2.5,2.5
1727,1704824369171.610248,55.9735565185547,40,33.22265625,2.5,2.5
1728,1704824369471.615541,55.9042129516602,40,33.3998832702637,2.5,2.5
1729,1704824369771.620115,55.9042129516602,40,33.5163497924805,2.5,2.5
1730,1704824370071.641995,55.9042129516602,40,33.6226844787598,2.5,2.49000000953674
1731,1704824370371.621208,55.9042129516602,40,33.7239608764648,2.5,2.48000001907349
1732,1704824370671.625395,55.8004951477051,40,33.8201675415039,2.5,2.49000000953674
1733,1704824370971.644630,55.8004951477051,40,33.9568862915039,2.5,2.49000000953674
1734,1704824371271.622977,55.8004951477051,40,34.04296875,2.5,2.49000000953674
1735,1704824371571.652568,55.7445030212402,40,34.1239852905273,2.5,2.49000000953674
1736,1704824371871.624643,55.7445030212402,40,34.1999435424805,2.5,2.49000000953674
1737,1704824372171.621021,55.7445030212402,40,34.3062782287598,2.5,2.49000000953674
1738,1704824372471.670608,55.7353096008301,40,34.3721084594727,2.5,2.49000000953674
1739,1704824372771.619457,55.7353096008301,40,34.427806854248,2.5,2.49000000953674
1740,1704824373071.622861,55.7353096008301,40,34.4733810424805,2.5,2.49000000953674
1741,1704824373371.634181,55.7353096008301,40,34.5138893127441,2.5,2.49000000953674
1742,1704824373671.621448,55.791805267334,40,34.5543975830078,2.5,2.49000000953674
1743,1704824373971.613803,55.791805267334,40,34.5847816467285,2.5,2.49000000953674
1744,1704824374271.612483,55.791805267334,40,34.6100997924805,2.5,2.49000000953674
1745,1704824374571.614297,55.9402618408203,40,34.6303520202637,2.5,2.49000000953674
1746,1704824374871.613430,55.9402618408203,40,34.6455459594727,2.5,2.5
1747,1704824375171.611955,55.9402618408203,40,34.6556701660156,2.5,2.49000000953674
1748,1704824375471.614603,55.9402618408203,40,34.6607360839844,2.5,2.49000000953674
1749,1704824375771.611923,56.1416854858398,40,34.6657981872559,2.5,2.5
1750,1704824376071.656608,56.1416854858398,40,34.6759262084961,2.5,2.5
1751,1704824376371.612888,56.1416854858398,40,34.6809921264648,2.5,2.5
1752,1704824376671.614563,56.3819961547852,40,34.6809921264648,2.5,2.5
1753,1704824376971.613883,56.3819961547852,40,34.6860542297363,2.5,2.5
1754,1704824377271.640097,56.3819961547852,40,34.701244354248,2.5,2.5
1755,1704824377571.617030,56.6287536621094,40,34.7215003967285,2.5,2.5
1756,1704824377871.610821,56.6287536621094,40,34.7417526245117,2.5,2.5
1757,1704824378171.614861,56.6287536621094,40,34.7620086669922,2.5,2.5
1758,1704824378471.609755,56.6287536621094,40,34.7822647094727,2.5,2.5
1759,1704824378771.647061,56.8367500305176,40,34.8075790405273,2.5,2.49000000953674
1760,1704824379071.613817,56.8367500305176,40,34.8480911254883,2.5,2.5
1761,1704824379371.615363,56.8367500305176,40,34.8784713745117,2.5,2.5
1762,1704824379671.635675,57.005558013916,40,34.9139175415039,2.5,2.5
1763,1704824379971.615537,57.005558013916,40,34.9493637084961,2.5,2.5
1764,1704824380271.635221,57.005558013916,40,34.9797439575195,2.5,2.5
1765,1704824380571.613963,57.1460456848145,40,34.9898719787598,2.5,2.5
