Sample,X(ms) [05.01.2024 13:15:45 271 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
13048,1704460660268.907934,1,1,1
13049,1704460660278.907715,1,1,1
13050,1704460660288.907648,1,1,1
13051,1704460660298.934070,1,1,1
13052,1704460660308.985258,1,1,1
13053,1704460660319.034142,1,1,1
13054,1704460660329.085381,1,1,1
13055,1704460660338.953105,1,1,1
13056,1704460660349.000406,1,1,1
13057,1704460660359.062625,1,1,1
13058,1704460660368.911193,1,1,1
13059,1704460660378.909563,1,1,1
13060,1704460660388.908653,1,1,1
13061,1704460660398.934013,1,1,1
13062,1704460660408.909600,1,1,1
13063,1704460660418.909693,1,1,1
13064,1704460660428.916458,1,1,1
13065,1704460660438.909487,1,1,1
13066,1704460660448.910952,1,1,1
13067,1704460660458.935881,1,1,1
13068,1704460660468.990326,1,1,1
13069,1704460660479.047195,1,1,1
13070,1704460660489.095157,1,1,1
13071,1704460660498.971518,1,1,1
13072,1704460660509.095953,1,1,1
13073,1704460660519.090025,0,1,1
13074,1704460660528.914438,0,1,1
13075,1704460660538.919239,0,1,1
13076,1704460660548.913270,0,1,1
13077,1704460660558.914795,0,1,1
13078,1704460660568.912393,0,1,1
13079,1704460660578.912686,0,1,1
13080,1704460660588.914672,0,1,1
13081,1704460660598.912410,0,1,1
13082,1704460660608.912273,0,1,1
13083,1704460660618.914078,0,1,1
13084,1704460660628.935882,0,1,1
13085,1704460660638.994374,0,1,1
13086,1704460660649.061722,0,1,1
13087,1704460660659.089136,0,1,1
13088,1704460660668.951390,0,1,1
13089,1704460660679.009191,0,1,1
13090,1704460660689.061792,0,1,1
13091,1704460660699.121056,0,1,1
13092,1704460660708.914470,0,1,1
13093,1704460660718.914303,0,1,1
13094,1704460660728.924394,0,1,1
13095,1704460660738.914538,0,1,1
13096,1704460660748.914169,0,1,1
13097,1704460660758.914182,0,1,1
13098,1704460660768.914234,0,1,1
13099,1704460660778.915128,0,1,1
13100,1704460660788.915051,0,1,1
13101,1704460660798.917798,0,1,1
13102,1704460660808.949901,0,1,1
13103,1704460660818.979549,0,1,1
13104,1704460660829.051536,0,1,1
13105,1704460660838.976488,0,1,1
13106,1704460660849.026574,0,1,1
13107,1704460660858.916680,0,1,1
13108,1704460660868.916072,0,1,1
13109,1704460660878.916124,0,1,1
13110,1704460660888.916056,0,1,1
13111,1704460660898.918724,0,1,1
13112,1704460660908.917043,0,1,1
13113,1704460660918.917105,0,1,1
13114,1704460660928.916978,0,1,1
13115,1704460660938.917050,0,1,1
13116,1704460660948.917092,0,1,1
13117,1704460660958.918157,0,1,1
13118,1704460660968.929521,0,1,1
13119,1704460660978.986179,0,1,1
13120,1704460660989.032088,0,1,1
13121,1704460660999.084719,0,1,1
13122,1704460661008.944759,0,1,1
13123,1704460661018.998422,0,1,1
13124,1704460661029.052065,0,1,1
13125,1704460661039.101981,0,1,1
13126,1704460661048.918990,0,1,1
13127,1704460661058.919253,0,1,1
13128,1704460661068.918945,0,1,1
13129,1704460661078.918917,0,1,1
13130,1704460661088.919871,0,1,1
13131,1704460661098.920054,0,1,1
13132,1704460661108.920537,0,1,1
13133,1704460661118.919988,1,1,1
13134,1704460661128.920221,1,1,1
13135,1704460661138.920374,1,1,1
13136,1704460661148.919895,1,1,1
13137,1704460661158.959252,1,1,1
13138,1704460661169.013566,1,1,1
13139,1704460661178.921455,1,1,1
13140,1704460661188.922289,1,1,1
13141,1704460661198.922442,1,1,1
13142,1704460661208.946309,1,1,1
13143,1704460661218.998940,1,1,1
13144,1704460661229.059546,1,1,1
13145,1704460661239.213438,1,1,1
13146,1704460661248.980463,1,1,1
13147,1704460661259.045998,1,1,1
13148,1704460661269.090865,1,1,1
13149,1704460661278.922822,1,1,1
13150,1704460661288.922594,1,1,1
13151,1704460661298.922827,1,1,1
13152,1704460661308.923701,1,1,1
13153,1704460661318.922831,1,1,1
13154,1704460661328.922794,1,1,1
13155,1704460661338.925812,1,1,1
13156,1704460661348.923640,1,1,1
13157,1704460661358.923702,1,1,1
13158,1704460661368.923855,1,1,1
13159,1704460661378.923807,1,1,1
13160,1704460661388.935201,1,1,1
13161,1704460661398.985859,1,1,1
13162,1704460661409.034933,1,1,1
13163,1704460661419.093936,1,1,1
13164,1704460661428.943136,1,1,1
13165,1704460661438.995226,1,1,1
13166,1704460661449.047767,1,1,1
13167,1704460661459.108693,1,1,1
13168,1704460661468.929149,1,1,1
13169,1704460661478.929812,1,1,1
13170,1704460661488.928613,1,1,1
13171,1704460661499.020377,1,1,1
13172,1704460661508.926053,1,1,1
13173,1704460661518.925925,0,1,1
13174,1704460661528.926809,0,1,1
13175,1704460661538.926591,0,1,1
13176,1704460661548.926783,0,1,1
13177,1704460661558.926666,0,1,1
13178,1704460661568.938640,0,1,1
13179,1704460661578.988637,0,1,1
13180,1704460661589.042350,0,1,1
13181,1704460661599.095271,0,1,1
13182,1704460661608.959800,0,1,1
13183,1704460661619.009786,0,1,1
13184,1704460661629.065873,0,1,1
13185,1704460661639.119126,0,1,1
13186,1704460661648.928390,0,1,1
13187,1704460661658.928703,0,1,1
13188,1704460661668.928415,0,1,1
13189,1704460661678.929069,0,1,1
13190,1704460661688.930724,0,1,1
13191,1704460661698.929895,0,1,1
13192,1704460661708.931340,0,1,1
13193,1704460661718.928697,0,1,1
13194,1704460661728.929892,0,1,1
13195,1704460661738.929684,0,1,1
13196,1704460661748.931570,0,1,1
13197,1704460661758.984001,0,1,1
13198,1704460661769.039668,0,1,1
13199,1704460661779.090165,0,1,1
13200,1704460661788.944584,0,1,1
13201,1704460661799.032491,0,1,1
13202,1704460661809.048634,0,1,1
13203,1704460661819.102748,0,1,1
13204,1704460661828.930216,0,1,1
13205,1704460661838.931672,0,1,1
13206,1704460661848.932155,0,1,1
13207,1704460661858.931266,0,1,1
13208,1704460661868.931378,0,1,1
13209,1704460661878.933104,0,1,1
13210,1704460661888.931694,0,1,1
13211,1704460661898.932407,0,1,1
13212,1704460661908.936097,0,1,1
13213,1704460661918.932733,0,1,1
13214,1704460661928.935350,0,1,1
13215,1704460661938.961612,0,1,1
13216,1704460661949.012700,0,1,1
13217,1704460661959.070661,0,1,1
13218,1704460661968.940730,0,1,1
13219,1704460661978.986438,0,1,1
13220,1704460661989.039810,0,1,1
13221,1704460661999.093253,0,1,1
13222,1704460662008.933726,0,1,1
13223,1704460662018.934239,0,1,1
13224,1704460662028.934592,0,1,1
13225,1704460662038.934434,0,1,1
13226,1704460662048.936030,0,1,1
13227,1704460662058.936072,0,1,1
13228,1704460662068.934101,0,1,1
13229,1704460662078.934033,0,1,1
13230,1704460662088.934156,0,1,1
13231,1704460662098.935400,0,1,1
13232,1704460662108.935052,0,1,1
13233,1704460662118.947207,1,1,1
13234,1704460662128.991874,1,1,1
13235,1704460662139.056026,1,1,1
13236,1704460662149.105612,1,1,1
13237,1704460662158.969579,1,1,1
13238,1704460662169.019204,1,1,1
13239,1704460662179.071345,1,1,1
13240,1704460662188.955880,1,1,1
13241,1704460662198.939011,1,1,1
13242,1704460662208.937901,1,1,1
13243,1704460662218.938996,1,1,1
13244,1704460662228.938337,1,1,1
13245,1704460662238.938770,1,1,1
13246,1704460662248.938662,1,1,1
13247,1704460662259.072095,1,1,1
13248,1704460662268.938827,1,1,1
13249,1704460662278.990927,1,1,1
13250,1704460662289.041395,1,1,1
13251,1704460662299.097823,1,1,1
13252,1704460662308.938566,1,1,1
13253,1704460662318.937998,1,1,1
13254,1704460662328.939052,1,1,1
13255,1704460662338.937862,1,1,1
13256,1704460662348.938666,1,1,1
13257,1704460662358.938799,1,1,1
13258,1704460662368.938961,1,1,1
13259,1704460662378.938904,1,1,1
13260,1704460662388.938726,1,1,1
13261,1704460662398.939900,1,1,1
13262,1704460662408.939913,1,1,1
13263,1704460662418.940015,1,1,1
13264,1704460662428.990973,1,1,1
13265,1704460662439.056579,1,1,1
13266,1704460662449.095865,1,1,1
13267,1704460662458.959561,1,1,1
13268,1704460662469.011030,1,1,1
13269,1704460662479.073450,1,1,1
13270,1704460662489.134306,1,1,1
13271,1704460662498.940615,1,1,1
13272,1704460662509.019305,1,1,1
13273,1704460662518.943195,0,1,1
13274,1704460662528.991618,0,1,1
13275,1704460662539.101377,0,1,1
13276,1704460662548.945947,0,1,1
13277,1704460662558.942884,0,1,1
13278,1704460662569.023097,0,1,1
13279,1704460662578.955342,0,1,1
13280,1704460662588.979480,0,1,1
13281,1704460662599.043923,0,1,1
13282,1704460662608.949959,0,1,1
13283,1704460662618.943880,0,1,1
13284,1704460662628.943852,0,1,1
13285,1704460662639.097233,0,1,1
13286,1704460662648.969585,0,1,1
13287,1704460662659.114630,0,1,1
13288,1704460662668.952158,0,1,1
13289,1704460662678.978850,0,1,1
13290,1704460662688.944047,0,1,1
13291,1704460662698.944901,0,1,1
13292,1704460662709.034842,0,1,1
13293,1704460662719.083606,0,1,1
13294,1704460662729.129775,0,1,1
13295,1704460662738.997619,0,1,1
13296,1704460662749.052685,0,1,1
13297,1704460662759.105627,0,1,1
13298,1704460662768.945429,0,1,1
13299,1704460662778.945621,0,1,1
13300,1704460662788.945293,0,1,1
13301,1704460662798.947329,0,1,1
13302,1704460662808.945378,0,1,1
13303,1704460662818.945340,0,1,1
13304,1704460662828.946816,0,1,1
13305,1704460662838.945455,0,1,1
13306,1704460662848.947251,0,1,1
13307,1704460662858.994362,0,1,1
13308,1704460662869.025783,0,1,1
13309,1704460662879.086510,0,1,1
13310,1704460662888.963391,0,1,1
13311,1704460662898.998028,0,1,1
13312,1704460662909.046722,0,1,1
13313,1704460662919.103351,0,1,1
13314,1704460662928.948833,0,1,1
13315,1704460662938.949727,0,1,1
13316,1704460662948.947626,0,1,1
13317,1704460662958.956595,0,1,1
13318,1704460662968.958992,0,1,1
13319,1704460662978.948014,0,1,1
13320,1704460662988.947555,0,1,1
13321,1704460662998.987072,0,1,1
13322,1704460663008.948692,0,1,1
13323,1704460663018.950418,0,1,1
13324,1704460663028.948466,0,1,1
13325,1704460663038.953167,0,1,1
13326,1704460663048.949703,0,1,1
13327,1704460663058.949285,0,1,1
13328,1704460663068.961120,0,1,1
13329,1704460663079.009613,0,1,1
13330,1704460663089.060320,0,1,1
13331,1704460663099.112801,0,1,1
13332,1704460663108.996996,0,1,1
13333,1704460663119.038757,1,1,1
13334,1704460663129.091298,1,1,1
13335,1704460663139.144120,1,1,1
13336,1704460663148.950398,1,1,1
13337,1704460663158.950892,1,1,1
13338,1704460663168.950403,1,1,1
13339,1704460663178.960845,1,1,1
13340,1704460663189.035808,1,1,1
13341,1704460663198.951412,1,1,1
13342,1704460663208.951745,1,1,1
13343,1704460663218.959773,1,1,1
13344,1704460663229.020569,1,1,1
13345,1704460663239.084221,1,1,1
13346,1704460663249.135940,1,1,1
13347,1704460663258.952489,1,1,1
13348,1704460663268.953413,1,1,1
13349,1704460663278.952153,1,1,1
13350,1704460663288.953708,1,1,1
13351,1704460663298.958179,1,1,1
13352,1704460663308.952220,1,1,1
13353,1704460663318.952343,1,1,1
13354,1704460663328.953617,1,1,1
13355,1704460663339.025615,1,1,1
13356,1704460663349.138449,1,1,1
13357,1704460663359.019628,1,1,1
13358,1704460663368.954839,1,1,1
13359,1704460663379.037677,1,1,1
13360,1704460663388.955705,1,1,1
13361,1704460663398.960006,1,1,1
13362,1704460663409.220918,1,1,1
13363,1704460663419.099342,1,1,1
13364,1704460663428.968880,1,1,1
13365,1704460663439.155041,1,1,1
13366,1704460663449.124997,1,1,1
13367,1704460663458.958417,1,1,1
13368,1704460663468.967597,1,1,1
13369,1704460663478.957490,1,1,1
13370,1704460663488.957312,1,1,1
13371,1704460663498.956463,1,1,1
13372,1704460663508.958770,1,1,1
13373,1704460663518.957319,0,1,1
13374,1704460663528.957091,0,1,1
13375,1704460663538.957024,0,1,1
13376,1704460663548.961454,0,1,1
13377,1704460663558.987626,0,1,1
13378,1704460663569.052931,0,1,1
13379,1704460663579.113867,0,1,1
13380,1704460663588.960222,0,1,1
13381,1704460663598.959783,0,1,1
13382,1704460663608.959224,0,1,1
13383,1704460663618.959036,0,1,1
13384,1704460663628.963547,0,1,1
13385,1704460663638.960614,0,1,1
13386,1704460663648.959464,0,1,1
13387,1704460663658.962583,0,1,1
13388,1704460663668.958648,0,1,1
13389,1704460663678.961886,0,1,1
13390,1704460663689.015599,0,1,1
13391,1704460663698.961620,0,1,1
13392,1704460663708.960771,0,1,1
13393,1704460663718.960583,0,1,1
13394,1704460663728.959964,0,1,1
13395,1704460663738.960347,0,1,1
13396,1704460663748.960139,0,1,1
13397,1704460663759.039821,0,1,1
13398,1704460663768.961397,0,1,1
13399,1704460663778.961750,0,1,1
13400,1704460663789.012748,0,1,1
13401,1704460663799.074556,0,1,1
13402,1704460663809.131084,0,1,1
13403,1704460663818.994260,0,1,1
13404,1704460663829.046310,0,1,1
13405,1704460663839.110944,0,1,1
13406,1704460663849.162743,0,1,1
13407,1704460663858.961658,0,1,1
13408,1704460663868.964556,0,1,1
13409,1704460663878.965861,0,1,1
13410,1704460663888.961014,0,1,1
13411,1704460663898.973801,0,1,1
13412,1704460663908.962201,0,1,1
13413,1704460663918.972924,0,1,1
13414,1704460663929.060731,0,1,1
13415,1704460663939.139922,0,1,1
13416,1704460663948.995784,0,1,1
13417,1704460663959.085304,0,1,1
13418,1704460663969.151661,0,1,1
13419,1704460663978.962619,0,1,1
13420,1704460663988.962782,0,1,1
13421,1704460663998.962634,0,1,1
13422,1704460664008.964570,0,1,1
13423,1704460664018.962678,0,1,1
13424,1704460664028.967320,0,1,1
13425,1704460664038.963284,0,1,1
13426,1704460664048.991880,0,1,1
13427,1704460664058.964101,0,1,1
13428,1704460664069.209584,0,1,1
13429,1704460664079.001916,0,1,1
13430,1704460664088.963687,0,1,1
13431,1704460664098.972135,0,1,1
13432,1704460664108.965215,0,1,1
13433,1704460664118.972170,1,1,1
13434,1704460664128.965600,1,1,1
13435,1704460664138.968328,1,1,1
13436,1704460664148.965475,1,1,1
13437,1704460664159.108465,1,1,1
13438,1704460664169.166837,1,1,1
13439,1704460664179.032668,1,1,1
13440,1704460664189.080821,1,1,1
13441,1704460664199.139513,1,1,1
13442,1704460664208.969216,1,1,1
13443,1704460664218.968557,1,1,1
13444,1704460664228.968279,1,1,1
13445,1704460664238.969794,1,1,1
13446,1704460664248.967402,1,1,1
13447,1704460664258.966543,1,1,1
13448,1704460664268.982996,1,1,1
13449,1704460664278.967319,1,1,1
13450,1704460664288.967993,1,1,1
13451,1704460664298.984937,1,1,1
13452,1704460664309.064238,1,1,1
13453,1704460664319.117450,1,1,1
13454,1704460664329.020601,1,1,1
13455,1704460664339.085194,1,1,1
13456,1704460664349.150069,1,1,1
13457,1704460664358.986444,1,1,1
13458,1704460664368.971108,1,1,1
13459,1704460664378.978704,1,1,1
13460,1704460664388.968808,1,1,1
13461,1704460664398.969672,1,1,1
13462,1704460664408.968472,1,1,1
13463,1704460664418.976019,1,1,1
13464,1704460664429.027458,1,1,1
13465,1704460664439.080459,1,1,1
13466,1704460664449.136126,1,1,1
13467,1704460664459.000715,1,1,1
13468,1704460664469.055890,1,1,1
13469,1704460664479.134390,1,1,1
13470,1704460664488.969563,1,1,1
13471,1704460664498.969035,1,1,1
13472,1704460664508.971341,1,1,1
13473,1704460664518.970091,0,1,1
13474,1704460664528.970054,0,1,1
13475,1704460664538.971529,0,1,1
13476,1704460664548.970038,0,1,1
13477,1704460664558.970241,0,1,1
13478,1704460664568.970173,0,1,1
13479,1704460664578.970056,0,1,1
13480,1704460664588.970168,0,1,1
13481,1704460664598.981211,0,1,1
13482,1704460664609.038100,0,1,1
13483,1704460664619.100690,0,1,1
13484,1704460664629.153512,0,1,1
13485,1704460664639.017549,0,1,1
13486,1704460664649.073005,0,1,1
13487,1704460664659.126979,0,1,1
13488,1704460664668.972912,0,1,1
13489,1704460664678.971863,0,1,1
13490,1704460664688.972356,0,1,1
13491,1704460664698.971958,0,1,1
13492,1704460664708.975136,0,1,1
13493,1704460664718.972884,0,1,1
13494,1704460664728.973087,0,1,1
13495,1704460664738.973791,0,1,1
13496,1704460664748.974574,0,1,1
13497,1704460664758.987611,0,1,1
13498,1704460664769.047666,0,1,1
13499,1704460664779.093635,0,1,1
13500,1704460664789.150654,0,1,1
13501,1704460664799.008510,0,1,1
13502,1704460664809.065129,0,1,1
13503,1704460664819.121857,0,1,1
13504,1704460664829.193514,0,1,1
13505,1704460664838.980337,0,1,1
13506,1704460664848.977694,0,1,1
13507,1704460664858.976474,0,1,1
13508,1704460664868.974964,0,1,1
13509,1704460664878.974966,0,1,1
13510,1704460664888.976632,0,1,1
13511,1704460664898.975382,0,1,1
13512,1704460664908.979131,0,1,1
13513,1704460664918.976939,0,1,1
13514,1704460664928.975810,0,1,1
13515,1704460664938.994848,0,1,1
13516,1704460664949.056045,0,1,1
13517,1704460664959.134054,0,1,1
13518,1704460664969.011857,0,1,1
13519,1704460664979.058687,0,1,1
13520,1704460664989.121117,0,1,1
13521,1704460664999.182534,0,1,1
13522,1704460665008.981099,0,1,1
13523,1704460665018.979949,0,1,1
13524,1704460665028.979320,0,1,1
13525,1704460665038.980865,0,1,1
13526,1704460665048.982461,0,1,1
13527,1704460665058.981511,0,1,1
13528,1704460665068.979520,0,1,1
13529,1704460665079.146235,0,1,1
13530,1704460665089.152118,0,1,1
13531,1704460665099.003903,0,1,1
13532,1704460665109.068206,0,1,1
13533,1704460665119.118663,1,1,1
13534,1704460665129.172787,1,1,1
13535,1704460665138.978605,1,1,1
13536,1704460665148.979599,1,1,1
13537,1704460665158.979752,1,1,1
13538,1704460665168.980065,1,1,1
13539,1704460665178.979566,1,1,1
13540,1704460665188.983235,1,1,1
13541,1704460665198.979521,1,1,1
13542,1704460665208.979834,1,1,1
13543,1704460665218.979706,1,1,1
13544,1704460665228.980480,1,1,1
13545,1704460665238.980462,1,1,1
13546,1704460665249.006133,1,1,1
13547,1704460665259.064505,1,1,1
13548,1704460665268.996389,1,1,1
13549,1704460665278.993867,1,1,1
13550,1704460665289.057599,1,1,1
13551,1704460665299.109428,1,1,1
13552,1704460665309.167650,1,1,1
13553,1704460665318.983397,1,1,1
13554,1704460665328.982447,1,1,1
13555,1704460665338.982500,1,1,1
13556,1704460665348.989666,1,1,1
13557,1704460665358.981473,1,1,1
13558,1704460665368.985022,1,1,1
13559,1704460665378.988911,1,1,1
13560,1704460665388.982542,1,1,1
13561,1704460665398.982514,1,1,1
13562,1704460665408.982396,1,1,1
13563,1704460665419.018346,1,1,1
13564,1704460665429.077990,1,1,1
13565,1704460665439.124059,1,1,1
13566,1704460665448.984710,1,1,1
13567,1704460665459.112662,1,1,1
13568,1704460665469.163550,1,1,1
13569,1704460665478.984978,1,1,1
13570,1704460665488.984619,1,1,1
13571,1704460665498.984191,1,1,1
13572,1704460665508.984915,1,1,1
13573,1704460665518.985168,0,1,1
13574,1704460665528.984258,0,1,1
13575,1704460665538.984271,0,1,1
13576,1704460665548.985465,0,1,1
13577,1704460665558.992280,0,1,1
13578,1704460665569.047036,0,1,1
13579,1704460665579.097873,0,1,1
13580,1704460665589.151236,0,1,1
13581,1704460665599.013209,0,1,1
13582,1704460665609.063706,0,1,1
13583,1704460665618.987616,0,1,1
13584,1704460665628.986266,0,1,1
13585,1704460665638.986198,0,1,1
13586,1704460665648.989587,0,1,1
13587,1704460665658.986133,0,1,1
13588,1704460665668.987107,0,1,1
13589,1704460665678.987250,0,1,1
13590,1704460665688.987072,0,1,1
13591,1704460665698.987435,0,1,1
13592,1704460665709.046588,0,1,1
13593,1704460665718.998781,0,1,1
13594,1704460665729.151339,0,1,1
13595,1704460665739.226302,0,1,1
13596,1704460665749.115557,0,1,1
13597,1704460665759.173728,0,1,1
13598,1704460665768.987952,0,1,1
13599,1704460665778.988115,0,1,1
13600,1704460665788.989290,0,1,1
13601,1704460665798.988921,0,1,1
13602,1704460665808.989094,0,1,1
13603,1704460665818.989337,0,1,1
13604,1704460665829.001592,0,1,1
13605,1704460665839.053211,0,1,1
13606,1704460665849.104560,0,1,1
13607,1704460665859.158934,0,1,1
13608,1704460665869.017802,0,1,1
13609,1704460665879.074481,0,1,1
13610,1704460665889.128735,0,1,1
13611,1704460665899.189872,0,1,1
13612,1704460665908.989829,0,1,1
13613,1704460665918.991004,0,1,1
13614,1704460665928.990856,0,1,1
13615,1704460665938.990838,0,1,1
13616,1704460665948.990931,0,1,1
13617,1704460665958.990883,0,1,1
13618,1704460665968.991527,0,1,1
13619,1704460665978.992080,0,1,1
13620,1704460665988.997503,0,1,1
13621,1704460665998.992015,0,1,1
13622,1704460666008.993560,0,1,1
13623,1704460666019.038947,0,1,1
13624,1704460666029.090246,0,1,1
13625,1704460666039.154028,0,1,1
13626,1704460666049.011162,0,1,1
13627,1704460666059.069514,0,1,1
13628,1704460666069.029351,0,1,1
13629,1704460666078.994188,0,1,1
13630,1704460666088.994010,0,1,1
13631,1704460666098.992970,0,1,1
13632,1704460666108.993984,0,1,1
13633,1704460666118.995490,0,1,1
13634,1704460666128.993989,1,1,1
13635,1704460666139.007808,1,1,1
13636,1704460666149.020874,1,1,1
13637,1704460666159.072754,1,1,1
13638,1704460666168.997435,1,1,1
13639,1704460666178.995193,1,1,1
13640,1704460666188.996959,1,1,1
13641,1704460666198.995569,1,1,1
13642,1704460666208.995301,1,1,1
13643,1704460666218.995684,1,1,1
13644,1704460666228.998622,1,1,1
13645,1704460666238.997272,1,1,1
13646,1704460666248.996332,1,1,1
13647,1704460666258.995944,1,1,1
13648,1704460666268.995926,1,1,1
13649,1704460666279.025204,1,1,1
13650,1704460666289.086391,1,1,1
13651,1704460666299.137489,1,1,1
13652,1704460666309.035079,1,1,1
13653,1704460666319.092760,1,1,1
13654,1704460666329.145762,1,1,1
13655,1704460666339.006693,1,1,1
13656,1704460666349.009741,1,1,1
13657,1704460666358.997761,1,1,1
13658,1704460666369.004476,1,1,1
13659,1704460666378.998137,1,1,1
13660,1704460666388.997498,1,1,1
13661,1704460666398.997610,1,1,1
13662,1704460666408.997633,1,1,1
13663,1704460666418.998226,1,1,1
13664,1704460666428.998860,1,1,1
13665,1704460666438.999313,1,1,1
13666,1704460666449.055280,1,1,1
13667,1704460666459.128520,1,1,1
13668,1704460666469.160883,1,1,1
13669,1704460666479.022746,1,1,1
13670,1704460666489.086649,1,1,1
13671,1704460666499.001732,1,1,1
13672,1704460666508.999430,1,1,1
13673,1704460666519.003871,1,1,1
13674,1704460666528.999545,0,1,1
13675,1704460666538.999507,0,1,1
13676,1704460666549.004048,0,1,1
13677,1704460666559.053443,0,1,1
13678,1704460666569.125801,0,1,1
13679,1704460666579.164376,0,1,1
13680,1704460666589.017533,0,1,1
13681,1704460666599.067679,0,1,1
13682,1704460666609.118046,0,1,1
13683,1704460666619.177951,0,1,1
13684,1704460666629.001212,0,1,1
13685,1704460666639.015872,0,1,1
13686,1704460666649.003361,0,1,1
13687,1704460666659.002982,0,1,1
13688,1704460666669.003626,0,1,1
13689,1704460666679.004550,0,1,1
13690,1704460666689.001296,0,1,1
13691,1704460666699.002611,0,1,1
13692,1704460666709.003806,0,1,1
13693,1704460666719.002345,0,1,1
13694,1704460666729.003700,0,1,1
13695,1704460666739.015134,0,1,1
13696,1704460666749.067224,0,1,1
13697,1704460666759.175570,0,1,1
13698,1704460666769.029929,0,1,1
13699,1704460666779.083792,0,1,1
13700,1704460666789.135331,0,1,1
13701,1704460666799.193162,0,1,1
13702,1704460666809.004110,0,1,1
13703,1704460666819.011977,0,1,1
13704,1704460666829.004015,0,1,1
13705,1704460666839.004177,0,1,1
13706,1704460666849.004380,0,1,1
13707,1704460666859.004152,0,1,1
13708,1704460666869.045442,0,1,1
13709,1704460666879.090208,0,1,1
13710,1704460666889.142509,0,1,1
13711,1704460666899.005604,0,1,1
13712,1704460666909.057284,0,1,1
13713,1704460666919.107250,0,1,1
13714,1704460666929.164870,0,1,1
13715,1704460666939.006325,0,1,1
13716,1704460666949.006097,0,1,1
13717,1704460666959.006109,0,1,1
13718,1704460666969.006092,0,1,1
13719,1704460666979.006094,0,1,1
13720,1704460666989.006036,0,1,1
13721,1704460666999.007011,0,1,1
13722,1704460667009.007053,0,1,1
13723,1704460667019.008298,0,1,1
13724,1704460667029.007449,0,1,1
13725,1704460667039.006960,0,1,1
13726,1704460667049.020628,0,1,1
13727,1704460667059.070694,0,1,1
13728,1704460667069.131140,0,1,1
13729,1704460667079.182168,0,1,1
13730,1704460667089.043761,0,1,1
13731,1704460667099.095571,0,1,1
13732,1704460667109.144214,0,1,1
13733,1704460667119.206393,0,1,1
13734,1704460667129.008935,1,1,1
13735,1704460667139.010260,1,1,1
13736,1704460667149.008800,1,1,1
13737,1704460667159.010044,1,1,1
13738,1704460667169.008925,1,1,1
13739,1704460667179.008917,1,1,1
13740,1704460667189.009821,1,1,1
13741,1704460667199.009904,1,1,1
13742,1704460667209.060000,1,1,1
13743,1704460667219.202670,1,1,1
13744,1704460667229.210908,1,1,1
13745,1704460667239.010534,1,1,1
13746,1704460667249.019293,1,1,1
13747,1704460667259.010730,1,1,1
13748,1704460667269.010972,1,1,1
13749,1704460667279.010794,1,1,1
13750,1704460667289.012390,1,1,1
13751,1704460667299.012933,1,1,1
13752,1704460667309.010782,1,1,1
13753,1704460667319.011966,1,1,1
13754,1704460667329.012169,1,1,1
13755,1704460667339.012332,1,1,1
13756,1704460667349.049173,1,1,1
13757,1704460667359.109609,1,1,1
13758,1704460667369.149326,1,1,1
13759,1704460667379.202518,1,1,1
13760,1704460667389.070022,1,1,1
13761,1704460667399.113776,1,1,1
13762,1704460667409.176797,1,1,1
13763,1704460667419.013873,1,1,1
13764,1704460667429.012543,1,1,1
13765,1704460667439.015501,1,1,1
13766,1704460667449.013590,1,1,1
13767,1704460667459.013592,1,1,1
13768,1704460667469.013745,1,1,1
13769,1704460667479.013617,1,1,1
13770,1704460667489.013610,1,1,1
13771,1704460667499.048067,1,1,1
13772,1704460667509.015518,1,1,1
13773,1704460667519.016152,1,1,1
13774,1704460667529.103548,0,1,1
13775,1704460667539.095906,0,1,1
13776,1704460667549.141935,0,1,1
13777,1704460667559.057899,0,1,1
13778,1704460667569.060537,0,1,1
13779,1704460667579.113198,0,1,1
13780,1704460667589.169997,0,1,1
13781,1704460667599.015519,0,1,1
13782,1704460667609.015762,0,1,1
13783,1704460667619.016636,0,1,1
13784,1704460667629.016518,0,1,1
13785,1704460667639.017703,0,1,1
13786,1704460667649.025310,0,1,1
13787,1704460667659.016686,0,1,1
13788,1704460667669.017941,0,1,1
13789,1704460667679.017953,0,1,1
13790,1704460667689.018526,0,1,1
13791,1704460667699.063884,0,1,1
13792,1704460667709.112758,0,1,1
13793,1704460667719.175688,0,1,1
13794,1704460667729.030298,0,1,1
13795,1704460667739.079312,0,1,1
13796,1704460667749.134398,0,1,1
13797,1704460667759.187610,0,1,1
13798,1704460667769.018335,0,1,1
13799,1704460667779.018277,0,1,1
13800,1704460667789.018200,0,1,1
13801,1704460667799.019815,0,1,1
13802,1704460667809.019387,0,1,1
13803,1704460667819.019199,0,1,1
13804,1704460667829.020584,0,1,1
13805,1704460667839.023702,0,1,1
13806,1704460667849.020468,0,1,1
13807,1704460667859.019859,0,1,1
13808,1704460667869.061730,0,1,1
13809,1704460667879.113851,0,1,1
13810,1704460667889.176941,0,1,1
13811,1704460667899.047811,0,1,1
13812,1704460667909.091245,0,1,1
13813,1704460667919.153104,0,1,1
13814,1704460667929.205544,0,1,1
13815,1704460667939.022073,0,1,1
13816,1704460667949.021524,0,1,1
13817,1704460667959.021226,0,1,1
13818,1704460667969.021208,0,1,1
13819,1704460667979.022874,0,1,1
13820,1704460667989.021143,0,1,1
