Sample,X(ms) [05.01.2024 13:27:26 708 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
15628,1704461395814.266486,1,0,1
15629,1704461395824.266739,1,0,1
15630,1704461395834.267613,1,0,1
15631,1704461395844.266453,1,0,1
15632,1704461395854.266525,1,0,1
15633,1704461395864.293659,1,0,1
15634,1704461395874.334688,1,0,1
15635,1704461395884.389243,1,0,1
15636,1704461395894.443407,1,0,1
15637,1704461395904.303587,1,0,1
15638,1704461395914.410019,1,0,1
15639,1704461395924.422234,1,0,1
15640,1704461395934.269941,1,0,1
15641,1704461395944.269803,1,0,1
15642,1704461395954.268643,1,0,1
15643,1704461395964.268555,1,0,1
15644,1704461395974.268508,1,0,1
15645,1704461395984.268420,1,0,1
15646,1704461395994.269294,1,0,1
15647,1704461396004.270338,1,0,1
15648,1704461396014.269599,1,0,1
15649,1704461396024.269481,1,0,1
15650,1704461396034.321652,1,0,1
15651,1704461396044.271580,1,0,1
15652,1704461396054.323139,1,0,1
15653,1704461396064.373456,1,0,1
15654,1704461396074.443410,1,0,1
15655,1704461396084.298400,1,0,1
15656,1704461396094.349919,1,0,1
15657,1704461396104.408892,1,0,1
15658,1704461396114.280814,1,0,1
15659,1704461396124.271248,1,0,1
15660,1704461396134.271361,1,0,1
15661,1704461396144.271383,1,0,1
15662,1704461396154.271236,1,0,1
15663,1704461396164.271268,1,0,1
15664,1704461396174.279346,1,0,1
15665,1704461396184.307511,1,0,1
15666,1704461396194.357517,1,0,1
15667,1704461396204.412112,1,0,1
15668,1704461396214.272542,1,0,1
15669,1704461396224.326406,1,0,1
15670,1704461396234.374849,1,0,1
15671,1704461396244.437008,1,0,1
15672,1704461396254.273534,1,0,1
15673,1704461396264.273075,1,0,1
15674,1704461396274.273348,1,0,1
15675,1704461396284.273320,1,0,1
15676,1704461396294.273042,1,0,1
15677,1704461396304.276080,1,0,1
15678,1704461396314.274239,0,0,1
15679,1704461396324.274913,0,0,1
15680,1704461396334.274204,0,0,1
15681,1704461396344.274096,0,0,1
15682,1704461396354.290820,0,0,1
15683,1704461396364.325157,0,0,1
15684,1704461396374.377407,0,0,1
15685,1704461396384.436290,0,0,1
15686,1704461396394.425803,0,0,1
15687,1704461396404.502479,0,0,1
15688,1704461396414.433001,0,0,1
15689,1704461396424.276620,0,0,1
15690,1704461396434.275009,0,0,1
15691,1704461396444.275372,0,0,1
15692,1704461396454.275315,0,0,1
15693,1704461396464.276529,0,0,1
15694,1704461396474.276181,0,0,1
15695,1704461396484.283878,0,0,1
15696,1704461396494.277889,0,0,1
15697,1704461396504.313759,0,0,1
15698,1704461396514.397959,0,0,1
15699,1704461396524.426365,0,0,1
15700,1704461396534.294039,0,0,1
15701,1704461396544.494748,0,0,1
15702,1704461396554.468551,0,0,1
15703,1704461396564.277194,0,0,1
15704,1704461396574.284561,0,0,1
15705,1704461396584.305442,0,0,1
15706,1704461396594.278434,0,0,1
15707,1704461396604.278637,0,0,1
15708,1704461396614.279671,0,0,1
15709,1704461396624.278952,0,0,1
15710,1704461396634.277932,0,0,1
15711,1704461396644.278866,0,0,1
15712,1704461396654.279590,0,0,1
15713,1704461396664.323275,0,0,1
15714,1704461396674.376096,0,0,1
15715,1704461396684.471067,0,0,1
15716,1704461396694.300890,0,0,1
15717,1704461396704.363249,0,0,1
15718,1704461396714.417503,0,0,1
15719,1704461396724.484992,0,0,1
15720,1704461396734.282314,0,0,1
15721,1704461396744.281646,0,0,1
15722,1704461396754.281618,0,0,1
15723,1704461396764.474212,0,0,1
15724,1704461396774.303975,0,0,1
15725,1704461396784.353861,0,0,1
15726,1704461396794.411691,0,0,1
15727,1704461396804.465916,0,0,1
15728,1704461396814.280760,0,0,1
15729,1704461396824.282436,1,0,1
15730,1704461396834.288640,1,0,1
15731,1704461396844.281760,1,0,1
15732,1704461396854.282754,1,0,1
15733,1704461396864.281694,1,0,1
15734,1704461396874.281787,1,0,1
15735,1704461396884.281689,1,0,1
15736,1704461396894.281571,1,0,1
15737,1704461396904.282806,1,0,1
15738,1704461396914.283279,1,0,1
15739,1704461396924.337463,1,0,1
15740,1704461396934.391868,1,0,1
15741,1704461396944.472822,1,0,1
15742,1704461396954.349894,1,0,1
15743,1704461396964.409327,1,0,1
15744,1704461396974.463642,1,0,1
15745,1704461396984.283847,1,0,1
15746,1704461396994.285683,1,0,1
15747,1704461397004.283621,1,0,1
15748,1704461397014.284024,1,0,1
15749,1704461397024.288204,1,0,1
15750,1704461397034.284630,1,0,1
15751,1704461397044.285043,1,0,1
15752,1704461397054.284565,1,0,1
15753,1704461397064.284587,1,0,1
15754,1704461397074.286052,1,0,1
15755,1704461397084.288730,1,0,1
15756,1704461397094.352842,1,0,1
15757,1704461397104.406936,1,0,1
15758,1704461397114.460179,1,0,1
15759,1704461397124.319277,1,0,1
15760,1704461397134.396153,1,0,1
15761,1704461397144.460146,1,0,1
15762,1704461397154.286683,1,0,1
15763,1704461397164.286645,1,0,1
15764,1704461397174.289082,1,0,1
15765,1704461397184.291559,1,0,1
15766,1704461397194.292303,1,0,1
15767,1704461397204.286474,1,0,1
15768,1704461397214.286506,1,0,1
15769,1704461397224.288483,1,0,1
15770,1704461397234.287343,1,0,1
15771,1704461397244.287455,1,0,1
15772,1704461397254.301484,1,0,1
15773,1704461397264.370606,1,0,1
15774,1704461397274.414731,1,0,1
15775,1704461397284.471540,1,0,1
15776,1704461397294.334966,1,0,1
15777,1704461397304.391715,1,0,1
15778,1704461397314.291119,1,0,1
15779,1704461397324.289959,0,0,1
15780,1704461397334.293328,0,0,1
15781,1704461397344.288822,0,0,1
15782,1704461397354.289275,0,0,1
15783,1704461397364.290419,0,0,1
15784,1704461397374.290672,0,0,1
15785,1704461397384.290364,0,0,1
15786,1704461397394.289335,0,0,1
15787,1704461397404.342246,0,0,1
15788,1704461397414.395478,0,0,1
15789,1704461397424.584275,0,0,1
15790,1704461397434.290767,0,0,1
15791,1704461397444.290348,0,0,1
15792,1704461397454.290311,0,0,1
15793,1704461397464.291435,0,0,1
15794,1704461397474.290235,0,0,1
15795,1704461397484.291260,0,0,1
15796,1704461397494.291192,0,0,1
15797,1704461397504.323014,0,0,1
15798,1704461397514.371026,0,0,1
15799,1704461397524.441421,0,0,1
15800,1704461397534.317591,0,0,1
15801,1704461397544.351697,0,0,1
15802,1704461397554.409268,0,0,1
15803,1704461397564.459675,0,0,1
15804,1704461397574.292453,0,0,1
15805,1704461397584.293588,0,0,1
15806,1704461397594.292127,0,0,1
15807,1704461397604.294995,0,0,1
15808,1704461397614.293064,0,0,1
15809,1704461397624.293647,0,0,1
15810,1704461397634.293279,0,0,1
15811,1704461397644.294193,0,0,1
15812,1704461397654.294697,0,0,1
15813,1704461397664.293567,0,0,1
15814,1704461397674.295423,0,0,1
15815,1704461397684.321193,0,0,1
15816,1704461397694.376980,0,0,1
15817,1704461397704.430784,0,0,1
15818,1704461397714.481712,0,0,1
15819,1704461397724.357060,0,0,1
15820,1704461397734.392689,0,0,1
15821,1704461397744.295099,0,0,1
15822,1704461397754.295141,0,0,1
15823,1704461397764.325310,0,0,1
15824,1704461397774.379083,0,0,1
15825,1704461397784.431815,0,0,1
15826,1704461397794.481370,0,0,1
15827,1704461397804.339176,0,0,1
15828,1704461397814.387799,0,0,1
15829,1704461397824.449016,1,0,1
15830,1704461397834.506176,1,0,1
15831,1704461397844.299551,1,0,1
15832,1704461397854.297680,1,0,1
15833,1704461397864.299135,1,0,1
15834,1704461397874.297023,1,0,1
15835,1704461397884.297066,1,0,1
15836,1704461397894.296948,1,0,1
15837,1704461397904.298914,1,0,1
15838,1704461397914.296953,1,0,1
15839,1704461397924.297015,1,0,1
15840,1704461397934.300564,1,0,1
15841,1704461397944.335753,1,0,1
15842,1704461397954.376041,1,0,1
15843,1704461397964.429593,1,0,1
15844,1704461397974.478598,1,0,1
15845,1704461397984.334520,1,0,1
15846,1704461397994.392811,1,0,1
15847,1704461398004.446214,1,0,1
15848,1704461398014.504456,1,0,1
15849,1704461398024.300535,1,0,1
15850,1704461398034.302261,1,0,1
15851,1704461398044.300711,1,0,1
15852,1704461398054.318556,1,0,1
15853,1704461398064.299954,1,0,1
15854,1704461398074.338559,1,0,1
15855,1704461398084.389697,1,0,1
15856,1704461398094.453229,1,0,1
15857,1704461398104.306646,1,0,1
15858,1704461398114.373754,1,0,1
15859,1704461398124.460580,1,0,1
15860,1704461398134.305361,1,0,1
15861,1704461398144.301085,1,0,1
15862,1704461398154.301909,1,0,1
15863,1704461398164.300819,1,0,1
15864,1704461398174.304298,1,0,1
15865,1704461398184.300694,1,0,1
15866,1704461398194.301798,1,0,1
15867,1704461398204.301690,1,0,1
15868,1704461398214.301653,1,0,1
15869,1704461398224.301625,1,0,1
15870,1704461398234.305234,1,0,1
15871,1704461398244.350081,1,0,1
15872,1704461398254.360002,1,0,1
15873,1704461398264.434694,1,0,1
15874,1704461398274.378912,1,0,1
15875,1704461398284.433116,1,0,1
15876,1704461398294.489584,1,0,1
15877,1704461398304.302486,1,0,1
15878,1704461398314.303851,1,0,1
15879,1704461398324.302761,0,0,1
15880,1704461398334.362345,0,0,1
15881,1704461398344.417080,0,0,1
15882,1704461398354.470994,0,0,1
15883,1704461398364.304624,0,0,1
15884,1704461398374.304556,0,0,1
15885,1704461398384.304849,0,0,1
15886,1704461398394.339286,0,0,1
15887,1704461398404.352053,0,0,1
15888,1704461398414.747908,0,0,1
15889,1704461398424.305460,0,0,1
15890,1704461398434.304420,0,0,1
15891,1704461398444.304503,0,0,1
15892,1704461398454.305537,0,0,1
15893,1704461398464.306912,0,0,1
15894,1704461398474.305332,0,0,1
15895,1704461398484.331633,0,0,1
15896,1704461398494.305437,0,0,1
15897,1704461398504.306501,0,0,1
15898,1704461398514.316161,0,0,1
15899,1704461398524.306526,0,0,1
15900,1704461398534.341183,0,0,1
15901,1704461398544.393574,0,0,1
15902,1704461398554.459830,0,0,1
15903,1704461398564.318828,0,0,1
15904,1704461398574.369606,0,0,1
15905,1704461398584.425994,0,0,1
15906,1704461398594.485989,0,0,1
15907,1704461398604.308208,0,0,1
15908,1704461398614.307108,0,0,1
15909,1704461398624.307431,0,0,1
15910,1704461398634.308415,0,0,1
15911,1704461398644.308598,0,0,1
15912,1704461398654.308500,0,0,1
15913,1704461398664.308633,0,0,1
15914,1704461398674.309337,0,0,1
15915,1704461398684.308157,0,0,1
15916,1704461398694.455305,0,0,1
15917,1704461398704.429048,0,0,1
15918,1704461398714.452435,0,0,1
15919,1704461398724.503282,0,0,1
15920,1704461398734.366107,0,0,1
15921,1704461398744.415923,0,0,1
15922,1704461398754.466931,0,0,1
15923,1704461398764.537596,0,0,1
15924,1704461398774.310142,0,0,1
15925,1704461398784.310194,0,0,1
15926,1704461398794.311179,0,0,1
15927,1704461398804.536814,0,0,1
15928,1704461398814.390893,0,0,1
15929,1704461398824.448033,1,0,1
15930,1704461398834.510683,1,0,1
15931,1704461398844.373247,1,0,1
15932,1704461398854.431248,1,0,1
15933,1704461398864.490772,1,0,1
15934,1704461398874.312079,1,0,1
15935,1704461398884.311100,1,0,1
15936,1704461398894.311042,1,0,1
15937,1704461398904.312157,1,0,1
15938,1704461398914.311909,1,0,1
15939,1704461398924.313193,1,0,1
15940,1704461398934.314719,1,0,1
15941,1704461398944.311896,1,0,1
15942,1704461398954.312058,1,0,1
15943,1704461398964.313443,1,0,1
15944,1704461398974.530894,1,0,1
15945,1704461398984.603733,1,0,1
15946,1704461398994.432965,1,0,1
15947,1704461399004.484544,1,0,1
15948,1704461399014.339394,1,0,1
15949,1704461399024.391354,1,0,1
15950,1704461399034.456158,1,0,1
15951,1704461399044.521823,1,0,1
15952,1704461399054.314587,1,0,1
15953,1704461399064.315170,1,0,1
15954,1704461399074.314982,1,0,1
15955,1704461399084.313783,1,0,1
15956,1704461399094.346326,1,0,1
15957,1704461399104.318676,1,0,1
15958,1704461399114.316204,1,0,1
15959,1704461399124.314764,1,0,1
15960,1704461399134.319756,1,0,1
15961,1704461399144.381414,1,0,1
15962,1704461399154.440036,1,0,1
15963,1704461399164.348346,1,0,1
15964,1704461399174.317802,1,0,1
15965,1704461399184.315850,1,0,1
15966,1704461399194.315742,1,0,1
15967,1704461399204.315925,1,0,1
15968,1704461399214.504672,1,0,1
15969,1704461399224.316671,1,0,1
15970,1704461399234.316804,1,0,1
15971,1704461399244.316746,1,0,1
15972,1704461399254.316638,1,0,1
15973,1704461399264.316811,1,0,1
15974,1704461399274.316693,1,0,1
15975,1704461399284.345880,1,0,1
15976,1704461399294.404853,1,0,1
15977,1704461399304.476640,1,0,1
15978,1704461399314.508112,1,0,1
15979,1704461399324.373422,0,0,1
15980,1704461399334.431092,0,0,1
15981,1704461399344.481449,0,0,1
15982,1704461399354.318566,0,0,1
15983,1704461399364.318538,0,0,1
15984,1704461399374.318551,0,0,1
15985,1704461399384.329634,0,0,1
15986,1704461399394.373468,0,0,1
15987,1704461399404.424987,0,0,1
15988,1704461399414.483620,0,0,1
15989,1704461399424.344100,0,0,1
15990,1704461399434.398084,0,0,1
15991,1704461399444.782648,0,0,1
15992,1704461399454.320473,0,0,1
15993,1704461399464.321728,0,0,1
15994,1704461399474.319777,0,0,1
15995,1704461399484.320540,0,0,1
15996,1704461399494.320503,0,0,1
15997,1704461399504.321527,0,0,1
15998,1704461399514.320558,0,0,1
15999,1704461399524.320440,0,0,1
16000,1704461399534.325582,0,0,1
16001,1704461399544.321717,0,0,1
16002,1704461399554.336257,0,0,1
16003,1704461399564.457276,0,0,1
16004,1704461399574.440036,0,0,1
16005,1704461399584.495723,0,0,1
16006,1704461399594.359780,0,0,1
16007,1704461399604.418272,0,0,1
16008,1704461399614.470473,0,0,1
16009,1704461399624.534926,0,0,1
16010,1704461399634.322410,0,0,1
16011,1704461399644.322302,0,0,1
16012,1704461399654.322525,0,0,1
16013,1704461399664.322377,0,0,1
16014,1704461399674.322479,0,0,1
16015,1704461399684.330958,0,0,1
16016,1704461399694.384981,0,0,1
16017,1704461399704.323558,0,0,1
16018,1704461399714.323451,0,0,1
16019,1704461399724.325246,0,0,1
16020,1704461399734.372838,0,0,1
16021,1704461399744.427082,0,0,1
16022,1704461399754.494601,0,0,1
16023,1704461399764.451793,0,0,1
16024,1704461399774.483615,0,0,1
16025,1704461399784.324349,0,0,1
16026,1704461399794.332647,0,0,1
16027,1704461399804.325566,0,0,1
16028,1704461399814.325438,0,0,1
16029,1704461399824.325430,1,0,1
16030,1704461399834.325313,1,0,1
16031,1704461399844.329303,1,0,1
16032,1704461399854.325347,1,0,1
16033,1704461399864.326762,1,0,1
16034,1704461399874.426773,1,0,1
16035,1704461399884.366472,1,0,1
16036,1704461399894.426527,1,0,1
16037,1704461399904.480400,1,0,1
16038,1704461399914.335972,1,0,1
16039,1704461399924.402789,1,0,1
16040,1704461399934.467603,1,0,1
16041,1704461399944.518622,1,0,1
16042,1704461399954.354797,1,0,1
16043,1704461399964.327117,1,0,1
16044,1704461399974.327230,1,0,1
16045,1704461399984.328124,1,0,1
16046,1704461399994.327324,1,0,1
16047,1704461400004.328188,1,0,1
16048,1704461400014.328111,1,0,1
16049,1704461400024.328103,1,0,1
16050,1704461400034.342012,1,0,1
16051,1704461400044.393761,1,0,1
16052,1704461400054.446552,1,0,1
16053,1704461400064.505165,1,0,1
16054,1704461400074.363411,1,0,1
16055,1704461400084.416213,1,0,1
16056,1704461400094.502577,1,0,1
16057,1704461400104.333422,1,0,1
16058,1704461400114.331080,1,0,1
16059,1704461400124.330852,1,0,1
16060,1704461400134.329031,1,0,1
16061,1704461400144.330566,1,0,1
16062,1704461400154.329968,1,0,1
16063,1704461400164.329890,1,0,1
16064,1704461400174.330123,1,0,1
16065,1704461400184.454388,1,0,1
16066,1704461400194.606145,1,0,1
16067,1704461400204.371638,1,0,1
16068,1704461400214.512134,1,0,1
16069,1704461400224.330956,1,0,1
16070,1704461400234.330968,1,0,1
16071,1704461400244.331101,1,0,1
16072,1704461400254.331835,1,0,1
16073,1704461400264.331907,1,0,1
16074,1704461400274.331810,1,0,1
16075,1704461400284.333094,1,0,1
16076,1704461400294.339479,1,0,1
16077,1704461400304.396197,1,0,1
16078,1704461400314.645377,1,0,1
16079,1704461400324.337402,0,0,1
16080,1704461400334.332816,0,0,1
16081,1704461400344.339050,0,0,1
16082,1704461400354.415155,0,0,1
16083,1704461400364.459551,0,0,1
16084,1704461400374.516901,0,0,1
16085,1704461400384.371721,0,0,1
16086,1704461400394.425263,0,0,1
16087,1704461400404.482403,0,0,1
16088,1704461400414.540995,0,0,1
16089,1704461400424.333558,0,0,1
16090,1704461400434.333721,0,0,1
16091,1704461400444.334896,0,0,1
16092,1704461400454.334708,0,0,1
16093,1704461400464.334971,0,0,1
16094,1704461400474.347607,0,0,1
16095,1704461400484.409686,0,0,1
16096,1704461400494.462046,0,0,1
16097,1704461400504.365708,0,0,1
16098,1704461400514.392410,0,0,1
16099,1704461400524.461062,0,0,1
16100,1704461400534.546454,0,0,1
16101,1704461400544.335561,0,0,1
16102,1704461400554.335974,0,0,1
16103,1704461400564.335586,0,0,1
16104,1704461400574.336450,0,0,1
16105,1704461400584.336532,0,0,1
16106,1704461400594.336464,0,0,1
16107,1704461400604.336567,0,0,1
16108,1704461400614.337852,0,0,1
16109,1704461400624.336532,0,0,1
16110,1704461400634.336835,0,0,1
16111,1704461400644.336787,0,0,1
16112,1704461400654.364882,0,0,1
16113,1704461400664.431289,0,0,1
16114,1704461400674.472288,0,0,1
16115,1704461400684.527144,0,0,1
16116,1704461400694.385320,0,0,1
16117,1704461400704.441357,0,0,1
16118,1704461400714.498026,0,0,1
16119,1704461400724.346604,0,0,1
16120,1704461400734.338351,0,0,1
16121,1704461400744.338514,0,0,1
16122,1704461400754.339678,0,0,1
16123,1704461400764.339430,0,0,1
16124,1704461400774.339443,0,0,1
16125,1704461400784.418133,0,0,1
16126,1704461400794.472327,0,0,1
16127,1704461400804.572367,0,0,1
16128,1704461400814.339573,0,0,1
16129,1704461400824.340537,1,0,1
16130,1704461400834.340699,1,0,1
16131,1704461400844.340201,1,0,1
16132,1704461400854.340444,1,0,1
16133,1704461400864.341067,1,0,1
16134,1704461400874.340258,1,0,1
16135,1704461400884.341573,1,0,1
16136,1704461400894.344321,1,0,1
16137,1704461400904.341367,1,0,1
16138,1704461400914.341360,1,0,1
16139,1704461400924.367691,1,0,1
16140,1704461400934.429750,1,0,1
16141,1704461400944.486219,1,0,1
16142,1704461400954.342321,1,0,1
16143,1704461400964.402536,1,0,1
16144,1704461400974.451070,1,0,1
16145,1704461400984.504122,1,0,1
16146,1704461400994.342130,1,0,1
16147,1704461401004.344076,1,0,1
16148,1704461401014.342255,1,0,1
16149,1704461401024.343320,1,0,1
16150,1704461401034.358651,1,0,1
16151,1704461401044.343294,1,0,1
16152,1704461401054.343297,1,0,1
16153,1704461401064.348689,1,0,1
16154,1704461401074.343261,1,0,1
16155,1704461401084.344266,1,0,1
16156,1704461401094.365187,1,0,1
16157,1704461401104.423880,1,0,1
16158,1704461401114.354612,1,0,1
16159,1704461401124.424426,1,0,1
16160,1704461401134.489340,1,0,1
16161,1704461401144.545628,1,0,1
16162,1704461401154.344934,1,0,1
16163,1704461401164.346248,1,0,1
16164,1704461401174.345660,1,0,1
16165,1704461401184.345091,1,0,1
16166,1704461401194.346867,1,0,1
16167,1704461401204.345086,1,0,1
16168,1704461401214.346200,1,0,1
16169,1704461401224.346002,1,0,1
16170,1704461401234.346045,1,0,1
16171,1704461401244.378468,1,0,1
16172,1704461401254.433383,1,0,1
16173,1704461401264.483329,1,0,1
16174,1704461401274.531612,1,0,1
16175,1704461401284.402172,1,0,1
16176,1704461401294.442590,1,0,1
16177,1704461401304.497726,1,0,1
16178,1704461401314.549796,1,0,1
16179,1704461401324.346958,1,0,1
16180,1704461401334.348092,0,0,1
16181,1704461401344.347954,0,0,1
16182,1704461401354.347877,0,0,1
16183,1704461401364.354481,0,0,1
16184,1704461401374.348002,0,0,1
16185,1704461401384.349146,0,0,1
16186,1704461401394.348227,0,0,1
16187,1704461401404.348961,0,0,1
16188,1704461401414.457116,0,0,1
16189,1704461401424.601720,0,0,1
16190,1704461401434.501344,0,0,1
16191,1704461401444.350022,0,0,1
16192,1704461401454.348902,0,0,1
16193,1704461401464.350598,0,0,1
16194,1704461401474.409811,0,0,1
16195,1704461401484.462372,0,0,1
16196,1704461401494.520694,0,0,1
16197,1704461401504.382688,0,0,1
16198,1704461401514.432353,0,0,1
16199,1704461401524.487219,0,0,1
16200,1704461401534.544448,0,0,1
16201,1704461401544.350787,0,0,1
16202,1704461401554.350810,0,0,1
16203,1704461401564.357384,0,0,1
16204,1704461401574.350744,0,0,1
16205,1704461401584.350847,0,0,1
16206,1704461401594.351681,0,0,1
16207,1704461401604.351874,0,0,1
16208,1704461401614.352868,0,0,1
16209,1704461401624.352730,0,0,1
16210,1704461401634.351710,0,0,1
16211,1704461401644.382410,0,0,1
16212,1704461401654.376261,0,0,1
16213,1704461401664.429804,0,0,1
16214,1704461401674.491362,0,0,1
16215,1704461401684.353656,0,0,1
16216,1704461401694.486598,0,0,1
16217,1704461401704.472955,0,0,1
16218,1704461401714.524894,0,0,1
16219,1704461401724.353615,0,0,1
16220,1704461401734.353548,0,0,1
16221,1704461401744.376062,0,0,1
16222,1704461401754.366827,0,0,1
16223,1704461401764.358364,0,0,1
16224,1704461401774.359178,0,0,1
16225,1704461401784.355503,0,0,1
16226,1704461401794.355095,0,0,1
16227,1704461401804.368492,0,0,1
16228,1704461401814.423147,0,0,1
16229,1704461401824.474716,0,0,1
16230,1704461401834.425236,1,0,1
16231,1704461401844.600337,1,0,1
16232,1704461401854.542491,1,0,1
16233,1704461401864.357646,1,0,1
16234,1704461401874.358600,1,0,1
16235,1704461401884.356910,1,0,1
16236,1704461401894.356171,1,0,1
16237,1704461401904.356624,1,0,1
16238,1704461401914.355614,1,0,1
16239,1704461401924.356639,1,0,1
16240,1704461401934.356541,1,0,1
16241,1704461401944.356493,1,0,1
16242,1704461401954.356686,1,0,1
16243,1704461401964.378730,1,0,1
16244,1704461401974.430700,1,0,1
16245,1704461401984.488210,1,0,1
16246,1704461401994.541462,1,0,1
16247,1704461402004.403215,1,0,1
16248,1704461402014.458110,1,0,1
16249,1704461402024.523335,1,0,1
16250,1704461402034.357356,1,0,1
16251,1704461402044.367177,1,0,1
16252,1704461402054.358814,1,0,1
16253,1704461402064.358305,1,0,1
16254,1704461402074.358277,1,0,1
16255,1704461402084.358741,1,0,1
16256,1704461402094.358212,1,0,1
16257,1704461402104.359347,1,0,1
16258,1704461402114.359319,1,0,1
16259,1704461402124.359421,1,0,1
16260,1704461402134.373851,1,0,1
16261,1704461402144.507714,1,0,1
16262,1704461402154.366662,1,0,1
16263,1704461402164.422229,1,0,1
16264,1704461402174.473277,1,0,1
16265,1704461402184.564250,1,0,1
16266,1704461402194.360250,1,0,1
16267,1704461402204.360553,1,0,1
16268,1704461402214.361948,1,0,1
16269,1704461402224.360207,1,0,1
16270,1704461402234.361221,1,0,1
16271,1704461402244.363598,1,0,1
16272,1704461402254.361236,1,0,1
16273,1704461402264.361248,1,0,1
16274,1704461402274.361130,1,0,1
16275,1704461402284.361393,1,0,1
16276,1704461402294.368790,1,0,1
16277,1704461402304.420228,1,0,1
16278,1704461402314.477799,1,0,1
16279,1704461402324.531272,1,0,1
16280,1704461402334.388907,0,0,1
16281,1704461402344.449403,0,0,1
16282,1704461402354.502164,0,0,1
16283,1704461402364.363166,0,0,1
16284,1704461402374.363168,0,0,1
16285,1704461402384.364693,0,0,1
16286,1704461402394.363283,0,0,1
16287,1704461402404.363055,0,0,1
16288,1704461402414.372355,0,0,1
16289,1704461402424.511839,0,0,1
16290,1704461402434.367891,0,0,1
16291,1704461402444.364116,0,0,1
16292,1704461402454.364079,0,0,1
16293,1704461402464.381754,0,0,1
16294,1704461402474.434005,0,0,1
16295,1704461402484.491114,0,0,1
16296,1704461402494.365140,0,0,1
16297,1704461402504.566090,0,0,1
16298,1704461402514.406072,0,0,1
16299,1704461402524.488549,0,0,1
16300,1704461402534.535940,0,0,1
16301,1704461402544.408213,0,0,1
16302,1704461402554.469210,0,0,1
16303,1704461402564.516070,0,0,1
16304,1704461402574.571096,0,0,1
16305,1704461402584.365923,0,0,1
16306,1704461402594.370043,0,0,1
16307,1704461402604.367511,0,0,1
16308,1704461402614.451090,0,0,1
16309,1704461402624.367195,0,0,1
16310,1704461402634.367207,0,0,1
16311,1704461402644.366809,0,0,1
16312,1704461402654.366982,0,0,1
16313,1704461402664.366824,0,0,1
16314,1704461402674.369992,0,0,1
16315,1704461402684.409328,0,0,1
16316,1704461402694.470165,0,0,1
16317,1704461402704.518488,0,0,1
16318,1704461402714.379630,0,0,1
16319,1704461402724.441428,0,0,1
16320,1704461402734.492657,0,0,1
16321,1704461402744.546390,0,0,1
16322,1704461402754.369771,0,0,1
16323,1704461402764.373711,0,0,1
16324,1704461402774.373653,0,0,1
16325,1704461402784.372573,0,0,1
16326,1704461402794.368819,0,0,1
16327,1704461402804.368871,0,0,1
16328,1704461402814.369865,0,0,1
16329,1704461402824.369828,0,0,1
16330,1704461402834.369830,1,0,1
16331,1704461402844.369802,1,0,1
16332,1704461402854.403979,1,0,1
16333,1704461402864.464545,1,0,1
16334,1704461402874.512537,1,0,1
16335,1704461402884.380121,1,0,1
16336,1704461402894.438673,1,0,1
16337,1704461402904.505581,1,0,1
16338,1704461402914.373055,1,0,1
16339,1704461402924.370653,1,0,1
16340,1704461402934.370675,1,0,1
16341,1704461402944.376398,1,0,1
16342,1704461402954.377463,1,0,1
16343,1704461402964.372736,1,0,1
16344,1704461402974.375754,1,0,1
16345,1704461402984.371549,1,0,1
16346,1704461402994.371521,1,0,1
16347,1704461403004.371704,1,0,1
16348,1704461403014.457818,1,0,1
16349,1704461403024.409289,1,0,1
16350,1704461403034.459165,1,0,1
16351,1704461403044.537424,1,0,1
16352,1704461403054.563456,1,0,1
16353,1704461403064.426220,1,0,1
16354,1704461403074.515641,1,0,1
16355,1704461403084.537143,1,0,1
16356,1704461403094.373559,1,0,1
16357,1704461403104.379603,1,0,1
16358,1704461403114.383612,1,0,1
16359,1704461403124.378265,1,0,1
16360,1704461403134.377866,1,0,1
16361,1704461403144.424586,1,0,1
16362,1704461403154.481977,1,0,1
16363,1704461403164.534067,1,0,1
16364,1704461403174.395990,1,0,1
16365,1704461403184.449673,1,0,1
16366,1704461403194.496042,1,0,1
16367,1704461403204.552401,1,0,1
16368,1704461403214.377024,1,0,1
16369,1704461403224.375574,1,0,1
16370,1704461403234.375426,1,0,1
16371,1704461403244.375428,1,0,1
16372,1704461403254.375410,1,0,1
16373,1704461403264.375423,1,0,1
16374,1704461403274.376337,1,0,1
16375,1704461403284.376309,1,0,1
16376,1704461403294.376372,1,0,1
16377,1704461403304.376554,1,0,1
16378,1704461403314.380204,1,0,1
16379,1704461403324.436321,1,0,1
16380,1704461403334.488762,0,0,1
16381,1704461403344.544920,0,0,1
16382,1704461403354.420950,0,0,1
16383,1704461403364.464464,0,0,1
16384,1704461403374.522505,0,0,1
16385,1704461403384.570688,0,0,1
16386,1704461403394.378169,0,0,1
16387,1704461403404.378271,0,0,1
16388,1704461403414.378164,0,0,1
16389,1704461403424.378106,0,0,1
16390,1704461403434.384120,0,0,1
16391,1704461403444.378902,0,0,1
16392,1704461403454.378203,0,0,1
16393,1704461403464.451363,0,0,1
16394,1704461403474.379180,0,0,1
16395,1704461403484.379182,0,0,1
16396,1704461403494.381128,0,0,1
16397,1704461403504.379137,0,0,1
16398,1704461403514.380412,0,0,1
16399,1704461403524.381516,0,0,1
16400,1704461403534.380146,0,0,1
