Sample,X(ms) [05.01.2024 13:33:02 415 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
24257,1704461817470.692146,1,1,1
24258,1704461817480.542798,1,1,1
24259,1704461817490.558330,1,1,1
24260,1704461817500.542021,1,1,1
24261,1704461817510.541904,1,1,1
24262,1704461817520.541896,1,1,1
24263,1704461817530.543070,1,1,1
24264,1704461817540.542953,1,1,1
24265,1704461817550.542915,1,1,1
24266,1704461817560.542987,1,1,1
24267,1704461817570.544433,1,1,1
24268,1704461817580.545106,1,1,1
24269,1704461817590.576497,1,1,1
24270,1704461817600.643806,1,1,0
24271,1704461817610.701367,1,1,0
24272,1704461817620.610789,1,1,0
24273,1704461817630.653421,1,1,0
24274,1704461817640.704740,1,1,0
24275,1704461817650.546746,1,1,0
24276,1704461817660.544925,1,1,0
24277,1704461817670.548193,1,1,0
24278,1704461817680.555009,1,1,0
24279,1704461817690.544892,1,1,0
24280,1704461817700.544754,1,1,0
24281,1704461817710.544927,1,1,0
24282,1704461817720.545911,1,1,0
24283,1704461817730.546324,1,1,0
24284,1704461817740.546116,1,1,0
24285,1704461817750.577397,1,1,0
24286,1704461817760.607706,1,1,0
24287,1704461817770.664045,1,1,0
24288,1704461817780.708090,1,1,0
24289,1704461817790.568700,1,1,0
24290,1704461817800.634176,1,1,0
24291,1704461817810.681046,1,1,0
24292,1704461817820.741882,1,1,0
24293,1704461817830.551037,1,1,0
24294,1704461817840.547613,1,1,0
24295,1704461817850.547715,1,1,0
24296,1704461817860.547818,1,1,0
24297,1704461817870.547710,1,1,0
24298,1704461817880.547813,1,1,0
24299,1704461817890.548697,1,1,0
24300,1704461817900.547607,1,1,0
24301,1704461817910.549713,1,1,0
24302,1704461817920.588789,1,1,0
24303,1704461817930.642582,1,1,0
24304,1704461817940.693220,1,1,0
24305,1704461817950.551246,1,1,0
24306,1704461817960.682494,1,1,0
24307,1704461817970.664212,1,1,0
24308,1704461817980.730489,1,1,0
24309,1704461817990.549632,1,1,0
24310,1704461818000.555596,1,1,0
24311,1704461818010.550909,1,1,0
24312,1704461818020.550090,1,1,0
24313,1704461818030.557376,1,1,0
24314,1704461818040.561076,1,1,0
24315,1704461818050.662268,1,1,0
24316,1704461818060.551232,1,1,0
24317,1704461818070.622738,1,1,0
24318,1704461818080.587415,1,1,0
24319,1704461818090.587868,1,1,0
24320,1704461818100.699780,1,1,0
24321,1704461818110.625483,1,1,0
24322,1704461818120.672824,1,1,0
24323,1704461818130.551489,1,1,0
24324,1704461818140.551572,1,1,0
24325,1704461818150.586159,1,1,0
24326,1704461818160.552688,1,1,0
24327,1704461818170.614607,1,1,0
24328,1704461818180.686975,1,1,0
24329,1704461818190.736210,1,1,0
24330,1704461818200.553660,1,1,1
24331,1704461818210.552320,1,1,1
24332,1704461818220.552973,1,1,1
24333,1704461818230.552485,1,1,1
24334,1704461818240.553369,1,1,1
24335,1704461818250.553501,1,1,1
24336,1704461818260.554686,1,1,1
24337,1704461818270.553576,1,1,1
24338,1704461818280.553559,1,1,1
24339,1704461818290.554563,1,1,1
24340,1704461818300.554375,1,1,1
24341,1704461818310.577010,1,1,1
24342,1704461818320.637105,1,1,1
24343,1704461818330.671161,1,1,1
24344,1704461818340.729032,1,1,1
24345,1704461818350.585615,1,1,1
24346,1704461818360.639860,1,1,1
24347,1704461818370.690527,1,1,1
24348,1704461818380.745452,1,1,1
24349,1704461818390.555298,1,1,1
24350,1704461818400.555310,1,1,1
24351,1704461818410.555423,1,1,1
24352,1704461818420.561176,1,1,1
24353,1704461818430.556149,1,1,1
24354,1704461818440.557264,1,1,1
24355,1704461818450.559069,1,1,1
24356,1704461818460.557198,1,1,1
24357,1704461818470.557611,1,1,1
24358,1704461818480.557123,1,1,1
24359,1704461818490.557376,1,1,1
24360,1704461818500.557108,1,1,1
24361,1704461818510.557070,1,1,1
24362,1704461818520.559176,1,1,1
24363,1704461818530.558107,1,1,1
24364,1704461818540.558670,1,1,1
24365,1704461818550.558642,1,1,1
24366,1704461818560.571058,1,1,1
24367,1704461818570.628448,1,1,1
24368,1704461818580.675829,1,1,1
24369,1704461818590.743980,1,1,1
24370,1704461818600.622103,1,1,0
24371,1704461818610.675416,1,1,0
24372,1704461818620.727536,1,1,0
24373,1704461818630.559693,1,1,0
24374,1704461818640.559666,1,1,0
24375,1704461818650.559438,1,1,0
24376,1704461818660.558989,1,1,0
24377,1704461818670.560024,1,1,0
24378,1704461818680.559976,1,1,0
24379,1704461818690.560088,1,1,0
24380,1704461818700.560011,1,1,0
24381,1704461818710.589308,1,1,0
24382,1704461818720.705849,1,1,0
24383,1704461818730.700411,1,1,0
24384,1704461818740.563136,1,1,0
24385,1704461818750.619153,1,1,0
24386,1704461818760.672296,1,1,0
24387,1704461818770.730427,1,1,0
24388,1704461818780.561042,1,1,0
24389,1704461818790.561094,1,1,0
24390,1704461818800.560966,1,1,0
24391,1704461818810.562211,1,1,0
24392,1704461818820.561762,1,1,0
24393,1704461818830.563408,1,1,0
24394,1704461818840.561877,1,1,0
24395,1704461818850.563042,1,1,0
24396,1704461818860.562954,1,1,0
24397,1704461818870.562866,1,1,0
24398,1704461818880.702741,1,1,0
24399,1704461818890.571227,1,1,0
24400,1704461818900.644036,1,1,0
24401,1704461818910.683312,1,1,0
24402,1704461818920.744940,1,1,0
24403,1704461818930.564173,1,1,0
24404,1704461818940.564035,1,1,0
24405,1704461818950.564118,1,1,0
24406,1704461818960.564331,1,1,0
24407,1704461818970.563962,1,1,0
24408,1704461818980.566179,1,1,0
24409,1704461818990.565249,1,1,0
24410,1704461819000.565552,1,1,0
24411,1704461819010.564843,1,1,0
24412,1704461819020.566289,1,1,0
24413,1704461819030.649968,1,1,0
24414,1704461819040.717367,1,1,0
24415,1704461819050.571305,1,1,0
24416,1704461819060.639385,1,1,0
24417,1704461819070.699851,1,1,0
24418,1704461819080.768192,1,1,0
24419,1704461819090.565854,1,1,0
24420,1704461819100.565797,1,1,0
24421,1704461819110.566029,1,1,0
24422,1704461819120.571192,1,1,0
24423,1704461819130.568759,1,1,0
24424,1704461819140.568631,1,1,0
24425,1704461819150.739324,1,1,0
24426,1704461819160.585949,1,1,0
24427,1704461819170.644220,1,1,0
24428,1704461819180.697513,1,1,0
24429,1704461819190.746016,1,1,0
24430,1704461819200.569668,1,1,1
24431,1704461819210.568057,1,1,1
24432,1704461819220.567629,1,1,1
24433,1704461819230.567511,1,1,1
24434,1704461819240.568615,1,1,1
24435,1704461819250.568618,1,1,1
24436,1704461819260.568530,1,1,1
24437,1704461819270.568522,1,1,1
24438,1704461819280.568475,1,1,1
24439,1704461819290.571042,1,1,1
24440,1704461819300.568479,1,1,1
24441,1704461819310.583309,1,1,1
24442,1704461819320.635480,1,1,1
24443,1704461819330.688642,1,1,1
24444,1704461819340.744279,1,1,1
24445,1704461819350.597596,1,1,1
24446,1704461819360.654315,1,1,1
24447,1704461819370.713959,1,1,1
24448,1704461819380.764546,1,1,1
24449,1704461819390.570424,1,1,1
24450,1704461819400.570527,1,1,1
24451,1704461819410.570549,1,1,1
24452,1704461819420.570442,1,1,1
24453,1704461819430.571606,1,1,1
24454,1704461819440.571338,1,1,1
24455,1704461819450.595716,1,1,1
24456,1704461819460.676159,1,1,1
24457,1704461819470.572938,1,1,1
24458,1704461819480.573151,1,1,1
24459,1704461819490.598190,1,1,1
24460,1704461819500.606779,1,1,1
24461,1704461819510.677103,1,1,1
24462,1704461819520.765642,1,1,1
24463,1704461819530.572321,1,1,1
24464,1704461819540.572233,1,1,1
24465,1704461819550.572586,1,1,1
24466,1704461819560.575023,1,1,1
24467,1704461819570.574845,1,1,1
24468,1704461819580.575810,1,1,1
24469,1704461819590.575201,1,1,1
24470,1704461819600.573891,1,1,0
24471,1704461819610.573703,1,1,0
24472,1704461819620.573765,1,1,0
24473,1704461819630.574649,1,1,0
24474,1704461819640.589159,1,1,0
24475,1704461819650.643744,1,1,0
24476,1704461819660.702356,1,1,0
24477,1704461819670.793169,1,1,0
24478,1704461819680.683445,1,1,0
24479,1704461819690.604991,1,1,0
24480,1704461819700.762759,1,1,0
24481,1704461819710.926348,1,1,0
24482,1704461819720.707009,1,1,0
24483,1704461819730.758488,1,1,0
24484,1704461819740.575427,1,1,0
24485,1704461819750.581501,1,1,0
24486,1704461819760.577566,1,1,0
24487,1704461819770.577187,1,1,0
24488,1704461819780.576478,1,1,0
24489,1704461819790.576230,1,1,0
24490,1704461819800.576413,1,1,0
24491,1704461819810.674900,1,1,0
24492,1704461819820.580826,1,1,0
24493,1704461819830.762399,1,1,0
24494,1704461819840.623611,1,1,0
24495,1704461819850.685379,1,1,0
24496,1704461819860.743140,1,1,0
24497,1704461819870.577973,1,1,0
24498,1704461819880.578015,1,1,0
24499,1704461819890.578008,1,1,0
24500,1704461819900.578922,1,1,0
24501,1704461819910.577952,1,1,0
24502,1704461819920.578055,1,1,0
24503,1704461819930.577957,1,1,0
24504,1704461819940.578070,1,1,0
24505,1704461819950.579344,1,1,0
24506,1704461819960.578936,1,1,0
24507,1704461819970.579079,1,1,0
24508,1704461819980.587156,1,1,0
24509,1704461819990.642352,1,1,0
24510,1704461820000.589876,1,1,0
24511,1704461820010.637478,1,1,0
24512,1704461820020.692423,1,1,0
24513,1704461820030.742560,1,1,0
24514,1704461820040.579917,1,1,0
24515,1704461820050.579959,1,1,0
24516,1704461820060.586734,1,1,0
24517,1704461820070.586707,1,1,0
24518,1704461820080.583092,1,1,0
24519,1704461820090.719270,1,1,0
24520,1704461820100.581955,1,1,0
24521,1704461820110.584602,1,1,0
24522,1704461820120.588622,1,1,0
24523,1704461820130.643708,1,1,0
24524,1704461820140.730233,1,1,0
24525,1704461820150.582297,1,1,0
24526,1704461820160.581939,1,1,0
24527,1704461820170.582352,1,1,0
24528,1704461820180.581824,1,1,0
24529,1704461820190.582016,1,1,0
24530,1704461820200.581778,1,1,1
24531,1704461820210.583023,1,1,1
24532,1704461820220.584458,1,1,1
24533,1704461820230.586184,1,1,1
24534,1704461820240.631130,1,1,1
24535,1704461820250.679864,1,1,1
24536,1704461820260.745089,1,1,1
24537,1704461820270.612823,1,1,1
24538,1704461820280.657309,1,1,1
24539,1704461820290.711343,1,1,1
24540,1704461820300.761680,1,1,1
24541,1704461820310.583658,1,1,1
24542,1704461820320.584963,1,1,1
24543,1704461820330.583683,1,1,1
24544,1704461820340.584757,1,1,1
24545,1704461820350.585130,1,1,1
24546,1704461820360.589541,1,1,1
24547,1704461820370.641821,1,1,1
24548,1704461820380.585137,1,1,1
24549,1704461820390.585160,1,1,1
24550,1704461820400.595361,1,1,1
24551,1704461820410.601125,1,1,1
24552,1704461820420.588012,1,1,1
24553,1704461820430.587394,1,1,1
24554,1704461820440.592015,1,1,1
24555,1704461820450.587188,1,1,1
24556,1704461820460.587110,1,1,1
24557,1704461820470.587053,1,1,1
24558,1704461820480.586995,1,1,1
24559,1704461820490.598849,1,1,1
24560,1704461820500.649948,1,1,1
24561,1704461820510.792728,1,1,1
24562,1704461820520.758947,1,1,1
24563,1704461820530.624798,1,1,1
24564,1704461820540.599252,1,1,1
24565,1704461820550.605707,1,1,1
24566,1704461820560.680429,1,1,1
24567,1704461820570.747437,1,1,1
24568,1704461820580.776163,1,1,1
24569,1704461820590.637636,1,1,1
24570,1704461820600.687812,1,1,0
24571,1704461820610.744301,1,1,0
24572,1704461820620.588751,1,1,0
24573,1704461820630.588483,1,1,0
24574,1704461820640.588486,1,1,0
24575,1704461820650.588298,1,1,0
24576,1704461820660.589663,1,1,0
24577,1704461820670.599173,1,1,0
24578,1704461820680.767100,1,1,0
24579,1704461820690.590050,1,1,0
24580,1704461820700.589993,1,1,0
24581,1704461820710.590947,1,1,0
24582,1704461820720.591621,1,1,0
24583,1704461820730.648249,1,1,0
24584,1704461820740.698205,1,1,0
24585,1704461820750.744124,1,1,0
24586,1704461820760.617449,1,1,0
24587,1704461820770.666443,1,1,0
24588,1704461820780.737248,1,1,0
24589,1704461820790.811490,1,1,0
24590,1704461820800.592832,1,1,0
24591,1704461820810.591361,1,1,0
24592,1704461820820.592336,1,1,0
24593,1704461820830.591857,1,1,0
24594,1704461820840.591078,1,1,0
24595,1704461820850.591271,1,1,0
24596,1704461820860.593578,1,1,0
24597,1704461820870.644305,1,1,0
24598,1704461820880.711734,1,1,0
24599,1704461820890.759246,1,1,0
24600,1704461820900.618334,1,1,0
24601,1704461820910.675333,1,1,0
24602,1704461820920.737592,1,1,0
24603,1704461820930.785164,1,1,0
24604,1704461820940.593126,1,1,0
24605,1704461820950.593308,1,1,0
24606,1704461820960.593171,1,1,0
24607,1704461820970.594285,1,1,0
24608,1704461820980.594097,1,1,0
24609,1704461820990.602986,1,1,0
24610,1704461821000.598069,1,1,0
24611,1704461821010.595146,1,1,0
24612,1704461821020.596000,1,1,0
24613,1704461821030.596323,1,1,0
24614,1704461821040.622555,1,1,0
24615,1704461821050.675547,1,1,0
24616,1704461821060.650452,1,1,0
24617,1704461821070.602985,1,1,0
24618,1704461821080.661608,1,1,0
24619,1704461821090.720901,1,1,0
24620,1704461821100.770547,1,1,0
24621,1704461821110.596783,1,1,0
24622,1704461821120.609018,1,1,0
24623,1704461821130.597179,1,1,0
24624,1704461821140.595979,1,1,0
24625,1704461821150.596201,1,1,0
24626,1704461821160.596074,1,1,0
24627,1704461821170.597008,1,1,0
24628,1704461821180.597070,1,1,0
