Sample,X(ms) [11.01.2024 12:05:15 480 UTC],"ExecutePWM_DB.tempAfterScaled"
27354,1704975033256.662324,37.1520576477051
27355,1704975033271.645808,37.1520576477051
27356,1704975033286.653324,37.1520576477051
27357,1704975033301.643262,37.1520576477051
27358,1704975033316.643657,37.1520576477051
27359,1704975033331.659537,37.1520576477051
27360,1704975033346.638110,37.1520576477051
27361,1704975033361.641315,37.1520576477051
27362,1704975033376.647182,37.1520576477051
27363,1704975033391.683142,37.1469917297363
27364,1704975033406.676857,37.1469917297363
27365,1704975033421.642022,37.1469917297363
27366,1704975033436.664302,37.1469917297363
27367,1704975033451.656395,37.1469917297363
27368,1704975033466.638542,37.1469917297363
27369,1704975033481.661057,37.1469917297363
27370,1704975033496.636764,37.1469917297363
27371,1704975033511.649457,37.1469917297363
27372,1704975033526.641910,37.1419258117676
27373,1704975033541.644822,37.1419258117676
27374,1704975033556.651390,37.1419258117676
27375,1704975033571.652684,37.1419258117676
27376,1704975033586.647217,37.1419258117676
27377,1704975033601.664128,37.1419258117676
27378,1704975033616.651270,37.1419258117676
27379,1704975033631.672697,37.1419258117676
27380,1704975033646.645684,37.1419258117676
27381,1704975033661.648968,37.1317977905273
27382,1704975033676.668537,37.1317977905273
27383,1704975033691.652044,37.1317977905273
27384,1704975033706.690995,37.1317977905273
27385,1704975033721.680222,37.1317977905273
27386,1704975033736.670977,37.1317977905273
27387,1704975033751.649662,37.1317977905273
27388,1704975033766.644862,37.1317977905273
27389,1704975033781.647270,37.1317977905273
27390,1704975033796.647435,37.1216735839844
27391,1704975033811.653657,37.1216735839844
27392,1704975033826.638342,37.1216735839844
27393,1704975033841.646635,37.1216735839844
27394,1704975033856.669750,37.1216735839844
27395,1704975033871.649755,37.1216735839844
27396,1704975033886.656670,37.1216735839844
27397,1704975033901.665577,37.1216735839844
27398,1704975033916.648684,37.1216735839844
27399,1704975033931.667564,37.1064834594727
27400,1704975033946.648635,37.1064834594727
27401,1704975033961.656990,37.1064834594727
27402,1704975033976.667168,37.1064834594727
27403,1704975033991.652737,37.1064834594727
27404,1704975034006.649128,37.1064834594727
27405,1704975034021.656315,37.1064834594727
27406,1704975034036.663457,37.1064834594727
27407,1704975034051.649608,37.1064834594727
27408,1704975034066.644764,37.0912895202637
27409,1704975034081.645617,37.0912895202637
27410,1704975034096.648448,37.0912895202637
27411,1704975034111.657097,37.0912895202637
27412,1704975034126.645470,37.0912895202637
27413,1704975034141.657208,37.0912895202637
27414,1704975034156.668324,37.0912895202637
27415,1704975034171.650808,37.0912895202637
27416,1704975034186.644902,37.0912895202637
27417,1704975034201.666368,37.0710372924805
27418,1704975034216.648302,37.0710372924805
27419,1704975034231.653542,37.0710372924805
27420,1704975034246.648648,37.0710372924805
27421,1704975034261.649630,37.0710372924805
27422,1704975034276.664177,37.0710372924805
27423,1704975034291.647222,37.0710372924805
27424,1704975034306.650902,37.0710372924805
27425,1704975034321.638222,37.0710372924805
27426,1704975034336.656448,37.05078125
27427,1704975034351.695257,37.05078125
27428,1704975034366.663702,37.05078125
27429,1704975034381.668764,37.05078125
27430,1704975034396.654422,37.05078125
27431,1704975034411.654248,37.05078125
27432,1704975034426.648222,37.05078125
27433,1704975034441.649715,37.05078125
27434,1704975034456.655617,37.05078125
27435,1704975034471.651737,37.025463104248
27436,1704975034486.648435,37.025463104248
27437,1704975034501.663644,37.025463104248
27438,1704975034516.659102,37.025463104248
27439,1704975034531.649857,37.025463104248
27440,1704975034546.644817,37.025463104248
27441,1704975034561.643195,37.025463104248
27442,1704975034576.683364,37.025463104248
27443,1704975034591.652408,37.025463104248
27444,1704975034606.650102,37.0052070617676
27445,1704975034621.644342,37.0052070617676
27446,1704975034636.656150,37.0052070617676
27447,1704975034651.652870,37.0052070617676
27448,1704975034666.645417,37.0052070617676
27449,1704975034681.642297,37.0052070617676
27450,1704975034696.679857,37.0052070617676
27451,1704975034711.650777,37.0052070617676
27452,1704975034726.647684,37.0052070617676
27453,1704975034741.650764,36.9798889160156
27454,1704975034756.658057,36.9798889160156
27455,1704975034771.649550,36.9798889160156
27456,1704975034786.646968,36.9798889160156
27457,1704975034801.669062,36.9798889160156
27458,1704975034816.647422,36.9798889160156
27459,1704975034831.650644,36.9798889160156
27460,1704975034846.640137,36.9798889160156
27461,1704975034861.644742,36.9798889160156
27462,1704975034876.651270,36.9545707702637
27463,1704975034891.640902,36.9545707702637
27464,1704975034906.650115,36.9545707702637
27465,1704975034921.644830,36.9545707702637
27466,1704975034936.649577,36.9545707702637
27467,1704975034951.679777,36.9545707702637
27468,1704975034966.643395,36.9545707702637
27469,1704975034981.650230,36.9545707702637
27470,1704975034996.675239,36.9545707702637
27471,1704975035011.681977,36.9292526245117
27472,1704975035026.646670,36.9292526245117
27473,1704975035041.648097,36.9292526245117
27474,1704975035056.673862,36.9292526245117
27475,1704975035071.648324,36.9292526245117
27476,1704975035086.649008,36.9292526245117
27477,1704975035101.671746,36.9292526245117
27478,1704975035116.648355,36.9292526245117
27479,1704975035131.651662,36.9292526245117
27480,1704975035146.643577,36.8988723754883
27481,1704975035161.648657,36.8988723754883
27482,1704975035176.651897,36.8988723754883
27483,1704975035191.652342,36.8988723754883
27484,1704975035206.672528,36.8988723754883
27485,1704975035221.644102,36.8988723754883
27486,1704975035236.657764,36.8988723754883
27487,1704975035251.652124,36.8988723754883
27488,1704975035266.646790,36.8988723754883
27489,1704975035281.640310,36.8684883117676
27490,1704975035296.669408,36.8684883117676
27491,1704975035311.648928,36.8684883117676
27492,1704975035326.649097,36.8684883117676
27493,1704975035341.657924,36.8684883117676
27494,1704975035356.658688,36.8684883117676
27495,1704975035371.649435,36.8684883117676
27496,1704975035386.648337,36.8684883117676
27497,1704975035401.665417,36.8684883117676
27498,1704975035416.655750,36.8381080627441
27499,1704975035431.650897,36.8381080627441
27500,1704975035446.643697,36.8381080627441
27501,1704975035461.648502,36.8381080627441
27502,1704975035476.659408,36.8381080627441
27503,1704975035491.648102,36.8381080627441
27504,1704975035506.649937,36.8381080627441
27505,1704975035521.681257,36.8381080627441
27506,1704975035536.648910,36.8381080627441
27507,1704975035551.660208,36.8077278137207
27508,1704975035566.645848,36.8077278137207
27509,1704975035581.649248,36.8077278137207
27510,1704975035596.651324,36.8077278137207
27511,1704975035611.652662,36.8077278137207
27512,1704975035626.648928,36.8077278137207
27513,1704975035641.689484,36.8077278137207
27514,1704975035656.675724,36.8077278137207
27515,1704975035671.652217,36.8077278137207
27516,1704975035686.649870,36.77734375
27517,1704975035701.676288,36.77734375
27518,1704975035716.647724,36.77734375
27519,1704975035731.654324,36.77734375
27520,1704975035746.646408,36.77734375
27521,1704975035761.644564,36.77734375
27522,1704975035776.651084,36.77734375
27523,1704975035791.648742,36.77734375
27524,1704975035806.646608,36.77734375
27525,1704975035821.673764,36.7469596862793
27526,1704975035836.648164,36.7469596862793
27527,1704975035851.662830,36.7469596862793
27528,1704975035866.646124,36.7469596862793
27529,1704975035881.647728,36.7469596862793
27530,1704975035896.679302,36.7469596862793
27531,1704975035911.650728,36.7469596862793
27532,1704975035926.648270,36.7469596862793
27533,1704975035941.673022,36.7469596862793
27534,1704975035956.675382,36.7165794372559
27535,1704975035971.665684,36.7165794372559
27536,1704975035986.647048,36.7165794372559
27537,1704975036001.664790,36.7165794372559
27538,1704975036016.648510,36.7165794372559
27539,1704975036031.651795,36.7165794372559
27540,1704975036046.644915,36.7165794372559
27541,1704975036061.651008,36.7165794372559
27542,1704975036076.658870,36.7165794372559
27543,1704975036091.648568,36.6912612915039
27544,1704975036106.649195,36.6912612915039
27545,1704975036121.676137,36.6912612915039
27546,1704975036136.644604,36.6912612915039
27547,1704975036151.652822,36.6912612915039
27548,1704975036166.674537,36.6912612915039
27549,1704975036181.647884,36.6912612915039
27550,1704975036196.669604,36.6912612915039
27551,1704975036211.649928,36.6912612915039
27552,1704975036226.658470,36.665943145752
27553,1704975036241.668075,36.665943145752
27554,1704975036256.645804,36.665943145752
27555,1704975036271.652395,36.665943145752
27556,1704975036286.643808,36.665943145752
27557,1704975036301.679235,36.665943145752
27558,1704975036316.648364,36.665943145752
27559,1704975036331.656035,36.665943145752
27560,1704975036346.671257,36.665943145752
27561,1704975036361.646337,36.640625
27562,1704975036376.651222,36.640625
27563,1704975036391.647097,36.640625
27564,1704975036406.653048,36.640625
27565,1704975036421.649528,36.640625
27566,1704975036436.643768,36.640625
27567,1704975036451.659062,36.640625
27568,1704975036466.666195,36.640625
27569,1704975036481.645044,36.640625
27570,1704975036496.653128,36.615306854248
27571,1704975036511.651910,36.615306854248
27572,1704975036526.648177,36.615306854248
27573,1704975036541.650835,36.615306854248
27574,1704975036556.655808,36.615306854248
27575,1704975036571.649555,36.615306854248
27576,1704975036586.682622,36.615306854248
27577,1704975036601.650488,36.615306854248
27578,1704975036616.656417,36.615306854248
27579,1704975036631.675768,36.5899887084961
27580,1704975036646.661844,36.5899887084961
27581,1704975036661.642235,36.5899887084961
27582,1704975036676.650875,36.5899887084961
27583,1704975036691.675524,36.5899887084961
27584,1704975036706.646728,36.5899887084961
27585,1704975036721.647217,36.5899887084961
27586,1704975036736.655608,36.5899887084961
27587,1704975036751.649475,36.5899887084961
27588,1704975036766.652324,36.5697326660156
27589,1704975036781.647830,36.5697326660156
27590,1704975036796.677968,36.5697326660156
27591,1704975036811.651742,36.5697326660156
27592,1704975036826.649230,36.5697326660156
27593,1704975036841.648270,36.5697326660156
27594,1704975036856.655950,36.5697326660156
27595,1704975036871.650644,36.5697326660156
27596,1704975036886.665155,36.5697326660156
27597,1704975036901.648062,36.5444145202637
27598,1704975036916.665204,36.5444145202637
27599,1704975036931.649204,36.5444145202637
27600,1704975036946.695208,36.5444145202637
27601,1704975036961.646230,36.5444145202637
27602,1704975036976.650475,36.5444145202637
27603,1704975036991.647337,36.5444145202637
27604,1704975037006.643244,36.5444145202637
27605,1704975037021.650808,36.5444145202637
27606,1704975037036.646670,36.5241622924805
27607,1704975037051.650057,36.5241622924805
27608,1704975037066.648035,36.5241622924805
27609,1704975037081.645888,36.5241622924805
27610,1704975037096.650324,36.5241622924805
27611,1704975037111.671222,36.5241622924805
27612,1704975037126.682364,36.5241622924805
27613,1704975037141.648017,36.5241622924805
27614,1704975037156.649048,36.5241622924805
27615,1704975037171.653190,36.4988403320313
27616,1704975037186.668430,36.4988403320313
27617,1704975037201.645630,36.4988403320313
27618,1704975037216.647230,36.4988403320313
27619,1704975037231.682488,36.4988403320313
27620,1704975037246.637910,36.4988403320313
27621,1704975037261.637484,36.4988403320313
27622,1704975037276.655408,36.4988403320313
27623,1704975037291.676110,36.4988403320313
27624,1704975037306.638124,36.4735221862793
27625,1704975037321.640262,36.4735221862793
27626,1704975037336.657510,36.4735221862793
27627,1704975037351.636875,36.4735221862793
27628,1704975037366.642222,36.4735221862793
27629,1704975037381.637217,36.4735221862793
27630,1704975037396.653964,36.4735221862793
27631,1704975037411.668022,36.4735221862793
27632,1704975037426.635622,36.4735221862793
27633,1704975037441.638470,36.4482040405273
27634,1704975037456.640430,36.4482040405273
27635,1704975037471.636848,36.4482040405273
27636,1704975037486.667030,36.4482040405273
27637,1704975037501.660155,36.4482040405273
27638,1704975037516.638995,36.4482040405273
27639,1704975037531.669608,36.4482040405273
27640,1704975037546.637675,36.4482040405273
27641,1704975037561.668022,36.4482040405273
27642,1704975037576.680213,36.4178237915039
27643,1704975037591.682350,36.4178237915039
27644,1704975037606.639457,36.4178237915039
27645,1704975037621.641368,36.4178237915039
27646,1704975037636.641017,36.4178237915039
27647,1704975037651.652435,36.4178237915039
27648,1704975037666.640328,36.4178237915039
27649,1704975037681.636857,36.4178237915039
27650,1704975037696.636270,36.4178237915039
27651,1704975037711.656888,36.3823776245117
27652,1704975037726.638470,36.3823776245117
27653,1704975037741.641368,36.3823776245117
27654,1704975037756.682697,36.3823776245117
27655,1704975037771.637004,36.3823776245117
27656,1704975037786.659124,36.3823776245117
27657,1704975037801.641057,36.3823776245117
27658,1704975037816.644942,36.3823776245117
27659,1704975037831.657657,36.3823776245117
27660,1704975037846.637177,36.3469314575195
27661,1704975037861.630964,36.3469314575195
27662,1704975037876.654062,36.3469314575195
27663,1704975037891.677017,36.3469314575195
27664,1704975037906.637417,36.3469314575195
27665,1704975037921.636888,36.3469314575195
27666,1704975037936.662590,36.3469314575195
27667,1704975037951.635728,36.3469314575195
27668,1704975037966.640710,36.3469314575195
27669,1704975037981.636430,36.3064231872559
27670,1704975037996.641324,36.3064231872559
27671,1704975038011.638177,36.3064231872559
27672,1704975038026.634684,36.3064231872559
27673,1704975038041.647608,36.3064231872559
27674,1704975038056.659537,36.3064231872559
27675,1704975038071.668390,36.3064231872559
27676,1704975038086.642568,36.3064231872559
27677,1704975038101.639462,36.3064231872559
27678,1704975038116.638644,36.2659111022949
27679,1704975038131.656862,36.2659111022949
27680,1704975038146.646644,36.2659111022949
27681,1704975038161.635222,36.2659111022949
27682,1704975038176.661862,36.2659111022949
27683,1704975038191.637897,36.2659111022949
27684,1704975038206.660915,36.2659111022949
27685,1704975038221.685950,36.2659111022949
27686,1704975038236.638230,36.2659111022949
27687,1704975038251.638448,36.2203407287598
27688,1704975038266.641502,36.2203407287598
27689,1704975038281.637830,36.2203407287598
27690,1704975038296.649150,36.2203407287598
27691,1704975038311.649750,36.2203407287598
27692,1704975038326.636342,36.2203407287598
27693,1704975038341.644528,36.2203407287598
27694,1704975038356.662902,36.2203407287598
27695,1704975038371.636870,36.2203407287598
27696,1704975038386.641964,36.1697044372559
27697,1704975038401.639982,36.1697044372559
27698,1704975038416.639315,36.1697044372559
27699,1704975038431.659742,36.1697044372559
27700,1704975038446.643662,36.1697044372559
27701,1704975038461.647017,36.1697044372559
27702,1704975038476.638870,36.1697044372559
27703,1704975038491.638950,36.1697044372559
27704,1704975038506.659275,36.1697044372559
27705,1704975038521.638275,36.119068145752
27706,1704975038536.658977,36.119068145752
27707,1704975038551.636768,36.119068145752
27708,1704975038566.636502,36.119068145752
27709,1704975038581.643910,36.119068145752
27710,1704975038596.639524,36.119068145752
27711,1704975038611.638510,36.119068145752
27712,1704975038626.648115,36.119068145752
27713,1704975038641.643110,36.119068145752
27714,1704975038656.661275,36.068431854248
27715,1704975038671.632537,36.068431854248
27716,1704975038686.638150,36.068431854248
27717,1704975038701.635448,36.068431854248
27718,1704975038716.644310,36.068431854248
27719,1704975038731.668715,36.068431854248
27720,1704975038746.637537,36.068431854248
27721,1704975038761.640844,36.068431854248
27722,1704975038776.656728,36.068431854248
27723,1704975038791.636608,36.0177955627441
27724,1704975038806.641337,36.0177955627441
27725,1704975038821.637310,36.0177955627441
27726,1704975038836.650257,36.0177955627441
27727,1704975038851.658937,36.0177955627441
27728,1704975038866.669377,36.0177955627441
27729,1704975038881.636777,36.0177955627441
27730,1704975038896.650488,36.0177955627441
27731,1704975038911.639328,36.0177955627441
27732,1704975038926.637222,35.9722213745117
27733,1704975038941.640755,35.9722213745117
27734,1704975038956.664115,35.9722213745117
27735,1704975038971.638888,35.9722213745117
27736,1704975038986.639982,35.9722213745117
27737,1704975039001.657737,35.9722213745117
27738,1704975039016.640137,35.9722213745117
27739,1704975039031.663342,35.9722213745117
27740,1704975039046.636582,35.9722213745117
27741,1704975039061.640835,35.9215888977051
27742,1704975039076.658982,35.9215888977051
27743,1704975039091.637915,35.9215888977051
27744,1704975039106.641510,35.9215888977051
27745,1704975039121.631470,35.9215888977051
27746,1704975039136.638968,35.9215888977051
27747,1704975039151.664390,35.9215888977051
27748,1704975039166.638275,35.9215888977051
27749,1704975039181.658257,35.9215888977051
27750,1704975039196.638902,35.8760147094727
27751,1704975039211.640862,35.8760147094727
27752,1704975039226.648097,35.8760147094727
27753,1704975039241.636884,35.8760147094727
27754,1704975039256.663315,35.8760147094727
27755,1704975039271.636302,35.8760147094727
27756,1704975039286.639475,35.8760147094727
27757,1704975039301.658182,35.8760147094727
27758,1704975039316.639342,35.8760147094727
27759,1704975039331.640328,35.8355026245117
27760,1704975039346.632648,35.8355026245117
27761,1704975039361.653915,35.8355026245117
27762,1704975039376.671186,35.8355026245117
27763,1704975039391.636835,35.8355026245117
27764,1704975039406.648395,35.8355026245117
27765,1704975039421.638750,35.8355026245117
27766,1704975039436.640048,35.8355026245117
27767,1704975039451.659524,35.8355026245117
27768,1704975039466.640475,35.8000564575195
27769,1704975039481.646968,35.8000564575195
27770,1704975039496.650297,35.8000564575195
27771,1704975039511.638262,35.8000564575195
27772,1704975039526.638408,35.8000564575195
27773,1704975039541.644582,35.8000564575195
27774,1704975039556.651657,35.8000564575195
27775,1704975039571.639768,35.8000564575195
27776,1704975039586.640902,35.8000564575195
27777,1704975039601.657617,35.7696762084961
27778,1704975039616.640328,35.7696762084961
27779,1704975039631.647604,35.7696762084961
27780,1704975039646.636968,35.7696762084961
27781,1704975039661.637790,35.7696762084961
27782,1704975039676.641697,35.7696762084961
27783,1704975039691.638150,35.7696762084961
27784,1704975039706.640075,35.7696762084961
27785,1704975039721.664582,35.7696762084961
27786,1704975039736.640724,35.7443580627441
27787,1704975039751.640910,35.7443580627441
27788,1704975039766.646715,35.7443580627441
27789,1704975039781.638715,35.7443580627441
27790,1704975039796.661088,35.7443580627441
27791,1704975039811.641248,35.7443580627441
27792,1704975039826.639110,35.7443580627441
27793,1704975039841.642222,35.7443580627441
27794,1704975039856.642928,35.7443580627441
27795,1704975039871.634297,35.7241020202637
27796,1704975039886.648217,35.7241020202637
27797,1704975039901.656222,35.7241020202637
27798,1704975039916.637928,35.7241020202637
27799,1704975039931.636044,35.7241020202637
27800,1704975039946.660124,35.7241020202637
27801,1704975039961.640248,35.7241020202637
27802,1704975039976.641582,35.7241020202637
27803,1704975039991.646155,35.7241020202637
27804,1704975040006.636550,35.7038497924805
27805,1704975040021.658248,35.7038497924805
27806,1704975040036.649244,35.7038497924805
27807,1704975040051.639790,35.7038497924805
27808,1704975040066.638870,35.7038497924805
27809,1704975040081.634124,35.7038497924805
27810,1704975040096.642408,35.7038497924805
27811,1704975040111.637222,35.7038497924805
27812,1704975040126.639457,35.7038497924805
27813,1704975040141.653608,35.6937217712402
27814,1704975040156.655915,35.6937217712402
27815,1704975040171.638190,35.6937217712402
27816,1704975040186.642564,35.6937217712402
27817,1704975040201.650088,35.6937217712402
27818,1704975040216.644528,35.6937217712402
27819,1704975040231.640115,35.6937217712402
27820,1704975040246.638355,35.6937217712402
27821,1704975040261.632790,35.6937217712402
27822,1704975040276.653684,35.6937217712402
27823,1704975040291.638008,35.6937217712402
27824,1704975040306.636848,35.6937217712402
27825,1704975040321.656990,35.6937217712402
27826,1704975040336.671875,35.6937217712402
27827,1704975040351.644328,35.6937217712402
27828,1704975040366.646368,35.6937217712402
27829,1704975040381.638675,35.6937217712402
27830,1704975040396.660817,35.6937217712402
27831,1704975040411.639355,35.6937217712402
27832,1704975040426.639742,35.6937217712402
27833,1704975040441.636644,35.6937217712402
27834,1704975040456.660430,35.6937217712402
27835,1704975040471.636550,35.6937217712402
27836,1704975040486.637684,35.6937217712402
27837,1704975040501.658395,35.6937217712402
27838,1704975040516.634928,35.6937217712402
27839,1704975040531.637995,35.6937217712402
27840,1704975040546.637017,35.7038497924805
27841,1704975040561.638630,35.7038497924805
27842,1704975040576.650724,35.7038497924805
27843,1704975040591.637537,35.7038497924805
27844,1704975040606.639284,35.7038497924805
27845,1704975040621.650235,35.7038497924805
27846,1704975040636.640310,35.7038497924805
27847,1704975040651.652884,35.7038497924805
27848,1704975040666.639662,35.7038497924805
27849,1704975040681.636035,35.7241020202637
27850,1704975040696.659364,35.7241020202637
27851,1704975040711.636830,35.7241020202637
27852,1704975040726.638928,35.7241020202637
27853,1704975040741.639724,35.7241020202637
27854,1704975040756.637848,35.7241020202637
27855,1704975040771.661555,35.7241020202637
27856,1704975040786.661564,35.7241020202637
27857,1704975040801.656582,35.7241020202637
27858,1704975040816.648670,35.7443580627441
27859,1704975040831.642862,35.7443580627441
27860,1704975040846.638515,35.7443580627441
27861,1704975040861.635302,35.7443580627441
27862,1704975040876.642510,35.7443580627441
27863,1704975040891.637688,35.7443580627441
27864,1704975040906.639790,35.7443580627441
27865,1704975040921.660844,35.7443580627441
27866,1704975040936.640017,35.7443580627441
27867,1704975040951.638884,35.7646102905273
27868,1704975040966.647382,35.7646102905273
27869,1704975040981.638368,35.7646102905273
27870,1704975040996.666768,35.7646102905273
27871,1704975041011.637368,35.7646102905273
27872,1704975041026.642048,35.7646102905273
27873,1704975041041.634502,35.7646102905273
27874,1704975041056.634150,35.7646102905273
27875,1704975041071.645355,35.7646102905273
27876,1704975041086.641657,35.794994354248
27877,1704975041101.668777,35.794994354248
27878,1704975041116.639395,35.794994354248
27879,1704975041131.639048,35.794994354248
27880,1704975041146.633177,35.794994354248
27881,1704975041161.638484,35.794994354248
27882,1704975041176.642155,35.794994354248
27883,1704975041191.636088,35.794994354248
27884,1704975041206.637208,35.794994354248
27885,1704975041221.656275,35.8203125
27886,1704975041236.647622,35.8203125
27887,1704975041251.639430,35.8203125
27888,1704975041266.638057,35.8203125
27889,1704975041281.640528,35.8203125
27890,1704975041296.649337,35.8203125
27891,1704975041311.637448,35.8203125
27892,1704975041326.649502,35.8203125
27893,1704975041341.639670,35.8203125
27894,1704975041356.637684,35.8506965637207
27895,1704975041371.642368,35.8506965637207
27896,1704975041386.639297,35.8506965637207
27897,1704975041401.636435,35.8506965637207
27898,1704975041416.646737,35.8506965637207
27899,1704975041431.642524,35.8506965637207
27900,1704975041446.637857,35.8506965637207
27901,1704975041461.640875,35.8506965637207
27902,1704975041476.639582,35.8506965637207
27903,1704975041491.638817,35.8861389160156
27904,1704975041506.640044,35.8861389160156
27905,1704975041521.657342,35.8861389160156
27906,1704975041536.640244,35.8861389160156
27907,1704975041551.640795,35.8861389160156
27908,1704975041566.635782,35.8861389160156
27909,1704975041581.637644,35.8861389160156
27910,1704975041596.646502,35.8861389160156
27911,1704975041611.636595,35.8861389160156
27912,1704975041626.649915,35.9165229797363
27913,1704975041641.636795,35.9165229797363
27914,1704975041656.650502,35.9165229797363
27915,1704975041671.639084,35.9165229797363
27916,1704975041686.636430,35.9165229797363
27917,1704975041701.636235,35.9165229797363
27918,1704975041716.643084,35.9165229797363
27919,1704975041731.661102,35.9165229797363
27920,1704975041746.681857,35.9165229797363
27921,1704975041761.637084,35.9519653320313
27922,1704975041776.643555,35.9519653320313
27923,1704975041791.637328,35.9519653320313
27924,1704975041806.634644,35.9519653320313
27925,1704975041821.660124,35.9519653320313
27926,1704975041836.639564,35.9519653320313
27927,1704975041851.645222,35.9519653320313
27928,1704975041866.635297,35.9519653320313
27929,1704975041881.639350,35.9519653320313
27930,1704975041896.646475,35.9874153137207
27931,1704975041911.636502,35.9874153137207
27932,1704975041926.637662,35.9874153137207
27933,1704975041941.670435,35.9874153137207
27934,1704975041956.639097,35.9874153137207
27935,1704975041971.637262,35.9874153137207
27936,1704975041986.637564,35.9874153137207
27937,1704975042001.636835,35.9874153137207
27938,1704975042016.644088,35.9874153137207
27939,1704975042031.640102,36.0228576660156
27940,1704975042046.645608,36.0228576660156
27941,1704975042061.677875,36.0228576660156
27942,1704975042076.662942,36.0228576660156
27943,1704975042091.639035,36.0228576660156
27944,1704975042106.639822,36.0228576660156
27945,1704975042121.635555,36.0228576660156
27946,1704975042136.639742,36.0228576660156
27947,1704975042151.641590,36.0228576660156
27948,1704975042166.629657,36.0583076477051
27949,1704975042181.640550,36.0583076477051
27950,1704975042196.642377,36.0583076477051
27951,1704975042211.635524,36.0583076477051
27952,1704975042226.650217,36.0583076477051
27953,1704975042241.657804,36.0583076477051
27954,1704975042256.636528,36.0583076477051
27955,1704975042271.642617,36.0583076477051
27956,1704975042286.638257,36.0583076477051
27957,1704975042301.641044,36.09375
27958,1704975042316.656484,36.09375
27959,1704975042331.639044,36.09375
27960,1704975042346.641097,36.09375
27961,1704975042361.646417,36.09375
27962,1704975042376.647244,36.09375
27963,1704975042391.658595,36.09375
27964,1704975042406.638568,36.09375
27965,1704975042421.657262,36.09375
27966,1704975042436.653742,36.1291923522949
27967,1704975042451.642368,36.1291923522949
27968,1704975042466.636390,36.1291923522949
27969,1704975042481.636302,36.1291923522949
27970,1704975042496.645084,36.1291923522949
27971,1704975042511.636444,36.1291923522949
27972,1704975042526.640755,36.1291923522949
27973,1704975042541.672204,36.1291923522949
27974,1704975042556.640862,36.1291923522949
27975,1704975042571.639542,36.1646423339844
27976,1704975042586.633982,36.1646423339844
27977,1704975042601.646382,36.1646423339844
27978,1704975042616.660017,36.1646423339844
27979,1704975042631.637484,36.1646423339844
27980,1704975042646.643377,36.1646423339844
27981,1704975042661.640084,36.1646423339844
27982,1704975042676.648230,36.1646423339844
27983,1704975042691.639235,36.1646423339844
27984,1704975042706.665115,36.2000846862793
27985,1704975042721.672448,36.2000846862793
27986,1704975042736.642044,36.2000846862793
27987,1704975042751.643915,36.2000846862793
27988,1704975042766.637942,36.2000846862793
27989,1704975042781.637528,36.2000846862793
27990,1704975042796.662875,36.2000846862793
27991,1704975042811.636048,36.2000846862793
27992,1704975042826.640537,36.2000846862793
27993,1704975042841.628755,36.23046875
27994,1704975042856.640195,36.23046875
27995,1704975042871.639728,36.23046875
27996,1704975042886.637008,36.23046875
27997,1704975042901.638808,36.23046875
27998,1704975042916.661910,36.23046875
27999,1704975042931.637328,36.23046875
28000,1704975042946.642328,36.23046875
28001,1704975042961.638448,36.23046875
28002,1704975042976.638755,36.2608528137207
28003,1704975042991.641470,36.2608528137207
28004,1704975043006.640030,36.2608528137207
28005,1704975043021.640604,36.2608528137207
28006,1704975043036.658915,36.2608528137207
28007,1704975043051.653208,36.2608528137207
28008,1704975043066.638524,36.2608528137207
28009,1704975043081.640142,36.2608528137207
28010,1704975043096.659475,36.2608528137207
28011,1704975043111.633782,36.2912330627441
28012,1704975043126.640417,36.2912330627441
28013,1704975043141.640422,36.2912330627441
28014,1704975043156.640595,36.2912330627441
28015,1704975043171.662368,36.2912330627441
28016,1704975043186.637257,36.2912330627441
28017,1704975043201.640110,36.2912330627441
28018,1704975043216.655844,36.2912330627441
28019,1704975043231.635222,36.2912330627441
28020,1704975043246.637550,36.3216133117676
28021,1704975043261.639164,36.3216133117676
28022,1704975043276.651537,36.3216133117676
28023,1704975043291.657310,36.3216133117676
28024,1704975043306.636502,36.3216133117676
28025,1704975043321.641048,36.3216133117676
28026,1704975043336.636435,36.3216133117676
28027,1704975043351.667017,36.3216133117676
28028,1704975043366.666622,36.3216133117676
28029,1704975043381.643017,36.3469314575195
28030,1704975043396.656568,36.3469314575195
28031,1704975043411.645488,36.3469314575195
28032,1704975043426.640644,36.3469314575195
28033,1704975043441.637830,36.3469314575195
28034,1704975043456.638088,36.3469314575195
28035,1704975043471.641742,36.3469314575195
28036,1704975043486.637915,36.3469314575195
28037,1704975043501.637137,36.3469314575195
28038,1704975043516.665235,36.3773155212402
28039,1704975043531.641257,36.3773155212402
28040,1704975043546.640017,36.3773155212402
28041,1704975043561.638444,36.3773155212402
28042,1704975043576.642742,36.3773155212402
28043,1704975043591.652924,36.3773155212402
28044,1704975043606.639542,36.3773155212402
28045,1704975043621.641715,36.3773155212402
28046,1704975043636.655484,36.3773155212402
28047,1704975043651.645070,36.4026298522949
28048,1704975043666.640928,36.4026298522949
28049,1704975043681.637888,36.4026298522949
28050,1704975043696.671417,36.4026298522949
28051,1704975043711.636644,36.4026298522949
28052,1704975043726.640857,36.4026298522949
28053,1704975043741.635675,36.4026298522949
28054,1704975043756.651195,36.4026298522949
28055,1704975043771.640870,36.4026298522949
28056,1704975043786.637257,36.4330139160156
28057,1704975043801.639564,36.4330139160156
28058,1704975043816.667448,36.4330139160156
28059,1704975043831.638608,36.4330139160156
